"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
38168,39388,64,22240,22721,46,419,409,0,587,510,0,1000,995,0,98149,97744,68,0.101845
23147,23822,54,10167,10219,36,240,204,0,231,193,0,499,491,0,69605,69344,68,0.102806
145575,123736,83,54964,45023,83,1423,1211,12,1683,1223,14,3776,2898,33,583117,482103,91,0.104727
208025,162344,103,67795,53334,88,2599,1998,25,2119,1775,23,5159,4123,37,437571,344537,96,0.104727
151903,127030,82,61319,50548,82,2164,1739,23,1588,1304,14,3676,2926,32,313824,261754,88,0.104727
92811,81234,91,39466,35399,76,764,792,0,750,934,0,1990,1819,20,207972,186453,83,0.106649
243034,187351,100,82755,61891,95,2532,2040,25,2775,2019,26,6258,4605,41,766170,603858,103,0.106649
45125,46782,61,10992,11071,37,672,539,0,450,391,0,979,942,0,103139,101707,72,0.10761
85532,86720,71,18820,18543,46,1217,1219,9,1172,1092,7,2522,2393,22,217674,214713,79,0.10761
55687,53724,69,14162,14259,40,527,468,0,535,564,0,1477,1491,14,135350,133349,76,0.10857
191789,157526,86,89396,72303,86,1976,1400,18,1826,1633,19,4217,3272,34,452380,370897,92,0.10857
100441,101013,80,25152,25119,53,1946,1892,18,1388,1315,14,2766,2542,25,257597,244963,81,0.109531
272500,166407,122,124088,82788,121,6411,4480,38,5479,3550,38,11987,8092,72,1.04858e+06,790560,134,0.109531
37009,38752,52,17887,18854,41,154,296,0,363,232,0,857,919,0,104224,109668,68,0.109531
141016,119260,81,49101,40971,79,2044,1638,20,1548,1226,11,3142,2740,28,294924,240921,86,0.109531
60805,63892,59,24312,25258,48,356,322,0,583,498,0,1391,1392,14,161134,160289,73,0.109531
32117,37277,43,12242,12958,37,295,434,0,533,459,0,714,836,0,106729,105362,69,0.109531
91097,83659,74,34460,32000,73,1552,1123,9,945,854,0,2215,2008,21,185091,177103,80,0.110492
206545,163718,105,63120,50354,85,3410,2606,29,2297,1553,23,4652,3613,36,417100,320618,92,0.110492
113539,98467,81,38131,32400,78,1682,1402,16,1236,1017,3,2627,2104,25,218185,189303,87,0.111453
274693,187705,102,97152,66163,99,3520,2417,31,2873,2089,31,6380,4306,43,640871,434753,111,0.111453
89933,76225,93,35447,31078,75,1025,873,0,791,682,0,1941,1575,19,191495,165557,82,0.112414
178744,150128,88,90849,76292,84,2145,1683,22,1629,1376,17,3978,3276,33,418457,348997,91,0.112414
87571,87500,73,32829,32632,70,842,929,0,1061,984,0,2765,2731,23,371916,360335,80,0.113374
61084,58740,71,29151,27136,71,593,645,0,559,712,0,1259,1173,8,147307,137177,78,0.113374
50514,50879,68,23785,23875,51,424,714,0,715,684,0,1108,1048,5,149594,150516,75,0.114335
123319,120172,79,37138,35313,75,1857,1628,18,1455,1361,14,3169,2950,26,307113,292979,85,0.114335
91936,82249,79,41940,37301,77,1018,881,0,1050,898,0,1741,1480,16,209408,188545,93,0.114335
111160,95713,82,42612,36678,78,1278,1267,11,1047,970,0,2564,2012,25,246329,215357,86,0.116257
277317,197578,98,105588,76210,96,3884,2706,33,3197,2299,32,6769,4845,45,583471,414943,104,0.116257
95359,93093,76,42883,42140,73,11644,11164,39,2523,2217,24,599,557,0,198780,189761,83,0.117218
86924,87794,71,28963,28982,70,1114,1109,6,1507,1317,13,3061,2988,25,363116,355817,79,0.119139
104189,98227,77,49528,45816,75,1197,1232,11,1077,979,0,2270,2009,21,224813,208706,82,0.119139
210864,168582,92,72108,56688,86,2542,2073,24,2679,1926,26,4779,3612,36,477008,377807,97,0.1201
121691,108894,79,48088,42598,77,1667,1530,16,1489,1350,15,3326,2880,28,264357,231399,88,0.121061
134875,123261,80,41163,36759,78,1619,1453,17,1645,1408,16,3930,3729,30,521217,479956,86,0.121061
276508,215798,104,183974,146186,101,6976,5364,38,6260,5257,40,13689,11096,52,1.04858e+06,958773,106,0.122022
155072,129463,82,64443,54453,83,1455,1173,10,1500,1268,15,3234,2413,30,304960,259733,89,0.122022
223716,165925,93,78136,57916,90,3753,2579,30,2639,1839,29,5722,4266,40,485013,358664,99,0.122982
194110,150130,89,62920,47950,87,2825,2023,28,2325,1753,25,4846,3888,37,441447,336647,96,0.123943
212069,160542,92,74107,56329,88,2633,1987,24,1896,1381,18,4612,3164,38,429936,320203,98,0.124904
130625,129247,78,60490,58836,76,1499,1514,15,2041,1868,20,4403,4132,31,659485,626564,87,0.125865
101897,98277,90,26821,26824,61,1358,1431,14,1264,1148,9,3272,3255,27,452261,440395,80,0.126826
147328,128031,82,60101,51307,80,1390,1201,11,1759,1635,20,4905,4349,35,619847,541954,89,0.126826
89435,82002,82,40012,36766,74,1035,878,0,843,687,0,1811,1698,18,209396,190795,82,0.127786
217219,170716,93,74976,56792,90,2328,1918,23,2956,2244,29,6264,4650,40,843961,673428,98,0.127786
161213,137665,82,70877,58777,81,1731,1527,17,1764,1468,18,4769,3863,36,691430,573505,88,0.127786
43771,45298,67,18498,18719,43,503,540,0,318,422,0,985,1023,4,93684,91602,72,0.128747
168646,134686,95,72774,58154,84,2070,1848,21,2236,1724,24,4817,3711,36,664404,532216,90,0.128747
215853,172717,90,83750,67506,88,2046,1609,20,2248,1802,23,5414,4368,37,657076,517056,95,0.129708
153644,129312,85,70593,59223,82,1886,1586,19,1660,1434,17,4424,3804,34,606295,504532,90,0.13163
177114,158313,83,54604,47652,81,2472,2246,23,2298,2195,22,4812,4216,34,452257,392272,89,0.13163
105250,106917,74,28848,28917,60,1134,1272,11,1383,1333,14,3474,3366,27,487361,477814,81,0.13259
164236,122192,92,60361,46371,85,1599,1445,16,1980,1320,21,3632,2847,33,316563,243048,91,0.13259
155364,139962,79,68504,61232,78,2392,2076,23,2387,1932,22,5743,5258,36,588095,541525,86,0.13259
119942,114780,76,45310,42695,75,1220,1248,10,1756,1523,16,3719,3598,29,546982,509916,94,0.13259
104331,91581,78,38729,33737,75,1257,1155,10,1196,973,0,2237,1823,23,215911,181997,81,0.13259
41378,42832,55,11359,11428,38,545,470,0,364,497,0,772,825,0,99491,101164,72,0.133551
65179,65482,71,24780,24829,62,1000,988,0,833,729,0,1486,1433,14,137721,133643,77,0.135473
92351,89732,75,36943,36779,72,976,1035,4,1212,1244,9,3026,2875,26,362185,353468,80,0.135473
247621,178875,96,84401,60525,91,3072,2315,30,2721,1868,29,5938,4222,41,521190,380675,98,0.135473
89670,87823,75,32367,32800,71,988,739,0,983,1023,4,2493,2584,22,368932,355690,79,0.135473
152270,121807,84,51035,40694,82,1622,1375,16,1975,1430,20,3892,3161,32,321189,257830,93,0.136434
211499,171698,89,103682,87220,88,2869,2298,25,2356,1959,23,5027,4403,34,483267,411965,94,0.136434
90077,92531,72,35366,35751,70,917,862,0,911,946,0,2655,2654,24,286269,273630,77,0.136434
160788,127971,99,60550,48574,83,2601,2189,23,2145,1770,20,4112,3350,32,347239,279585,89,0.138355
118369,115112,78,34509,33480,72,1610,1505,16,1573,1597,16,3583,3520,28,292778,280997,81,0.138355
76861,72931,74,32829,30615,72,966,921,0,843,684,0,1602,1478,15,178340,165434,77,0.138355
39991,39827,66,13348,13600,39,429,523,0,212,297,0,773,785,0,85090,82498,71,0.139316
69866,67167,88,17779,17806,44,644,780,0,858,893,0,1617,1539,16,167444,171298,78,0.139316
250351,185361,99,113176,85337,97,3557,2531,30,3534,2623,30,8281,6282,44,1.01984e+06,755107,108,0.140277
72497,72964,72,20722,20813,46,1034,1094,7,819,790,0,1721,1769,17,155929,152787,77,0.140277
162170,128491,88,58139,46120,85,1902,1744,18,2030,1634,23,3479,2659,32,351912,270034,93,0.141238
105454,99149,77,44806,41982,74,956,1024,3,983,888,0,2499,2325,23,317954,286828,82,0.141238
212601,159272,92,72201,53984,89,2944,2117,27,2487,1809,26,5139,3861,38,421709,318081,96,0.142198
164137,127104,102,59236,46307,84,2185,1595,22,2062,1673,22,4152,3081,35,393914,299182,102,0.142198
143498,115456,83,53815,43105,81,1953,1507,19,1638,1169,14,3493,2633,33,331995,255686,90,0.142198
185363,154595,84,75780,65838,83,3070,2419,27,2663,2469,25,5526,4708,36,481553,409677,89,0.142198
235099,180669,91,88505,68603,89,3090,2232,29,2188,1711,24,5472,4113,39,512024,397858,94,0.14412
220809,167415,91,80418,60674,89,2598,2028,26,2425,1758,27,5263,4081,38,478560,361342,95,0.145081
108636,98015,94,37413,32777,80,1180,1085,7,1135,906,0,2462,2081,24,289034,243878,94,0.145081
162023,133453,82,53690,44682,80,1964,1503,19,2038,1750,20,4813,3789,36,662345,538747,91,0.145081
