"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
80426,59006,84,27301,20187,72,13145,9664,51,-96,45,0,173,87,0,-725,0,0,0.961155
317830,169053,134,101209,54371,121,59680,31197,119,120,113,0,-14,55,0,-898,352,0,0.967642
248666,148026,109,155696,98304,109,38082,22201,101,167,147,0,56,134,0,-5947,0,0,0.968723
389020,224260,137,186631,108921,137,104330,57230,135,28,107,0,50,62,0,-192,280,0,0.974129
96179,71765,89,33633,24813,82,18787,13628,56,14,89,0,-72,37,0,-2492,0,0,0.97521
281556,154615,120,107987,59744,116,50278,27365,113,-65,60,0,100,80,0,340,688,0,0.979535
146452,105710,98,51437,37669,90,24746,17671,70,177,219,0,18,72,0,193,337,0,0.98386
189758,133771,107,82235,58949,95,29819,21365,87,99,132,0,67,77,0,-79,426,0,0.987103
211962,138457,101,86806,54843,101,29363,18385,81,-40,186,0,-21,52,0,-567,180,0,0.996834
152256,105401,95,51798,35284,93,29873,20602,85,85,140,0,-32,53,0,-265,282,0,1.00656
136942,100619,91,64750,47569,89,22721,16258,61,30,111,0,46,82,0,-488,219,0,1.00765
87399,65207,93,34257,25483,80,14427,10630,52,112,175,0,11,74,0,-4480,0,0,1.00765
380688,205018,144,176262,96144,134,78716,41913,130,-14,90,0,-192,64,0,15,526,0,1.02603
163951,117984,97,67637,49139,92,29562,21126,85,133,117,0,28,65,0,-423,301,0,1.04008
409894,202494,158,134383,65915,142,61618,29505,139,323,198,0,-58,77,0,-1002,161,0,1.0444
206328,125968,118,86065,53457,104,33885,20133,96,-206,124,0,-13,62,0,-2201,22,0,1.04873
328572,173028,131,111382,57307,126,52189,26242,122,162,120,0,-62,82,0,108,372,0,1.05522
117182,88303,88,41115,30405,84,19639,14117,59,-131,49,0,-56,56,0,-11023,0,0,1.0563
409117,204847,148,120443,60448,141,72312,35979,139,-61,85,0,7,62,0,65,283,0,1.06387
162119,115015,97,68773,49964,91,27819,19877,80,122,124,0,-2,76,0,557,466,0,1.07143
108667,80641,86,39760,29345,82,21709,16012,63,-56,142,0,-36,56,0,1,709,0,1.07792
339250,179119,131,128810,67605,126,45110,23369,120,-88,99,0,51,129,0,-35,383,0,1.08549
241868,148030,111,91757,55903,110,35812,20849,102,89,97,0,-1,60,0,-19,278,0,1.08981
