"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
99908,97568,78,27666,27562,67,1655,1542,16,1808,1800,18,3637,3531,28,343094,331400,84,0.237685
105996,102450,76,30087,29113,73,1318,1174,10,1462,1504,14,3490,3421,29,321015,305298,85,0.238655
78460,78671,73,29755,29919,70,1029,1184,9,814,838,0,2596,2458,23,236854,233916,84,0.239625
119340,109736,80,47173,42696,78,1648,1505,16,1830,1613,18,4130,3582,33,414365,364997,90,0.240595
87195,87561,74,21830,22107,48,1177,1221,10,1427,1383,13,3251,3192,26,285224,272004,81,0.241565
129217,122443,78,51747,48280,76,1607,1476,17,1787,1689,19,4534,4177,32,401080,371464,86,0.242535
205412,159004,88,78738,61371,87,2836,2199,26,3007,2266,29,6814,5085,42,594207,458801,100,0.242535
55230,56218,70,19550,19535,47,641,772,0,799,875,0,1561,1516,15,146257,141662,78,0.244476
128280,125141,84,37805,37546,74,1612,1545,17,1990,1834,20,4449,4478,31,400532,374548,85,0.245446
110096,107378,78,50115,49228,75,1715,1633,19,1538,1530,17,3290,3258,27,309077,290254,87,0.246416
163130,129783,85,60968,48694,83,2551,2039,24,2333,1647,25,5767,4425,39,510590,388999,93,0.247386
74595,73530,87,23245,23642,49,713,872,0,861,843,0,2374,2234,23,217380,211979,80,0.248356
138124,126853,90,55337,50529,79,1702,1569,17,1814,1548,18,3775,3385,30,363083,319523,86,0.248356
93007,90979,73,36174,33989,73,983,1077,7,1202,1302,11,3471,3249,29,300844,283522,84,0.252237
92450,92636,74,49996,50111,72,1273,1229,10,1289,1101,6,2464,2476,23,272387,255971,81,0.252237
108166,104900,77,40377,38261,75,1338,1223,12,1674,1424,15,3679,3458,29,339540,323449,85,0.253207
81464,79741,86,29321,29381,70,945,951,0,1083,1088,6,2320,2197,23,213296,209144,82,0.256117
41056,41483,59,11753,11870,38,676,673,0,608,580,0,1283,1366,12,105241,101244,75,0.257087
128670,115564,83,46922,41385,78,1699,1526,16,1668,1357,16,4123,3609,31,379992,321685,90,0.258058
82440,82173,75,25850,25851,58,1086,1097,7,1094,1115,8,2449,2369,24,256797,255642,80,0.265819
75439,74689,78,29321,29506,69,989,942,0,1370,1232,10,2443,2361,22,242522,234256,81,0.266789
71088,70769,72,24180,24181,51,919,924,0,1110,993,0,2279,2224,22,212925,201586,81,0.269699
74997,75731,74,13606,13862,39,762,992,0,882,1013,3,2318,2309,22,230262,225035,79,0.27552
95181,96887,74,39215,39471,71,1125,1166,10,1419,1437,13,3139,2977,26,306509,297845,84,0.27649
76056,77612,70,20481,20630,48,995,1079,6,1001,904,0,2146,2226,22,201739,193308,77,0.278431
112870,108992,78,38826,37584,73,1410,1277,13,1799,1690,18,3691,3637,28,338957,320001,83,0.279401
149778,119100,92,54032,43264,82,2081,1762,22,2051,1658,20,4991,3973,38,467230,362494,94,0.281341
124417,114746,80,42315,38355,76,1598,1437,16,1679,1698,18,4505,4104,32,416573,369305,84,0.281341
117738,104858,80,43445,38519,77,1652,1356,15,1757,1393,16,3911,3443,32,360072,310826,88,0.281341
147223,123560,97,54663,46553,81,1377,1119,9,2175,1719,21,4077,3489,33,404820,333814,92,0.282311
123479,118580,77,41715,38638,76,1643,1503,16,1903,1717,19,4728,4266,33,409969,383295,90,0.283281
296035,214122,108,114840,82920,100,4232,2981,33,4852,3337,37,10228,7486,49,927382,710777,110,0.286192
114295,110374,75,48392,46709,75,1601,1401,14,1990,1870,19,4052,3707,30,395254,372053,86,0.288132
283765,200418,104,102577,71834,100,3842,2550,33,4058,2891,34,8720,6463,46,870094,635460,114,0.288132
172921,139877,86,72316,59168,84,2204,1932,22,2334,1673,25,4993,4089,36,485540,395831,93,0.289102
96032,95283,78,33746,33395,72,1306,1407,13,1036,1071,6,3138,3029,26,285105,276867,83,0.291042
263297,189019,105,92270,67999,98,3101,2271,28,3588,2792,33,7640,5416,45,716166,513892,107,0.292013
86319,87015,72,31562,31700,71,1016,969,0,968,938,0,2985,3024,25,258365,255442,84,0.292983
135011,129224,83,46912,45820,75,1941,1921,17,2173,1917,23,4451,4252,31,401051,381513,86,0.292983
105258,101819,78,28165,27817,67,1400,1318,13,1708,1604,16,3516,3304,28,330624,318363,85,0.293953
151031,124756,85,53260,44293,81,1730,1347,19,2171,1873,21,4673,3767,35,433739,360174,96,0.294923
102890,97856,78,40443,38054,74,1636,1430,14,1616,1382,15,3498,3254,29,314321,292951,85,0.297833
113012,104165,79,43143,39502,76,1457,1242,11,1475,1156,11,3451,3121,29,324350,288914,90,0.298803
89253,88739,75,34867,34693,72,1153,1223,10,1594,1547,15,3369,3252,27,312243,296811,82,0.298803
121681,114881,78,42356,38738,74,1542,1607,16,1931,1744,19,4258,3935,30,392983,367009,87,0.299774
95841,99484,73,46364,45819,71,1078,1309,10,1452,1413,14,2712,2697,23,290423,286681,82,0.301714
146809,130509,84,57401,49402,83,1773,1629,16,2217,1864,21,4607,4014,34,409506,345348,93,0.305594
105203,102311,77,35435,35569,72,1432,1380,12,1570,1561,17,3515,3396,27,300411,289545,83,0.306565
152685,123406,92,60064,48151,82,2418,1811,23,2394,1927,25,5529,4618,38,509513,410594,93,0.306565
138198,125235,83,62645,56079,79,1677,1451,16,1934,1623,20,4238,3700,32,389920,345493,86,0.306565
175234,146535,86,57058,45925,83,2485,2083,23,2415,2029,24,5754,4560,39,524118,428013,94,0.309475
67260,68064,73,19726,19990,46,999,1117,6,907,915,0,2170,2133,21,210401,207040,80,0.311415
94515,95664,75,34097,33920,71,1049,940,0,1470,1493,15,2909,2738,25,292584,287493,80,0.311415
162652,130016,95,58261,46812,84,2038,1583,19,2080,1664,21,4822,3941,35,449916,355830,93,0.313356
173136,135656,91,57169,45726,84,1938,1523,19,2611,2006,27,5427,4202,38,528548,412843,94,0.313356
96592,96354,74,31749,31566,71,1137,1238,10,1294,1296,12,3315,3134,27,273540,262660,82,0.314326
96615,95027,75,36643,35925,72,1463,1432,13,1655,1652,16,3376,3229,27,324087,309182,84,0.318206
162795,132611,84,56268,45628,82,2332,1795,22,2316,1831,24,5323,4238,38,479317,384778,93,0.320147
83554,82736,74,19365,19342,47,1325,1294,11,1236,1170,8,2641,2751,22,264237,254251,82,0.321117
215801,177799,95,71304,57713,87,2478,2050,24,2740,2265,25,6507,5431,40,609542,504750,98,0.322087
110380,109792,85,38366,37909,72,1374,1413,14,1458,1308,12,3800,3701,29,344935,328842,84,0.322087
165938,143097,89,73555,63865,82,1682,1289,15,2078,1954,20,4389,3714,34,409469,341392,95,0.324027
72620,72848,81,24158,24295,55,1017,931,0,929,910,0,2141,1964,22,226431,225714,80,0.324997
149538,128783,99,54061,46134,81,2142,1684,20,1880,1625,20,5179,4743,34,466672,402519,91,0.325967
43012,45168,58,17463,17530,44,606,574,0,621,621,0,1327,1304,11,109737,109938,74,0.327908
174217,140687,89,62797,50408,84,2202,1672,22,2362,1854,25,5251,4162,37,489262,394863,95,0.331788
200938,160645,97,64852,51091,86,2718,2146,25,3067,2376,29,6767,5244,42,598285,468280,105,0.331788
120295,111406,76,44075,39792,76,1354,1297,14,1923,1570,19,3905,3611,31,371136,343824,87,0.331788
105966,102322,74,56673,54467,74,1810,1849,17,1946,1701,18,4582,4430,32,398585,361289,86,0.333729
109792,107191,73,49473,47450,75,1585,1510,16,1904,1782,19,4388,4105,32,399572,374511,85,0.335669
95133,94580,76,29027,28521,72,1165,1009,2,1056,1056,6,3149,2860,26,297568,287623,83,0.34052
174824,165594,82,63265,59851,80,2455,2519,22,3029,2725,26,6862,6468,38,583770,537096,89,0.34052
120925,105755,86,40816,35176,77,1424,1225,13,1852,1616,21,3698,3271,30,346208,302109,87,0.34052
144400,138947,79,53816,52740,76,2254,2237,20,2297,2026,21,5225,5105,32,427860,413069,85,0.34052
97648,98183,77,17799,18229,42,1404,1636,14,1540,1490,14,3435,3150,29,346236,342513,81,0.34149
141758,131669,80,52050,47041,78,1366,1123,9,1605,1563,16,3652,3244,30,351108,315911,88,0.34149
