"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
36534,36637,60,13731,13930,39,225,284,0,267,401,0,861,913,0,110378,106902,70,0.288074
96988,101365,70,33525,34198,61,825,796,0,1286,1199,10,2705,2851,23,309573,300730,78,0.288074
127797,124603,78,65093,63895,75,1554,1389,14,1490,1328,13,3431,3142,28,403957,384082,84,0.292406
89739,90840,74,41775,41363,71,1173,1081,6,928,842,0,2514,2511,24,313589,300429,80,0.293489
243292,185851,100,102693,79764,93,2344,1934,23,2242,1692,22,6304,4708,40,670142,512708,100,0.298903
52683,53249,70,12826,13445,37,426,488,0,410,360,0,1124,1230,11,133277,130143,75,0.299986
74362,77116,71,35454,35795,70,743,842,0,936,833,0,2117,1990,20,262451,257189,77,0.299986
37975,35385,72,15230,15398,41,304,291,0,442,426,0,749,845,0,94665,91959,72,0.301069
117528,115351,76,36544,36544,73,1448,1273,12,1264,1314,10,3333,3219,27,376191,359038,84,0.301069
101958,99523,76,36762,36155,73,1139,1069,5,1455,1410,12,2895,3030,24,359762,335771,82,0.303235
172530,142964,92,80416,66433,83,1629,1446,14,2191,1617,23,5060,4092,38,602522,498005,91,0.305401
122708,121483,76,29469,29017,74,1204,1097,7,1618,1348,14,3361,3146,28,421711,399888,85,0.307567
147369,130985,86,51888,45160,80,1498,1113,10,1493,1286,14,3932,3424,31,493356,443443,87,0.307567
106752,104611,74,37141,36591,72,1112,1111,7,1312,1525,13,3309,3263,27,378134,368630,84,0.312982
112649,110891,82,28645,28399,67,1277,1154,9,1564,1658,17,4223,3999,30,455326,433599,84,0.314065
107806,106977,74,29255,29054,69,1230,1150,9,1412,1183,10,3724,3584,28,422262,400070,83,0.315148
55522,53119,82,12855,11586,44,818,658,0,650,654,0,1612,1516,13,187971,168067,85,0.315148
92199,91997,82,45314,45013,72,1243,1334,12,1079,1064,6,2814,2643,25,319600,314325,81,0.316231
98456,97628,73,25347,25177,61,1218,1113,8,1240,1251,11,2622,2554,24,319014,303970,78,0.317314
45347,46000,67,16380,16620,43,480,625,0,382,286,0,1254,1245,11,137780,134433,71,0.31948
138307,124851,97,56191,50074,79,1998,1753,20,1836,1602,17,4300,3942,31,502867,456710,87,0.320563
210604,178756,90,92285,78074,86,2557,2224,22,2631,2266,24,6185,5373,37,700563,612426,94,0.320563
173996,141987,86,74066,59989,84,2294,1807,22,2104,1624,24,5261,4328,37,641187,515077,91,0.320563
240473,191832,90,95651,76928,89,2345,1817,24,2648,2109,27,7267,6127,41,848704,689071,95,0.320563
186849,144155,92,74075,57789,88,2064,1803,20,2044,1468,21,4830,3957,35,608399,463622,96,0.321646
76867,76929,71,42124,42243,71,847,967,0,1169,1265,11,2020,2039,20,259894,249451,78,0.321646
29339,29244,55,8960,9104,35,191,295,0,441,513,0,835,836,0,104961,102617,74,0.323812
171924,161251,84,35608,33992,77,1910,2026,17,2268,2145,22,5776,5682,34,669213,617939,89,0.324895
112633,110334,77,38074,37356,74,825,931,0,1212,1160,9,3053,2984,26,327219,316344,83,0.325978
64256,64215,69,23773,23933,51,545,556,0,680,607,0,1420,1483,14,169130,169607,77,0.328144
280595,191155,104,108664,77591,103,2768,1980,28,3404,2288,32,8464,5886,49,943871,653094,111,0.331393
117593,116180,81,48144,47890,74,1454,1313,11,1322,1335,14,3758,3473,28,402830,386678,83,0.331393
126220,121973,78,39857,39188,75,1209,1410,11,1239,1249,11,3539,3548,26,428418,412544,86,0.332476
132323,129883,78,44983,43905,75,1442,1340,13,1951,1822,19,4286,3965,30,478079,444140,85,0.333559
197315,161064,89,66291,53762,86,2119,1600,21,2595,1958,25,6155,5148,39,747573,615290,95,0.333559
