"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
127506,115198,78,48247,42972,77,1689,1640,18,1549,1500,16,3704,3168,30,448849,407274,86,0.19876
50001,50350,69,16491,16624,43,592,630,0,662,753,0,1324,1280,12,147370,143653,78,0.199902
72817,72299,82,29232,29425,70,926,877,0,681,784,0,2015,2001,19,205674,195100,87,0.199902
176385,147301,92,63630,52828,84,1715,1404,16,1961,1703,19,5386,4576,36,618053,518637,93,0.202187
195026,158624,100,82293,68786,85,2503,2401,22,2882,2352,28,5986,5175,36,700175,586946,93,0.203329
176228,161035,83,68277,62718,80,2487,2370,22,2687,2229,25,6830,6096,37,745350,682812,89,0.203329
32098,34123,55,12031,12270,39,333,277,0,477,536,0,906,974,0,112012,109933,70,0.205614
99740,97938,80,30240,29980,67,1155,1017,4,1059,1179,8,2777,2670,25,341792,324819,81,0.206756
45297,45982,65,19068,19303,46,256,342,0,357,400,0,1058,1078,6,129890,126530,73,0.206756
59699,62423,67,17191,17354,43,540,522,0,837,668,0,1487,1674,16,178854,177455,77,0.207898
93510,96186,69,29171,29567,54,1187,1145,8,1183,1007,2,3008,2979,26,336148,322209,77,0.207898
82226,82753,71,31449,31192,71,910,956,0,984,1006,1,2375,2419,22,250741,235195,78,0.210183
105342,103962,74,39422,38895,73,1267,1202,9,1327,1265,10,2858,2819,24,341429,328119,83,0.210183
116951,116951,76,45618,44893,74,1534,1635,14,1339,1269,13,3675,3730,28,436957,408282,81,0.211325
128796,119913,79,56269,52577,77,1496,1331,11,1620,1351,15,3503,3315,28,424598,398642,85,0.212467
81165,78605,82,20075,19914,49,1193,931,0,990,833,0,2055,1816,20,227283,223680,79,0.214752
97253,96512,74,49617,48975,73,884,876,0,1235,1166,11,2746,2680,25,339313,330491,80,0.215894
171393,143616,89,62145,50727,85,2045,1815,20,1959,1699,19,4548,3796,34,632415,525022,94,0.215894
103184,94969,77,33186,29621,74,1633,1323,15,1310,1246,11,3610,3215,29,453866,407257,83,0.215894
29781,29923,59,12783,12993,39,552,536,0,278,193,0,929,875,0,101869,104776,68,0.217037
303782,213627,102,116350,85325,97,5041,3302,37,4183,2769,37,10825,7584,51,1.04858e+06,987128,108,0.217037
148756,130692,84,62553,53885,83,1536,1261,16,1919,1543,18,4553,3841,35,511869,451905,89,0.218179
36405,38354,54,14299,15102,39,356,356,0,396,551,0,864,1001,1,107402,110036,66,0.218179
123162,118340,79,36463,35980,74,1498,1449,15,1302,1356,13,3492,3479,27,394017,371846,81,0.219321
206308,154461,92,80949,61581,88,2166,1633,22,2545,1931,27,5579,3963,40,682412,519198,95,0.220463
14212,14410,50,8270,8244,35,166,280,0,71,133,0,510,587,0,63327,63798,57,0.221606
104586,101846,82,36044,35127,72,1233,1072,8,1533,1433,14,3440,3339,28,397361,387063,81,0.222748
101238,99339,76,47166,46556,73,1176,1075,7,1076,1019,4,3531,3389,29,335407,321262,82,0.225033
125644,112941,80,42570,37063,79,1531,1491,14,1889,1596,20,3534,3301,28,431329,363528,86,0.225033
119362,115779,86,36329,35994,74,1564,1724,17,1993,1679,17,4168,4082,30,473176,450320,84,0.226175
97599,96010,79,38591,38301,72,1131,972,0,1254,1185,9,3282,3066,27,412034,401776,82,0.22846
34959,36651,61,10791,10860,37,414,349,0,467,513,0,931,904,0,128137,127894,71,0.22846
68512,70771,68,18119,18232,44,951,1020,3,648,644,0,1788,1829,17,224478,217816,76,0.229602
101702,100643,74,48088,47661,73,1376,1621,14,1318,1285,13,3447,3562,27,384773,362729,81,0.230744
92116,93469,75,29225,29249,70,1334,1266,11,1171,1263,11,2501,2566,22,319414,314751,80,0.230744
92626,91654,75,35062,34745,71,1076,758,0,1242,1111,8,2956,2941,26,317076,307698,80,0.231886
107020,105773,79,37735,37110,72,1088,897,0,1426,1350,14,3462,3436,27,381513,369915,80,0.233029
80125,81103,70,24861,24796,51,799,805,0,879,825,0,2148,2371,21,267878,268105,77,0.233029
