"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
27763,25797,66,12745,12952,39,205,281,0,117,171,0,981,797,0,91710,90916,71,0.156135
40221,41125,61,12694,12966,38,699,613,0,510,541,0,981,997,0,158098,160491,73,0.157058
71590,70809,74,31513,31612,70,608,571,0,606,579,0,1495,1521,16,208818,203620,76,0.157058
57177,56680,69,14894,15055,41,965,886,0,685,574,0,1500,1425,13,176835,173199,74,0.157982
23605,23855,54,7730,7953,33,86,268,0,392,445,0,681,526,0,85745,84941,69,0.15983
138597,131715,80,47348,45294,76,2243,1927,21,1682,1589,19,4042,3703,30,477215,437337,83,0.160754
26619,25721,60,9449,9715,35,458,516,0,236,342,0,598,673,0,91191,91653,69,0.160754
73610,76339,70,34020,34420,68,814,654,0,921,835,0,1868,1826,18,220963,218007,76,0.161678
73276,73884,80,23882,24266,52,961,1006,2,882,924,0,2017,2155,20,254397,250162,80,0.161678
43152,43820,66,5971,6236,30,324,506,0,472,446,0,1058,1050,5,151961,151009,72,0.161678
124767,121235,76,27409,27190,64,1725,1483,16,1477,1513,15,4079,4101,29,476842,446254,83,0.162602
65522,67083,69,20550,20790,47,521,580,0,627,635,0,1399,1454,15,204642,201576,77,0.162602
177632,140730,92,65060,52538,84,2187,1839,19,1899,1480,19,4547,3680,35,564090,464950,91,0.164449
121238,112767,82,42825,39741,75,1364,1368,12,1480,1247,15,3292,3032,28,395549,361040,84,0.166297
29691,31557,48,9026,9581,34,253,287,0,293,336,0,803,878,0,123367,123674,70,0.167221
28546,30528,51,15882,16474,41,344,313,0,332,410,0,805,737,0,94956,95981,68,0.167221
55907,59265,67,17537,17908,42,399,606,0,688,581,0,1344,1333,13,185773,184240,77,0.169993
189070,160168,105,82546,71672,87,2420,2124,23,2103,1847,22,5102,4528,34,639088,549279,95,0.170916
71574,72728,70,32252,32407,69,620,692,0,732,713,0,1855,1875,18,229664,221348,78,0.170916
98892,97247,75,48154,47841,73,922,1009,2,1256,1261,11,2999,2980,26,381114,366110,82,0.174612
70804,71476,66,28642,28357,69,1063,1143,10,1088,851,0,2353,2284,23,320548,310327,79,0.175536
111141,110769,74,31968,31870,71,1348,1278,12,1756,1548,15,3489,3390,28,449603,431161,84,0.175536
55532,55593,68,24499,24813,58,427,383,0,493,491,0,1291,1284,11,155586,153710,75,0.17646
147983,143599,78,53107,52040,76,1785,1510,18,1962,1949,20,4678,4496,31,508618,492962,86,0.17646
90110,90154,85,24600,24803,53,816,815,0,1275,1121,8,2430,2438,23,305337,292219,81,0.17646
110561,107752,74,53280,50263,75,1288,1131,7,1160,1058,7,2778,2701,25,337083,317859,81,0.17646
128753,114338,82,55015,48632,78,1584,1291,12,1836,1491,17,4104,3710,31,462465,410535,86,0.178307
63786,64941,73,24101,24231,54,798,751,0,700,682,0,1293,1152,9,194367,191244,76,0.179231
73196,74109,71,17103,16924,44,718,975,0,983,828,0,1967,1962,19,251563,236438,87,0.179231
146693,139009,87,67424,65114,78,1902,1918,17,2111,2011,22,4671,4447,32,547432,512285,96,0.179231
31537,33718,54,13773,14293,38,398,336,0,522,315,0,596,751,0,99655,95003,73,0.179231
177067,150772,85,88497,75203,84,1832,1448,19,2229,2015,22,5764,4781,37,632278,532284,93,0.179231
120382,113529,77,46099,43278,76,1259,1283,10,1621,1535,15,3343,3025,28,417156,393153,85,0.182003
24694,23825,53,9107,9401,35,254,316,0,109,186,0,520,494,0,73342,74040,66,0.182927
33170,33577,67,10650,10843,37,558,693,0,632,406,0,907,1009,2,115493,112862,71,0.182927
