"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
94905,96287,72,29075,29124,61,1222,1282,11,1767,1701,17,3659,3666,29,375917,369347,81,0.161872
131655,127027,80,26798,26915,58,1476,1447,13,1684,1452,17,4140,4128,29,463401,441533,82,0.161872
113919,111004,76,57336,55921,75,1649,1235,16,2080,1906,19,4273,4218,29,485583,470087,82,0.161872
48770,48939,68,14719,14898,41,514,493,0,607,525,0,1351,1320,13,151987,150907,71,0.162847
111224,105960,78,43735,41713,74,1063,1030,4,1105,1179,10,2712,2669,25,342274,324172,84,0.167723
116217,108761,78,34974,31368,76,1411,1398,13,1429,1445,13,3349,3062,28,426276,390147,86,0.168698
23324,24623,57,7894,8108,33,352,544,0,474,327,0,898,920,0,95801,95639,68,0.169673
105028,102418,77,50803,48856,74,1203,1243,12,1315,1389,13,2809,2780,24,320193,298950,81,0.170648
137525,128046,82,47796,43386,79,1629,1566,14,1283,1066,9,3774,3537,30,429171,391904,85,0.170648
26694,25762,62,11116,11261,38,577,438,0,416,337,0,614,569,0,86460,82771,70,0.171624
74603,73136,77,27880,27704,66,857,914,0,801,861,0,2346,2315,22,265806,263105,76,0.172599
178091,149283,96,67426,55925,83,1917,1755,19,2167,1851,21,4830,4286,34,526832,451807,88,0.173574
104178,100744,77,37940,37449,73,1006,847,0,1599,1429,12,3423,3167,27,385309,375563,81,0.173574
102042,101571,76,33299,33121,72,963,1014,3,1409,1305,13,3608,3444,28,420022,404679,81,0.174549
197004,160558,85,75217,60382,85,2183,1708,23,2185,1686,21,5487,4418,37,573081,458134,93,0.174549
46020,44903,70,21526,21875,48,413,429,0,248,417,0,1106,1143,9,122210,119944,67,0.174549
193679,159558,90,73445,60909,87,2347,1901,23,2250,1687,24,5126,4258,36,523533,442352,91,0.174549
167892,139470,91,63341,52093,86,1858,1668,16,2151,1860,22,5437,4639,35,622973,520284,92,0.175524
200811,156016,91,77244,60788,85,2397,1865,22,2804,2058,29,6579,4901,42,749380,586427,94,0.175524
29551,30986,54,6755,7315,31,447,424,0,293,347,0,853,967,0,100376,98289,69,0.175524
123190,113712,77,50663,45450,77,1833,1847,18,1841,1562,18,4229,3652,33,477370,439247,85,0.176499
131879,113294,89,47990,42364,79,1676,1517,16,1554,1424,18,3498,3006,30,425109,371421,87,0.176499
57290,57812,73,13750,13657,41,454,520,0,718,733,0,1246,1282,11,168532,165264,73,0.177474
132652,125968,77,49939,47293,77,1987,1845,19,1686,1530,17,4611,4455,31,498424,475220,83,0.17845
28639,29062,67,15072,15548,40,341,296,0,262,314,0,631,698,0,87997,87917,69,0.17845
58091,58823,72,14723,14888,41,795,673,0,597,602,0,1611,1675,17,186982,181504,77,0.17845
197061,149307,91,80165,61097,88,1870,1344,18,2817,1992,29,6170,4848,40,676978,511814,98,0.1804
161107,137484,90,73010,62784,81,2105,1806,19,1939,1621,19,3760,3191,31,432972,374074,86,0.1804
98910,92521,76,46123,42249,75,1070,1142,8,1069,1125,8,2771,2664,26,317575,290048,84,0.1804
111157,106419,76,44327,43198,74,1561,1500,14,1544,1522,15,4070,3683,30,436308,414278,79,0.18235
108555,105977,77,37179,36267,74,1286,1403,12,1634,1658,18,4284,4218,31,457952,431430,81,0.18235
43147,43049,66,21371,21776,51,349,320,0,267,291,0,783,847,0,114819,117185,74,0.183325
87546,84508,76,35074,34354,71,961,978,0,1206,1031,3,2219,2308,21,238917,236206,74,0.1843
104287,105227,75,41325,40682,73,1052,1241,9,1590,1521,15,3721,3669,28,424853,403704,79,0.1843
64562,64973,68,14326,14685,40,487,517,0,620,820,0,1931,1953,18,217847,214819,75,0.1843
86583,84627,75,28398,28657,62,928,765,0,859,958,0,2572,2671,24,283804,278042,78,0.186251
182254,146661,90,80959,64629,88,1752,1465,17,2081,1675,21,5311,4390,36,610401,495339,95,0.186251
105616,105199,76,29457,29766,62,1214,1270,13,1317,1306,15,4022,4105,29,401706,387595,81,0.187226
118997,106269,85,51687,45012,78,1485,1383,12,1472,1353,15,4102,3525,32,428245,382682,84,0.187226
275386,195927,107,119139,86152,97,3158,2227,28,3606,2547,32,9754,7004,50,1.01571e+06,747372,103,0.187226
74674,73265,76,21096,21080,51,710,692,0,975,1100,6,2135,2160,21,210945,208172,75,0.190151
113758,112024,76,31293,30832,72,1158,1187,9,1390,1440,14,3521,3396,28,406302,392572,81,0.193077
275090,210226,105,203481,166735,97,4579,3601,32,4968,4071,37,12229,10136,51,1.04858e+06,1.02222e+06,101,0.193077
148032,134545,84,66571,60729,80,1442,1127,12,1645,1626,16,4207,3710,32,508153,461428,89,0.195027
111173,109122,83,37774,37450,72,1313,1213,12,1308,1426,14,3338,3241,27,368414,354685,81,0.195027
61285,61252,72,20645,20603,49,566,540,0,576,673,0,1605,1520,15,212136,208571,77,0.196002
194248,151678,105,74968,57788,86,2155,1686,21,2932,2264,29,5860,4606,40,668027,521023,96,0.196002
74797,72615,81,21450,21086,52,625,633,0,539,676,0,2210,2213,21,251479,246947,79,0.196977
78606,80286,71,19597,19513,46,1094,1030,4,951,1124,7,2400,2361,22,279074,272396,76,0.197952
167198,136996,94,93013,77924,86,1822,1464,18,1976,1598,19,4716,3606,36,502227,409428,92,0.198927
132391,128415,80,41182,40972,75,1660,1821,16,1878,1693,18,4793,4731,32,521709,501988,85,0.198927
89597,88208,76,49670,49568,73,990,1007,2,834,859,0,2401,2298,22,253146,246316,81,0.199902
61130,61393,72,30408,30710,68,557,677,0,559,487,0,1519,1511,16,173723,170740,77,0.199902
84627,85119,79,33892,33534,71,851,829,0,880,861,0,2744,2976,23,305681,299028,78,0.200878
106119,105720,74,26056,25699,59,1278,1255,11,1255,1392,11,3736,3516,29,402194,384391,80,0.200878
32365,34343,59,11534,11714,38,308,375,0,303,294,0,868,897,0,89766,88272,66,0.201853
90933,91058,83,22863,22837,51,894,907,0,1270,1235,10,2488,2623,23,311653,302540,80,0.203803
176836,167415,86,95696,91266,80,2205,2172,20,2393,2187,20,5672,5252,35,621342,571254,87,0.204778
