"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
102452,101774,86,45862,45576,72,1254,1170,8,1616,1511,15,2749,2926,24,275116,264056,81,0.374536
56779,57552,69,18167,18248,46,871,825,0,689,560,0,1568,1588,17,155073,149729,79,0.376599
107396,105130,82,45939,45621,74,1348,1319,11,1527,1527,15,3484,3409,27,302581,292137,84,0.376599
116267,112689,78,51352,51301,74,1848,1680,19,1851,1713,17,4164,4172,29,355871,334599,84,0.378663
137901,115113,92,60255,50568,80,1694,1500,19,1810,1596,21,4405,3839,33,390512,328991,91,0.379695
162446,149022,85,45590,40400,81,1981,1735,20,2566,2241,24,5762,5219,36,533734,479772,91,0.380726
107682,108977,72,44771,44406,73,1133,1228,10,1681,1633,16,3277,3121,28,338231,325165,83,0.381758
106665,103678,90,34435,34217,73,1412,1416,13,1416,1470,15,3497,3564,27,328005,315035,80,0.383822
106144,105111,85,41876,41642,74,1790,1692,16,1674,1561,17,3268,3207,27,332607,323122,82,0.384853
137514,123712,93,45768,41154,78,1936,1519,17,1984,1661,18,4495,4246,32,399989,350929,87,0.384853
93649,92356,76,38951,39203,73,1157,1031,4,1357,1083,7,2505,2490,23,238811,230662,83,0.390012
144627,129771,86,56288,48821,80,2096,1834,20,1989,1865,20,4805,4250,32,460603,407675,89,0.390012
151152,125622,85,55884,47167,83,1877,1624,19,1827,1581,18,4713,3887,35,439594,362927,91,0.391044
132582,118379,79,50891,44535,79,1945,1667,18,1890,1711,19,4849,4335,34,435102,385063,88,0.394139
33988,36688,46,10580,10786,36,477,496,0,278,243,0,906,998,0,95531,94022,74,0.396203
137315,129952,82,49142,44875,79,1803,1602,16,2110,1766,21,4553,4266,31,423506,385747,88,0.402394
101914,100248,75,39230,39071,73,1261,1149,9,1436,1294,14,3507,3350,28,328466,310828,82,0.404457
