"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
312737,213889,117,116486,81570,99,3328,2646,30,3856,2537,36,8550,5937,47,907660,623257,108,0.154156
153010,138091,83,47321,41852,80,1966,1795,18,2038,1708,20,4048,3817,31,401892,357446,90,0.158186
318673,217576,117,138965,98606,116,4987,3326,38,4944,3170,40,9354,6317,49,889538,624524,123,0.158186
108083,92971,84,41257,35503,76,1240,1077,7,956,900,0,2433,2144,24,242024,204637,85,0.159194
40634,41255,66,13794,14113,40,418,435,0,404,541,0,1120,1327,11,127902,125496,74,0.159194
48148,47230,75,15390,15398,42,562,621,0,527,442,0,1283,1329,12,149965,154581,74,0.160202
319463,238894,129,373345,305809,114,11313,9248,43,11190,8585,50,25221,21120,76,1.04858e+06,1.04858e+06,120,0.161209
63713,62478,72,20552,21149,45,581,596,0,902,749,0,1597,1635,17,156574,153516,75,0.161209
186024,147980,87,68384,54284,85,2219,1717,21,2457,1911,25,4915,3830,36,519455,396996,93,0.161209
146249,119244,85,56430,46427,82,1818,1497,18,2204,1686,22,4890,4065,35,561382,473000,90,0.162217
164261,141868,87,73304,62985,84,1938,1580,21,2103,1662,20,4693,4117,34,520704,442456,89,0.164232
88354,87648,81,18260,18159,44,1129,1033,4,1184,1162,9,2767,2669,25,362897,345114,77,0.164232
107322,104508,75,39382,38846,72,1291,1210,11,1088,1121,8,3672,3596,28,448272,435074,82,0.165239
174094,137382,92,54499,42756,83,2252,1646,26,1988,1619,21,4425,3487,35,424989,327975,92,0.165239
90483,85225,75,33341,30137,74,1302,1222,13,1086,979,0,2817,2579,25,246974,222055,82,0.167254
107458,104836,76,36543,35947,73,1392,1271,12,1699,1541,17,3369,3265,28,437843,425499,81,0.167254
59873,62715,69,21216,21460,45,775,938,0,595,608,0,1493,1504,15,184181,176039,74,0.167254
147018,121437,83,59540,48703,82,1827,1617,18,1893,1736,20,4306,3472,33,570315,460787,89,0.167254
111223,112705,73,33071,32579,69,1571,1636,16,1542,1468,15,4390,4187,32,483144,474477,79,0.167254
85362,83561,81,40987,40702,72,983,924,0,1099,1068,6,2629,2544,24,314664,302733,79,0.168262
212385,165641,104,74016,55709,87,3255,2555,29,3221,2526,30,6549,5193,41,821693,653852,97,0.16927
145067,130188,81,66340,59255,80,1404,1253,12,1443,1319,14,3796,3341,31,397167,342712,87,0.16927
159103,137807,83,59847,50269,81,1826,1474,15,2014,1578,19,3835,3180,32,425240,349566,87,0.16927
188860,158061,91,76506,64940,83,2208,1923,21,1962,1504,20,4352,3484,34,440584,364336,90,0.16927
189799,153442,88,81009,65989,86,2750,2063,26,2369,1805,24,4911,3970,37,443505,355315,103,0.16927
195083,175866,100,78215,71326,84,3042,2839,25,3074,2862,26,7689,6970,40,913555,828366,87,0.170277
170563,142240,91,62605,51892,83,2134,1659,22,1515,1313,17,4003,3227,33,494631,409274,88,0.170277
229146,173462,96,86890,63503,91,2808,2256,24,2701,1939,26,6096,4721,39,742157,560737,95,0.170277
122546,116872,80,46994,45983,75,1374,1359,12,1730,1617,18,3705,3708,27,427322,403893,83,0.171285
89570,87403,76,28300,27929,67,1172,1133,8,1003,1070,7,2736,2659,25,336236,325399,80,0.172292
84753,84550,73,18290,18197,45,791,766,0,915,1070,5,1961,1905,19,238806,232809,77,0.172292
40648,41292,65,17842,18224,44,565,467,0,670,423,0,1199,1322,11,163621,166491,71,0.172292
85140,87296,84,27467,27300,62,1223,1034,5,1146,1242,12,2849,2766,25,353309,349485,77,0.1733
191688,160951,93,93973,79606,87,2400,2084,22,2182,1884,23,4806,3969,35,450163,376463,91,0.1733
84794,86846,71,33723,33200,70,1342,1182,10,1001,994,0,2533,2543,23,312847,302871,78,0.174307
57189,58214,69,19466,19365,47,312,428,0,365,585,0,1385,1355,11,174901,171714,75,0.17733
119146,100133,96,47680,40797,79,1605,1219,14,1648,1309,14,2899,2484,28,322981,271395,96,0.17733
91605,90995,74,28194,28234,64,1209,1248,10,1201,1231,11,2837,2943,24,352094,341541,78,0.17733
276483,192833,100,91003,63312,95,3466,2524,31,3665,2580,33,7491,5100,44,691460,485641,102,0.178338
30000,31277,53,9793,10269,35,244,443,0,262,403,0,741,902,0,96653,95532,68,0.178338
