"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
77912,79217,71,14853,14514,42,1479,1530,14,1010,1176,9,2959,2711,25,279824,270353,81,0.258065
153937,125131,92,53644,42855,82,986,1114,18,2113,1773,22,4834,3815,37,454133,363835,93,0.259097
105158,104206,91,22895,22707,50,1169,1070,9,1433,1440,15,3636,3369,29,297801,286399,82,0.260129
112249,103262,87,42169,38515,75,1597,1335,15,1657,1499,17,3805,3613,30,344953,306497,84,0.262194
132770,112469,86,48833,41615,80,1632,1244,17,2029,1649,21,4976,4083,35,420574,351225,90,0.263226
98649,93457,83,35440,34008,73,1007,1461,12,1264,1214,11,2934,2763,25,257308,241692,81,0.264258
197483,158123,94,64171,52387,86,2252,1961,22,2859,2332,26,6645,5125,40,615849,497926,95,0.266323
74724,76836,71,21970,22041,47,629,691,0,1143,1008,2,2168,2206,21,203332,199297,77,0.267355
59983,59907,69,16851,16909,42,889,893,0,1054,1084,6,1586,1687,17,164041,159056,76,0.268387
81555,81548,76,29710,29512,70,335,1009,2,1198,1234,10,2861,2809,25,247814,242110,78,0.269419
110502,110463,77,23500,23395,55,836,1347,13,1630,1639,15,4039,3948,29,375130,358531,84,0.269419
123447,114846,81,43381,40263,75,1265,1436,13,1759,1593,18,3913,3642,30,361771,331107,84,0.269419
89981,88475,74,31278,30997,70,1251,1320,12,1695,1544,17,3372,3339,27,298013,287212,79,0.271484
91934,90825,73,32380,32329,72,1123,1249,11,1619,1521,14,2862,2785,26,282367,280223,81,0.272516
122682,110677,83,42469,38466,76,1756,1716,17,2103,1924,21,4256,3839,31,389875,344050,85,0.273548
116270,113308,79,28057,27847,67,1567,1401,12,1835,1608,16,3458,3579,28,322767,312004,83,0.274581
81542,81440,74,19931,19811,47,1139,948,0,1580,1486,15,3243,2951,28,309869,296913,80,0.275613
51607,54137,57,20434,20590,47,407,380,0,677,619,0,1613,1470,16,140472,141861,75,0.279742
188917,164387,86,64832,56056,85,2180,1840,21,2766,2428,26,7000,6167,39,673213,577748,93,0.279742
139596,134004,80,51121,49509,76,1325,1395,14,1885,1778,19,3758,3634,28,358288,340594,85,0.282839
154818,130165,84,46763,38641,81,1719,1511,16,1976,1575,19,4845,3844,35,447283,361727,91,0.282839
111798,105861,78,32478,31200,75,1828,1545,17,1705,1770,17,4270,4143,30,365329,346324,85,0.283871
100953,92188,78,42331,38552,76,1405,1365,14,1224,1314,13,3113,2886,27,310345,281337,84,0.284903
