"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
259328,143293,125,110059,62192,114,35094,18630,105,13,145,0,36,52,0,-1554,167,0,0.184273
204475,122998,108,81012,49362,105,30405,18157,90,72,126,0,-14,87,0,63,318,0,0.18731
87139,61554,87,19986,14085,60,16725,12030,54,-18,107,0,21,77,0,-1795,0,0,0.188323
187495,129393,98,89177,61620,98,31720,21533,82,146,138,0,-25,56,0,-970,146,0,0.189335
370821,187254,141,151103,77326,137,54652,27977,130,130,114,0,48,54,0,-966,156,0,0.19136
459838,221127,154,195777,98257,149,70364,34827,143,290,172,0,-148,44,0,-14840,0,0,0.19136
165519,114580,98,68236,47613,96,26346,18024,74,65,109,0,44,75,0,-355,298,0,0.194398
241325,153761,109,81197,50060,101,36479,22512,99,103,143,0,0,108,0,249,436,0,0.197435
207495,139741,100,78260,50847,98,33571,21581,87,124,167,0,-38,63,0,-51,763,0,0.198448
344291,186532,139,156102,83657,136,58460,30938,133,229,140,0,57,81,0,-575,602,0,0.200472
167308,116986,98,77809,54736,95,26677,18366,77,-163,64,0,9,48,0,-5286,0,0,0.201485
77051,55234,85,34034,24146,82,9633,6850,47,111,192,0,73,47,0,-2364,0,0,0.20351
176465,122596,98,91071,62576,96,34429,24485,91,331,229,0,-39,57,0,66,435,0,0.204522
186963,123775,114,89423,59023,99,30300,19962,82,-150,48,0,-44,109,0,-101,352,0,0.208572
223871,137222,105,102795,63306,102,32247,19074,95,-85,114,0,138,133,0,-7536,0,0,0.208572
90274,66045,84,30315,21776,83,14636,10441,53,8,62,0,3,57,0,-896,440,0,0.210597
368477,181165,147,160990,79833,142,53214,25614,136,-88,88,0,75,86,0,-1029,76,0,0.21161
257306,147201,117,94081,52379,112,36292,21599,105,-19,126,0,53,101,0,-1636,0,0,0.212622
123550,84750,93,48801,34188,89,21913,15029,66,113,117,0,-83,57,0,-5208,0,0,0.213635
256035,143346,116,78122,43580,109,47946,27008,108,93,89,0,-10,33,0,-8510,0,0,0.213635
275207,158008,127,108530,62275,117,38802,20923,110,13,136,0,172,86,0,-542,288,0,0.214647
278211,162070,126,112238,66000,113,38219,22248,105,186,135,0,81,83,0,28,423,0,0.216672
241056,146805,111,105136,64316,108,32399,19879,93,153,113,0,-108,51,0,-481,289,0,0.21971
252781,145449,125,95238,53881,112,33132,18828,94,36,150,0,-65,53,0,-1958,0,0,0.220722
244840,144302,113,94218,55294,110,29251,16653,83,-1,100,0,-7,54,0,-10161,0,0,0.220722
306596,185585,121,136373,85308,116,58089,35532,110,208,105,0,-116,66,0,-550,82,0,0.22376
182856,122489,103,100135,67181,101,31828,20361,94,-8,181,0,-37,48,0,-111,625,0,0.225785
372348,209866,129,174759,99612,128,61049,34681,122,173,142,0,-10,112,0,-8680,0,0,0.225785
135080,93229,99,41064,28364,89,24127,16167,73,-229,53,0,-76,65,0,-1275,0,0,0.22781
217119,134967,120,102647,63309,105,57372,37017,102,-52,140,0,-18,57,0,-2869,0,0,0.22781
132198,90650,90,48525,33420,88,24741,17472,69,48,113,0,68,104,0,84278,119512,105,0.22781
160801,108527,99,57106,38751,95,26740,18190,71,128,84,0,-36,98,0,-4816,0,0,0.228822
442337,227237,158,233484,126509,151,113321,61641,147,0,107,0,-23,77,0,-15105,0,0,0.228822
151573,106375,103,58956,40749,91,28383,19629,80,-72,81,0,1,68,0,-2291,183,0,0.229835
322127,163614,122,123444,63812,121,52519,25555,117,-132,102,0,-15,50,0,-6731,0,0,0.229835
130338,90892,97,45687,32104,88,19657,13557,61,-121,18,0,-5,91,0,-807,168,0,0.23186
353311,180417,140,147464,73746,137,53053,27322,131,154,129,0,47,57,0,-1112,299,0,0.232872
447005,212071,159,148902,69447,145,70506,32921,142,-168,177,0,71,115,0,-1319,421,0,0.233885
461849,231086,162,124387,59659,161,72657,36237,156,-306,77,0,-12,75,0,-13353,0,0,0.234897
371703,179436,137,131908,65529,134,48243,22230,129,154,122,0,78,82,0,-1329,317,0,0.23591
77376,56415,85,39601,28788,81,10611,7647,49,69,86,0,-44,18,0,-427,183,0,0.237935
214036,131994,115,82627,51291,102,27993,17161,79,136,86,0,-57,66,0,-1291,62,0,0.237935
161125,113931,96,88226,61956,95,27746,19285,76,53,74,0,39,63,0,-993,260,0,0.239959
110622,77416,102,48260,34483,86,19662,13665,59,-175,36,0,-4,123,0,-236,139,0,0.244009
100539,71863,89,40673,28525,85,16256,11444,55,-144,76,0,41,61,0,-1019,81,0,0.245022
173645,118220,97,52342,35897,94,31251,21403,90,-44,126,0,-55,35,0,-234,427,0,0.248059
250740,144297,110,95353,54031,109,45751,25822,104,-55,74,0,-47,41,0,-7858,0,0,0.248059
153217,108191,103,62009,43417,92,31666,21683,89,-78,59,0,-57,64,0,-297,333,0,0.251097
187844,131547,96,52038,36355,92,34946,24016,91,39,128,0,22,56,0,-438,226,0,0.254134
72936,53684,83,25205,18350,67,10196,7094,49,42,100,0,69,83,0,-6877,0,0,0.254134
228959,143082,113,74363,45707,106,44307,27404,102,104,142,0,38,70,0,-544,328,0,0.257172
