"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
173595,120717,110,69069,49050,94,27188,19509,79,137,130,0,-63,49,0,-60,385,0,0.405316
378838,186829,136,120980,57452,135,57844,27340,130,60,109,0,-2,70,0,-5333,0,0,0.405316
236165,151951,109,176148,117428,110,1056,789,0,-129,80,0,-64,35,0,-116,443,0,0.407201
222073,136852,116,67086,40756,102,33490,20254,98,-296,26,0,48,105,0,194,604,0,0.408144
221014,145999,105,101444,66029,105,30507,19698,84,111,126,0,-94,82,0,75,529,0,0.410972
299195,175879,121,116658,71311,115,38163,22122,105,-151,44,0,24,89,0,224,732,0,0.4138
358909,184821,140,109845,56532,137,48473,24100,130,188,121,0,-11,41,0,-2905,131,0,0.414742
244467,148803,109,116274,70343,109,35754,21173,101,-202,45,0,-13,90,0,-12765,0,0,0.414742
163312,115650,101,48251,34352,89,25406,17516,74,-73,142,0,44,62,0,-249,268,0,0.416627
173305,121324,100,82598,58390,94,26379,18008,72,-93,63,0,-84,64,0,126,490,0,0.418513
110318,79533,95,39514,28772,84,13703,9615,52,-74,45,0,72,89,0,-39,233,0,0.420398
60533,44982,80,21253,15330,61,5686,4186,38,-28,85,0,-52,32,0,-20,405,0,0.422283
251266,146179,112,100294,59422,108,33354,18578,103,-136,29,0,-10,103,0,-92,214,0,0.430766
112474,79360,97,48240,34633,86,14832,10384,53,-109,78,0,-15,39,0,-326,258,0,0.434537
87328,64368,84,25030,18122,67,12872,9286,50,183,169,0,55,97,0,630,1060,3,0.444905
346106,188643,115,142583,79144,115,59189,30764,111,-66,92,0,-19,40,0,-748,203,0,0.44679
62081,46203,78,20657,14951,61,9706,6886,46,-97,66,0,-16,52,0,-3410,0,0,0.447733
298346,166259,124,121280,66606,118,43245,23287,113,130,182,0,2,126,0,-1060,81,0,0.448676
318383,186250,127,125305,73405,118,47466,27245,112,76,134,0,-30,71,0,-716,188,0,0.450561
93190,67046,89,38652,28112,82,13266,9755,53,21,105,0,-48,67,0,284,299,0,0.456216
141577,99162,99,31213,22250,79,19557,13612,59,-75,51,0,-6,50,0,-853,261,0,0.457159
137049,97612,92,42684,30568,88,20578,14228,63,-79,45,0,72,102,0,-135,436,0,0.459044
94014,68004,96,36056,26373,83,10214,7349,47,190,124,0,36,40,0,126,603,0,0.462815
307467,175359,128,127577,74538,124,43158,25353,112,127,225,0,-20,75,0,-283,295,0,0.463757
289540,145138,122,116645,59003,121,32466,15971,92,20,95,0,68,79,0,-530,134,0,0.466585
315955,164790,125,114047,59287,121,45671,23740,117,-293,63,0,-108,60,0,-2182,0,0,0.467528
164699,117400,98,51324,36287,92,21258,14294,67,70,152,0,15,51,0,-6265,0,0,0.467528
284496,170734,124,116647,67890,118,44231,25862,112,-227,61,0,36,91,0,-1360,453,0,0.46847
258488,144603,117,96665,52685,110,38059,21251,104,-153,49,0,66,59,0,493,326,0,0.471298
243434,161124,123,94024,63420,107,35278,22689,97,13,55,0,25,61,0,-1477,223,0,0.472241
91337,67684,85,43875,32018,82,9269,6976,44,154,90,0,0,47,0,-655,87,0,0.474126
177436,124886,99,70119,49251,96,35353,25350,93,135,81,0,-75,28,0,-2682,109,0,0.474126
254055,144479,119,102060,58867,115,32813,18924,98,161,156,0,27,76,0,-1802,40,0,0.475068
247765,143471,114,119466,68584,110,38228,21561,104,17,129,0,-97,94,0,407,556,0,0.478839
71774,51220,90,25571,19267,66,11397,8098,48,56,57,0,46,91,0,553,661,0,0.480724
238357,141923,117,114479,68484,113,36216,21628,105,-45,100,0,15,124,0,-595,244,0,0.480724
174111,119412,97,90420,62984,94,24492,16983,75,-137,90,0,71,99,0,-3891,0,0,0.481667
177031,126182,95,45071,31716,91,26446,18680,70,-210,95,0,-18,27,0,-2540,0,0,0.481667
322605,188071,136,127597,72367,122,54672,32047,117,-51,93,0,72,87,0,-61,442,0,0.484494
166251,116355,98,87829,61759,93,25083,17610,74,-77,111,0,-57,41,0,223,558,0,0.491092
180889,127700,92,64526,45527,93,30194,21345,77,-46,114,0,-40,72,0,-84,275,0,0.495805
324364,160722,142,118788,58341,125,46178,23071,120,-270,77,0,-33,74,0,-125,432,0,0.497691
190046,131702,101,56511,39686,93,29950,20438,87,97,149,0,-9,53,0,-7950,0,0,0.497691
182075,128115,100,65512,46196,96,19829,13548,60,-90,69,0,-49,61,0,-4171,0,0,0.497691
377930,184974,151,163421,84301,139,52059,25913,133,49,153,0,-14,52,0,-318,257,0,0.500518
144705,103777,92,42440,29982,89,22966,15416,65,-52,104,0,39,97,0,-384,527,0,0.501461
177835,108233,104,66497,40552,101,36132,21959,99,-190,63,0,-3,62,0,-117,469,0,0.503346
279532,165655,123,101265,60640,115,39513,24150,104,-147,49,0,24,119,0,-1166,263,0,0.505231
314557,171169,135,153940,87840,120,38344,20739,114,141,132,0,3,40,0,-1424,130,0,0.506174
205677,129082,105,86796,54510,103,29306,17800,79,-13,71,0,49,68,0,-3572,0,0,0.507117
