"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
316259,161793,132,137002,70818,126,47363,24963,121,26,157,0,232,123,0,-713,119,0,0.620656
341554,183085,136,138960,75673,130,47717,25340,124,-8,53,0,-69,45,0,-1260,70,0,0.621712
262352,157254,129,109073,67856,113,34775,19843,104,38,149,0,71,72,0,-556,396,0,0.622767
155731,111097,95,81412,58059,95,24789,16583,68,-97,31,0,-113,47,0,-426,220,0,0.626989
165048,116186,101,52717,37660,91,22158,15298,62,-87,57,0,-46,32,0,86,395,0,0.630156
298351,179077,118,106881,64106,117,45874,27450,112,23,87,0,7,82,0,-7932,0,0,0.630156
168205,120674,92,64592,46148,90,36862,25297,88,-37,102,0,-82,51,0,-1119,116,0,0.631211
112775,83773,91,31463,23010,83,16184,11989,54,-134,169,0,3,71,0,-1870,0,0,0.632267
219197,133254,110,94973,55213,111,28083,16344,86,260,164,0,1,107,0,-909,264,0,0.633322
225089,137627,108,88120,51407,106,34170,20670,100,228,118,0,-23,45,0,-283,676,0,0.636489
155508,108822,103,51056,36555,90,25520,18748,72,-67,71,0,-105,31,0,-1248,103,0,0.636489
229696,147074,108,72637,44930,106,29132,17545,89,30,89,0,8,85,0,1728,1090,4,0.640711
443457,203153,147,170062,78808,146,70021,30882,142,250,130,0,-2,110,0,12,559,0,0.643878
221988,141731,107,99553,64528,104,29891,18863,92,87,85,0,93,100,0,-633,163,0,0.649156
375885,190672,135,160549,80826,134,45604,22809,127,-127,67,0,14,106,0,-4754,0,0,0.650211
105671,76137,100,40925,29707,84,11973,8659,48,176,140,0,-17,75,0,-132,328,0,0.655489
308378,163432,125,112676,60155,119,52379,27668,115,187,229,0,-58,58,0,480,476,0,0.658655
215588,149578,102,91643,62237,100,36053,24318,97,-212,45,0,104,51,0,-506,624,0,0.659711
148617,107168,95,61124,44185,90,23481,16841,64,-264,46,0,33,96,0,422,835,0,0.6671
158615,108669,101,63009,43021,94,20686,13964,62,109,100,0,-55,47,0,-561,72,0,0.670266
264880,152491,129,90303,52321,113,39775,22352,108,56,87,0,-43,60,0,-421,505,0,0.675544
175790,125619,98,83831,59122,93,29333,20139,79,-107,69,0,8,67,0,-9758,0,0,0.675544
68128,50659,88,27418,20041,77,7637,5480,44,14,133,0,140,98,0,-1919,0,0,0.6766
130282,94213,90,53150,38135,88,16421,11555,56,71,116,0,-76,53,0,385,735,0,0.682933
158914,112730,94,58151,41257,92,26157,18087,71,-226,18,0,-29,29,0,-272,462,0,0.683988
161388,116810,93,52097,37693,91,31960,22262,88,-133,81,0,22,44,0,-105,214,0,0.695599
164761,118980,99,93229,66526,95,26487,18493,73,-202,33,0,133,103,0,500,487,0,0.698766
152215,111009,90,54660,38413,90,22497,15904,66,-262,0,0,-2,64,0,217,439,0,0.718821
238403,143237,111,100660,58199,108,30730,17788,89,-128,78,0,11,64,0,-670,87,0,0.727265
186749,120774,103,88963,57131,99,28647,17962,82,-71,69,0,0,76,0,-7259,0,0,0.727265
230889,153699,107,66133,44109,100,32890,21775,92,-88,82,0,-128,67,0,532,374,0,0.729376
172691,123991,97,76828,54575,94,29604,21238,79,-52,102,0,-1,46,0,-2178,332,0,0.730432
181223,125403,98,54735,38251,93,24316,16602,69,-92,82,0,-64,58,0,-4961,0,0,0.730432
210853,134060,118,91161,57006,102,24567,15555,71,54,93,0,125,99,0,-809,210,0,0.732543
309831,180518,120,103548,59031,117,47118,26989,114,-39,63,0,-104,60,0,-636,111,0,0.736765
245336,143358,113,94891,55430,109,32755,19081,95,224,161,0,54,72,0,125,481,0,0.738876
322890,175514,132,138250,79052,122,40560,21817,112,-120,117,0,-36,56,0,-586,338,0,0.740987
317009,168518,137,138569,72610,126,43988,24021,121,114,147,0,-27,72,0,-253,335,0,0.744154
94184,67377,98,31972,23702,82,12922,9618,49,58,95,0,-30,48,0,-1958,68,0,0.745209
281533,159077,126,108164,61421,118,40738,23091,112,129,162,0,97,56,0,-2191,0,0,0.745209
208374,133592,101,90085,57787,101,34612,21694,95,-81,64,0,26,72,0,173,308,0,0.749432
239350,144664,110,88111,53323,106,32979,19575,93,35,135,0,-40,72,0,-1541,269,0,0.750487
22578,17060,66,10994,8125,48,1118,1023,3,3,74,0,81,64,0,-61,514,0,0.753654
224843,140158,104,92663,57054,104,31524,18791,86,-159,92,0,-55,48,0,-480,231,0,0.753654
213899,138209,101,65782,41803,98,29764,19064,87,-92,62,0,-90,66,0,-248,385,0,0.755765
173053,120812,100,61883,41550,95,28009,19038,76,-29,110,0,37,57,0,-494,116,0,0.75682
245293,153097,113,90976,56513,108,32074,19441,88,108,112,0,63,76,0,-4511,0,0,0.757876
279175,157910,125,134784,75585,113,49085,28299,108,-126,106,0,-9,70,0,-9754,0,0,0.757876
125490,92152,95,50767,36998,87,18195,12987,61,-12,104,0,-77,30,0,-472,589,0,0.758931
67319,34551,102,71091,38548,93,6479,3671,48,67,119,0,3,79,0,-194,826,0,0.761043
148400,106616,97,38731,27851,88,23610,17007,69,295,194,0,-82,62,0,-58,577,0,0.762098
195114,117672,109,1.04858e+06,1.04506e+06,121,1611,1042,8,133,136,0,135,135,0,29,661,0,0.773709
216282,130349,106,83343,48420,101,26137,16035,75,162,146,0,62,141,0,659,526,0,0.777931
