"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
98020,94917,82,34847,33812,78,1618,1543,16,1606,1561,19,3884,3691,34,5627,5186,41,122500,121908,88,0.261957
169795,135478,103,67051,53988,95,2014,1776,24,3571,2753,35,7165,5812,50,10865,9086,65,222463,187158,102,0.264695
246317,199129,107,110805,87927,103,3800,2856,34,7111,5242,59,11071,8982,58,14976,12335,73,321372,260481,113,0.267433
65240,67340,77,23280,23497,59,796,618,0,1006,1067,6,2555,2360,28,4014,3955,37,85595,84991,81,0.267433
188270,144493,96,85894,65124,95,2732,2098,29,3707,3582,38,8775,7001,55,13364,10428,64,310616,245154,106,0.268346
138826,114611,96,47064,37822,88,1677,1296,15,2689,2137,30,5639,4372,46,8129,6314,52,164088,131818,105,0.268346
190937,148456,101,62103,47849,96,2238,1894,24,4062,3274,42,7414,6303,47,14131,11245,67,368535,289371,105,0.273823
78581,76494,81,28477,27639,76,1067,842,0,1417,1353,17,3211,3409,32,4571,4482,35,102802,103397,86,0.274735
91707,89374,82,34130,32622,77,1233,1201,13,1395,1864,21,4042,4003,34,4945,4837,38,120036,114319,77,0.275648
108605,92784,95,35710,30780,85,1342,1247,11,1623,1447,18,3860,3082,39,5400,4699,42,123797,110174,95,0.276561
225339,159939,102,77544,55770,100,2376,1499,30,4201,2943,39,9871,7065,59,11512,8112,65,258527,189897,107,0.276561
194029,155587,99,78275,63741,95,3193,2473,32,3812,3509,38,8999,7801,52,11746,8934,65,276403,232331,102,0.278386
72094,70149,83,19998,19341,59,760,732,0,1132,1123,7,2738,2719,29,4221,3987,35,93102,92700,83,0.279299
77739,76473,78,27722,27243,75,1099,1044,7,1268,1170,14,3350,3002,34,4586,4741,36,95924,93844,83,0.279299
311467,229975,136,161007,126858,129,6135,4953,41,10343,7713,54,20144,16076,79,28093,21619,113,651485,520350,136,0.280212
122346,114481,91,32056,29155,80,1963,1572,23,2954,2639,32,5265,4784,43,8337,7650,48,176409,167566,86,0.284775
49269,49220,74,18331,18376,52,634,595,0,736,881,0,1961,1746,23,3622,3611,40,73472,75953,77,0.286601
93176,88164,89,39345,38097,79,1411,1252,12,1952,2182,28,3846,3910,33,4731,4747,37,104057,102987,87,0.289339
97754,91189,85,34655,32305,80,1886,1575,20,2272,2229,24,4309,4335,38,5681,5498,39,119300,112082,86,0.290252
120131,97610,104,41317,32472,104,1880,1380,15,1708,1604,23,4383,3526,41,6592,5680,45,141747,113128,104,0.290252
67101,66391,77,28819,28938,74,764,966,0,1392,1442,13,2863,2620,31,3912,3877,33,81436,80586,79,0.290252
273842,212182,112,132779,104597,111,6824,5275,44,8365,6808,58,17790,14410,71,24167,18750,91,483712,392436,118,0.291165
65640,64436,84,30274,29925,75,852,951,0,1000,1229,13,2765,2867,31,3695,3862,32,72504,72639,83,0.29299
292764,211096,124,107136,78332,117,4256,2965,40,6746,4366,54,12979,9697,68,17998,13752,78,385632,284824,125,0.29299
57761,57544,72,19225,19044,53,561,691,0,917,1166,10,2271,2514,24,4055,3798,35,82625,82206,80,0.29299
146138,121692,93,48167,40190,88,1923,1697,22,2340,2137,29,6251,5386,45,8817,7796,55,187440,156915,97,0.293903
194857,150878,98,72113,55466,95,1695,1269,13,3544,2278,46,7872,6052,51,11415,9367,62,311132,236913,107,0.294816
33596,33650,70,11631,11326,46,556,465,0,309,476,0,1514,1696,17,2723,2865,26,67847,64862,78,0.294816
297985,222846,128,128567,96805,126,4309,3417,35,6871,6129,48,14492,11930,68,22916,18362,85,513740,420224,134,0.295728
207877,155204,104,72025,53571,99,1825,1395,21,3729,2941,34,7621,5741,51,11258,8497,62,303287,238003,108,0.295728
185445,137740,110,69374,52133,96,1919,1621,20,4003,2707,45,8161,5919,55,13301,10066,67,359425,281485,101,0.297554
138347,121766,92,49432,42367,87,2428,1770,27,2962,2604,34,6673,5782,48,9470,8784,61,184845,160762,97,0.297554
161255,128237,95,56297,44054,93,2353,1922,23,3114,2324,33,6033,4852,44,9040,7332,53,175862,140768,103,0.300292
95972,92200,81,32955,31869,78,1388,1336,14,2634,2270,28,4696,4505,38,5887,6250,39,130421,124865,87,0.300292
163392,135582,93,79573,66099,92,1668,1401,18,2952,2623,32,6180,5210,45,8405,7380,52,192664,156873,102,0.301205
205268,147279,101,71159,50485,98,2944,2310,32,3621,3113,34,7769,5613,53,10796,7972,62,240761,167323,105,0.302118
133119,123033,87,55061,50484,85,2029,2110,21,3071,2716,33,7181,6709,49,12861,12079,62,341858,320364,97,0.30303
407142,271653,137,220718,145477,135,9583,5978,52,13124,9654,65,25548,18127,91,36608,24478,134,742972,523598,141,0.303943
60812,59171,77,27558,27177,74,394,491,0,1386,1465,16,1981,1937,25,2626,2704,27,78543,79017,82,0.305769
235495,171839,116,80255,57986,102,3215,2474,31,4996,3689,43,10421,7791,59,14158,10873,69,314998,235497,112,0.305769
96431,88153,82,39152,35377,82,915,938,0,1469,1400,20,3519,2850,36,5196,4369,41,116933,104929,89,0.305769
247151,189668,110,98149,76220,108,3204,2461,34,5251,3876,48,10509,8139,56,16031,12480,70,353361,281881,117,0.306681
100716,97878,81,29654,28405,78,1342,1512,12,2186,2324,26,5173,5302,37,8142,8100,51,220499,209971,92,0.309419
87437,79171,97,29304,26451,80,719,848,0,1462,1502,20,3571,3290,33,5312,4921,42,117664,105001,97,0.309419
185636,146300,101,83443,67365,95,1880,1634,25,3487,2804,32,8146,6343,53,12129,9431,69,327668,266707,103,0.309419
179262,153567,94,99551,83561,91,2548,1965,29,4914,4926,42,10009,8869,59,14753,12763,69,377134,343099,101,0.310332
148122,123156,93,59166,49351,90,1677,1385,18,3051,2252,37,5924,4820,48,7792,6276,47,171774,139108,99,0.311245
129204,116254,96,55034,49930,85,1048,1012,3,2204,2352,23,4962,4803,40,7392,7087,45,190922,177461,87,0.312158
