"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
81615,78783,94,25723,24888,74,767,772,0,1285,1546,15,2955,2599,31,4128,3943,34,101063,98632,87,1.03998
87461,84839,79,19633,19096,58,884,882,0,1236,1094,10,3014,3176,27,4113,3753,36,119603,115997,81,1.04398
69205,66188,94,27437,26500,76,740,877,0,1262,923,0,2207,2132,25,3729,3362,37,95207,96045,82,1.04398
72176,70730,80,29531,28596,75,533,678,0,1189,1231,11,2470,2573,26,2953,3104,26,95525,94825,83,1.04599
169857,138513,97,55525,44877,92,1883,1360,17,3514,3017,33,7271,6254,47,8170,6634,58,284518,237651,100,1.04899
32721,32830,76,15683,15669,49,625,450,0,644,571,0,1183,1170,9,1544,1730,20,48156,48277,73,1.05399
98345,92427,83,34704,32564,79,698,675,0,1360,1373,21,3894,3364,36,5231,5422,39,147800,141186,87,1.06701
106406,99121,88,33111,31507,81,1275,1114,9,1799,1689,19,3763,3506,33,5039,4802,41,150788,143135,89,1.06801
71903,71701,78,27662,26818,76,657,370,0,917,967,0,2425,2393,26,2202,2152,26,94879,94296,84,1.06901
465470,275350,171,201795,130464,166,6113,3595,47,11111,7233,67,24292,15013,89,30150,18807,112,894389,549742,173,1.07601
81457,72008,85,35603,30812,83,633,519,0,1323,1116,13,2835,2435,30,3497,3252,35,112160,96624,86,1.09003
80301,78162,78,27605,26261,76,796,717,0,1068,1172,10,2571,2456,28,3304,2788,33,104592,99444,82,1.09603
160465,136214,93,47552,39729,89,1517,1444,15,3150,3043,34,7733,7007,51,8984,7865,57,322511,287894,97,1.09904
64049,64016,78,30056,29658,75,667,632,0,1007,1253,11,2511,2327,26,2899,2834,30,92994,93250,75,1.10104
169594,139368,95,62025,50627,93,1877,1466,24,3913,2654,39,7491,6196,49,8938,7071,57,256694,215799,100,1.10905
169276,145798,94,67414,57038,90,1818,1465,18,2505,2331,31,5723,4981,46,8006,7102,50,221071,187151,98,1.11105
152616,138323,93,45201,40598,89,1502,1177,13,3062,2843,27,6649,5927,45,7404,6146,51,233090,216590,99,1.11305
