"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
84953,81258,95,23571,22921,64,754,882,0,1566,1539,18,3774,3436,35,6001,6277,40,125137,121788,86,0.421541
129209,107984,92,43959,36304,88,1786,1803,20,3801,3096,35,7927,6722,48,12536,10845,70,251488,216586,104,0.425623
158215,130543,94,60141,49051,90,2627,2138,28,5079,4258,40,10509,8665,56,18427,14738,82,385347,323041,104,0.426644
114042,102298,86,45648,41140,85,1442,1142,10,2044,2193,24,5990,5305,42,8901,7802,53,185957,171396,96,0.426644
132084,110450,93,45385,37428,85,1745,1305,16,3410,2807,34,7087,5806,48,11173,8904,62,241493,199684,102,0.428686
190956,157057,96,68327,56208,93,1981,1419,24,3852,3309,39,7998,6859,49,12790,10298,63,285175,236694,108,0.431748
86134,83151,81,26216,25122,76,857,890,0,1573,1648,17,4560,4342,38,6908,6856,44,152235,147846,93,0.43583
262509,187204,114,98855,72612,105,2857,1831,34,5908,4575,50,12704,9112,72,18871,13866,75,424262,314371,118,0.438892
181731,137545,120,71905,53670,120,2372,1910,26,4653,3615,38,9834,8015,57,17289,13694,88,335148,256185,120,0.438892
137827,120729,101,47601,40967,86,1684,1455,19,2858,2701,34,7348,6477,52,11313,9371,62,232037,200409,101,0.446037
170606,131594,99,65688,51682,94,2126,1646,22,4209,3033,40,9009,7034,53,14889,11325,68,308116,240621,109,0.447058
158015,134225,91,55461,46664,91,1663,1347,18,3515,3006,35,8050,6863,51,11938,9954,63,257730,219955,104,0.448078
91719,89239,84,32098,31427,78,1383,1088,7,2410,2569,25,4928,4658,37,7976,7992,51,168764,165609,92,0.449099
181818,141194,99,61382,48031,95,2314,2085,26,4128,3554,40,9073,7039,54,15057,12113,65,310062,246709,109,0.452161
213459,160771,106,70554,53913,98,2295,1778,24,6220,4459,49,9567,7018,57,15114,11447,72,325966,244497,115,0.453182
95603,87967,98,25337,23540,80,2960,3181,25,10772,10498,50,3898,3397,33,2641,2126,27,17748,11012,98,0.453182
219917,156607,107,77170,55616,101,1972,1524,21,4224,3268,41,9737,6713,58,14987,10879,73,325212,240135,115,0.453182
158694,132661,105,51293,44560,90,1232,1085,9,3691,3099,32,7151,6070,48,11441,9837,62,239503,205038,105,0.460327
36178,35862,77,20150,20150,59,352,309,0,847,691,0,1733,1771,20,3101,2763,34,61042,60943,79,0.464409
354407,258488,133,187397,143063,127,5780,4603,38,12642,9992,74,26848,21615,95,43330,33381,127,903026,712304,139,0.473595
133093,113234,89,39960,33156,87,1081,1176,11,2964,2931,31,6549,5766,46,10075,8129,56,220178,189786,102,0.475637
126720,110431,87,49734,42391,86,1655,1072,16,2698,2669,30,6412,5336,47,10394,9218,59,228144,195523,102,0.48074
103486,102600,79,41436,40459,79,1294,1076,9,2059,2200,24,5124,4821,37,7589,7473,49,169926,168188,89,0.483802
126485,112835,92,49943,44369,86,1926,1784,22,3928,3443,35,7117,6495,45,11860,10188,66,247193,216242,102,0.488906
99533,92785,83,28761,26991,79,1027,861,0,2211,1870,20,4367,4079,34,7554,7756,47,156458,145571,94,0.491968
170262,133489,98,60966,48724,92,2147,1481,26,3815,2692,40,8321,6534,55,13059,10493,62,287326,225289,109,0.491968
89702,88685,77,15432,15168,48,1280,1242,13,1753,1963,20,4282,4192,37,6369,6107,44,155411,152236,91,0.498092
193248,145388,101,61905,46639,95,2527,1872,27,4409,3092,44,9898,7867,57,15653,11219,77,332641,250680,110,0.498092
205769,160129,100,67043,51415,96,2085,1716,24,4604,3661,41,9716,7818,58,15773,12440,79,348841,270276,111,0.499112
236829,168895,106,93694,68129,104,2742,1963,32,5908,4463,47,12995,9759,69,19061,13834,81,431196,316638,116,0.501154
223829,171244,111,87732,72383,106,2395,1838,25,5638,4172,44,10396,7695,61,15569,11797,76,327149,242100,119,0.503195
298711,208283,120,120852,84748,117,3476,2819,32,7638,5260,51,17184,11925,78,25213,18521,90,584284,420278,131,0.504216
249883,176697,110,116202,83500,108,3449,2373,34,6035,4638,48,12988,9586,63,21235,15427,83,448767,330837,122,0.505237
305954,230493,129,163577,125947,114,5428,4374,39,11496,9257,60,25347,20619,97,40850,32818,113,823336,679309,126,0.51034
150682,127417,91,50048,42211,86,1622,1415,15,3534,3356,35,6679,5739,46,9911,8463,53,219865,188278,101,0.51034
130124,110208,92,53676,45617,88,1667,1249,17,2816,2655,28,7210,5979,48,10893,9265,59,236834,202718,101,0.511361
147164,116435,93,53391,41139,90,1823,1542,19,3595,3023,34,7972,6195,51,12239,9712,62,268610,215942,107,0.513402
94920,92050,80,43550,42630,79,1010,1223,9,2465,2464,27,5904,5640,42,7996,7956,46,179421,170513,89,0.516464
125727,119161,85,48262,44611,83,1674,1615,18,3526,3365,36,8757,8322,51,13305,13149,62,291983,280283,96,0.517485
57625,55995,74,17527,17193,53,592,713,0,1095,1324,13,2497,2535,27,3623,3441,33,84914,80672,82,0.520547
136080,110986,107,52046,43528,89,1456,1134,11,3373,2946,35,6862,6037,47,10962,8920,65,242240,202374,100,0.533816
120341,102192,89,43044,36188,86,929,931,0,2258,2267,25,5464,4551,47,8221,7014,52,187710,160962,98,0.54096
85661,83262,79,27095,26271,76,781,748,0,1765,1835,22,4111,4360,33,5907,5916,40,135912,129183,85,0.541981
276810,195579,131,109886,80426,127,3589,2638,33,8841,6541,60,16130,11854,68,24969,17987,100,538645,403731,141,0.543002
177968,148823,97,65448,55555,91,2111,1887,23,4511,3867,43,8860,7508,52,15071,11707,69,299836,252531,107,0.544022
110557,93145,91,43311,36003,85,1811,1653,20,3384,2348,36,5733,4930,46,9375,8036,61,202401,169167,99,0.548105
43854,44952,71,16715,16692,50,174,427,0,731,995,0,2042,2084,20,3018,3294,31,59524,62274,74,0.549126
172042,131824,105,56415,44496,95,1646,1428,17,3347,2928,36,8263,6438,49,12091,9148,66,288029,226718,110,0.553208
123395,116629,85,41486,38765,81,1051,1170,10,2717,2461,25,6111,5791,42,9998,9887,48,217054,200546,94,0.560353
131868,118855,88,64646,58441,87,1125,1177,10,3427,2987,35,6647,6196,44,10746,9634,56,235225,216765,99,0.567498
207828,155322,108,60291,45776,97,2303,1784,27,4869,3287,54,10894,7998,62,16126,12531,65,349487,270327,110,0.572601
131851,116521,98,42402,36099,87,1390,1334,15,3286,2627,27,6397,5593,46,10888,9784,52,221952,193059,101,0.574643
219961,167342,106,85242,65606,103,2548,2207,27,5710,4675,43,12578,10029,64,19621,15396,84,423230,338800,117,0.574643
145929,121304,90,51158,42338,88,2011,1682,22,3666,3237,33,7697,6683,50,12823,11326,63,264699,225171,105,0.577705
149954,117583,106,56554,44411,93,1939,1545,21,3502,3014,36,8885,7128,60,14691,12156,74,295514,239173,106,0.580767
178014,134458,104,74169,57024,96,2068,1528,24,3797,3216,41,8453,6366,58,13050,10234,62,310321,245501,110,0.58485
145647,125289,93,51845,42884,90,1757,1710,17,3161,2598,34,6407,5472,46,10739,9164,60,235115,197884,103,0.590974
145535,126033,93,41792,36424,86,1561,1480,18,3508,3015,35,7937,7221,50,12459,11046,63,243979,214542,99,0.598118
135295,116566,90,60450,53847,89,1834,1472,16,3412,2940,35,7265,6089,49,12164,10352,74,258077,214840,101,0.599139
280377,154541,135,95385,57676,132,3951,2051,44,7000,3996,78,15065,8607,91,25856,14101,120,541332,318152,145,0.603222
183675,146487,99,57213,46391,93,3359,2511,33,5806,4725,48,12353,10365,68,20303,16099,88,404113,341873,108,0.604242
91450,83697,92,33275,30067,81,1258,1104,9,2189,2087,23,4819,4582,40,8828,7786,56,172401,156965,91,0.605263
80615,81306,77,29594,29166,75,958,992,0,2235,2010,24,4468,4278,36,7521,7003,51,153242,140231,90,0.605263
138045,112483,100,64027,52551,90,1199,960,0,2880,2194,31,6253,5161,48,9589,7764,58,213164,178721,103,0.609346
