"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
42447,42315,75,11723,11423,44,384,465,0,728,792,0,1773,1746,22,2754,2859,27,64368,64168,84,0.546568
121986,115699,89,22377,21462,62,1916,1806,20,2458,2564,24,6436,6130,43,10264,10186,53,236904,228142,96,0.552552
114368,110293,89,21016,20175,57,1556,1422,17,3349,3146,31,6093,5634,43,10315,10002,60,219445,207870,95,0.553549
113656,107737,84,19938,19361,56,1713,1518,20,2768,2592,28,6224,5986,45,10663,9839,60,224974,216268,92,0.554547
99488,96945,81,18822,18389,55,1395,1312,15,2231,2059,25,5170,5108,39,8429,8041,47,170646,165835,91,0.565518
205653,164501,107,64596,51608,98,2368,1971,24,4395,3559,43,9828,8523,54,16755,14877,73,350856,291029,111,0.567513
94109,91404,92,28336,27197,76,1177,1169,12,1992,2036,22,4717,4726,36,7984,7995,46,182554,177893,91,0.570505
142108,136027,90,45839,43318,82,2019,1899,22,3746,3305,32,7838,7193,52,13142,12052,64,269189,257158,95,0.571502
94598,91160,82,18108,17441,56,1183,1266,13,2460,2358,24,4160,3823,36,6953,7786,43,151031,144381,91,0.577487
155090,120869,111,39120,32060,92,1517,1295,17,11654,9517,74,2997,2683,32,1506,1363,13,3353,2809,35,0.582474
63250,65227,72,27224,26915,74,633,804,0,1187,1274,12,3144,2870,31,4185,4465,36,108313,104815,87,0.592447
180116,155863,96,65850,55616,90,2115,1849,22,4656,4177,36,9096,8079,54,14829,13026,67,323311,285105,102,0.599429
271159,187872,118,82057,56131,113,2447,1957,28,5564,3796,49,11915,8325,68,17832,12352,81,400869,282688,126,0.603419
275493,191911,131,73396,50697,128,2724,1995,28,6369,4532,48,13830,10259,65,21293,14713,98,450697,314447,141,0.605413
147786,139431,87,54822,51253,85,1945,1710,19,3360,3358,32,7640,7289,50,10935,10352,60,240095,223796,98,0.607408
108863,104295,82,26935,25587,79,1443,1296,17,2529,2393,27,5193,5170,41,9176,8617,50,199147,193168,89,0.61439
90877,88058,79,26536,25926,76,1089,975,0,1563,1711,21,3817,3704,34,6506,6295,43,146866,145630,89,0.615387
217938,172719,106,72371,60351,100,2791,2059,30,6084,5125,44,12174,10323,60,20130,16706,76,419528,351319,115,0.621372
124639,119422,86,52660,50178,83,1518,1562,17,3435,3405,33,7742,7174,50,12754,12510,62,248754,236131,94,0.622369
104685,102569,80,48864,47617,80,1488,1370,16,2325,2356,29,6161,5866,41,10015,9605,53,202535,197418,91,0.628353
198709,148340,106,83478,66709,99,2127,1893,24,3568,2921,40,8140,6348,55,12504,8953,65,270419,204329,116,0.628353
134303,119277,92,39798,35135,85,1715,1384,18,3161,3066,30,6822,6322,43,11271,10676,58,232404,211629,94,0.629351
128414,116889,85,50011,43981,85,1821,1355,20,2740,2411,33,6152,5395,46,10014,9159,55,216624,192559,94,0.629351
261644,174065,116,83963,56574,113,2598,1711,32,5755,3620,52,10755,7063,64,18418,12319,82,383391,256476,124,0.642317
365682,227417,138,153131,102624,133,3949,2406,39,8714,5702,62,17743,11481,77,29714,19856,111,623359,409511,144,0.644311
110963,105945,98,47890,46506,80,1277,1407,13,2507,2416,28,5633,5596,40,9349,9316,54,191440,182622,92,0.645309
228212,162519,105,92368,73409,101,3269,2657,34,7326,5822,55,15578,12541,70,26244,20795,96,539477,419169,115,0.645309
107024,105407,83,33025,32386,79,1425,1374,17,2929,2578,33,5547,5434,41,9282,9054,50,186292,176186,87,0.646306
42927,43973,71,15198,15606,48,296,417,0,634,817,0,1875,1910,23,2447,2814,26,60064,59323,76,0.646306
