"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
303397,198562,128,105707,69173,120,3096,1861,34,6148,4415,48,13980,9275,70,22217,14698,90,559378,365335,126,0.629472
215018,166382,103,81501,64832,97,1931,1491,21,3098,2651,31,8815,6708,54,14630,11250,71,349974,279993,106,0.632518
286170,219839,119,99050,78026,117,2809,2108,32,5556,4451,50,12700,10421,58,22037,18357,88,535771,434004,127,0.639625
223210,174685,105,65225,50703,98,2038,1597,21,4291,3558,39,9438,7711,57,15260,11987,82,405117,331984,108,0.64064
311025,191886,141,97144,60239,127,3421,2062,37,5581,3289,53,12604,8218,67,22050,14537,82,547804,362134,134,0.651808
239040,169696,105,97279,70204,102,2424,1482,33,4921,3552,45,10744,7693,65,18336,13110,83,445043,316515,113,0.656884
102275,99283,82,38367,36585,79,695,775,0,2449,1734,27,3565,3351,36,6327,6133,46,149565,149197,83,0.65993
114373,108798,86,22120,21163,63,907,955,0,2174,2130,26,6211,5634,44,8123,7808,57,241337,231237,90,0.65993
131523,124857,85,52118,48665,85,2052,1589,22,3009,3188,32,8239,7723,48,14576,13133,71,345781,324973,93,0.660946
121871,114602,87,39289,37502,81,1191,1135,8,1484,1901,20,4939,4589,40,7940,7839,49,211138,196104,92,0.662976
222899,168681,103,68824,51437,100,2507,1767,29,5238,3706,48,10764,8481,59,18617,13679,86,492487,380400,110,0.663991
213135,157524,109,77955,57464,102,2498,1471,30,3592,2902,36,9680,7100,56,17349,12129,81,426392,304352,112,0.67516
198535,156021,104,76853,61133,100,1773,1323,18,3848,2775,38,8553,7274,53,13034,10307,66,343844,266394,107,0.67719
226440,172839,109,79806,60405,103,2119,1497,26,5043,3521,44,10507,8370,60,17863,14095,87,488337,373103,110,0.680236
129455,123972,87,45378,43309,82,1411,1347,15,3083,2931,32,6027,6303,40,10211,9973,51,289223,276155,91,0.681251
119412,113305,84,39339,37667,80,1462,1067,9,2813,2694,30,6207,6071,42,8685,8575,49,234922,224635,87,0.683282
114819,107818,94,37787,36204,81,1150,1165,11,2427,2013,24,4885,4740,38,6823,6871,45,208642,193839,87,0.685312
89177,85988,81,32249,31155,78,1264,1415,13,2200,2123,25,4398,4522,38,7502,6948,49,181218,174238,83,0.690389
217937,169369,100,70844,53713,98,2202,1361,25,3528,2789,36,8525,6306,52,14588,10938,77,351671,269045,105,0.690389
150961,140676,88,58512,55467,85,1889,1612,23,3323,2754,34,8388,7672,50,11463,10338,62,317603,297175,95,0.69445
165705,152636,88,77048,71783,90,1907,1949,21,3337,3110,33,7274,6533,50,13646,12157,65,320037,291462,96,0.697496
116634,112767,82,38934,37843,80,1018,1116,9,2706,2528,23,5338,5062,39,8090,8211,50,221590,209774,88,0.697496
136424,129016,90,66531,63453,85,1478,1256,15,2703,2428,26,5982,5696,41,9902,8833,57,277768,259556,93,0.706633
211595,176701,102,72113,60106,98,2592,2053,26,4944,4043,43,10511,8915,56,17464,15360,78,442343,364272,109,0.709679
79774,76620,80,22746,22265,62,786,662,0,1287,1169,9,2996,2969,30,5305,5085,37,119195,117984,80,0.721862
144066,134021,90,62772,59721,86,1284,1127,11,2398,2343,29,6136,5450,43,10056,9609,57,257978,244384,92,0.721862
113196,107432,88,43863,42152,82,1036,1057,7,2611,2440,27,4472,4455,35,7826,7045,47,199927,190910,90,0.724908
405672,220474,150,140564,76439,143,3913,2089,43,7693,4153,61,16641,9702,79,27622,15740,115,674307,377842,151,0.724908
184711,155801,104,72700,62330,96,1756,1416,19,3392,2748,34,8193,7158,49,13195,10611,70,338740,291467,101,0.726939
296260,198898,143,91016,60203,125,2929,2056,28,5766,3404,52,11858,8810,63,20502,15410,86,512188,368536,131,0.732015
134473,131268,84,44784,42622,82,1739,1812,20,3057,2700,30,7061,6571,48,10557,9949,56,284061,263544,92,0.734046
361304,241674,133,144406,100119,131,4174,2566,37,7644,5374,59,15903,11278,73,27170,18421,118,647988,457488,139,0.736076
189846,150239,98,58290,46347,94,1834,1434,25,3507,2660,34,9233,7381,56,13689,11055,70,374618,296983,106,0.736076
327599,204711,138,143040,92552,134,4115,3325,37,8582,6408,56,18492,14149,77,28995,22019,103,771027,586620,144,0.737091
149112,127946,91,48049,41218,88,1372,1215,13,3193,2671,32,6864,5618,49,10367,8122,57,279419,235432,100,0.737091
