"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
207500,148461,108,61457,44158,102,2111,1500,27,3882,2921,40,9908,7187,56,15560,11363,72,394963,282794,113,0.339116
95817,91302,93,32441,31395,78,909,834,0,1966,1795,24,5274,5200,39,7831,7455,50,208586,206566,87,0.343264
72411,72116,85,16674,16167,51,715,585,0,989,1579,15,3483,3357,33,5983,5946,41,143961,135015,86,0.346375
265207,177575,119,79105,53516,116,2086,1325,21,4897,4056,45,12916,8863,67,19467,12781,84,543963,378632,125,0.347412
121031,116233,85,45657,44627,80,1040,947,0,2193,2576,27,5885,5461,42,9740,9618,53,243431,234200,90,0.35156
176782,146812,98,64715,54732,92,1968,1753,21,4305,3503,38,9830,8578,56,14173,11843,63,414408,353552,105,0.353634
176504,141981,96,50438,40280,94,1430,1390,15,2793,2155,29,8641,7236,53,13607,11296,65,340233,272072,102,0.355708
119498,110997,87,28299,27207,81,1083,916,0,1910,1768,28,5980,5970,44,8927,8963,46,247999,239469,91,0.357783
165722,134005,97,48822,38925,90,1584,1202,16,3361,2900,38,8717,7439,53,13037,10563,67,342325,290631,100,0.35882
166056,133188,104,50010,40083,91,1956,1591,18,3665,2967,35,8090,6789,50,12084,10460,56,333184,278523,100,0.361931
160291,129586,95,47644,37548,92,1397,1255,14,2701,2393,33,7107,5808,48,10520,8076,61,275192,222543,102,0.361931
171889,130777,97,50293,38349,93,1825,1372,19,3680,2935,37,8154,6608,54,12607,9439,62,318079,248769,103,0.365042
85107,84473,78,26098,25193,74,950,1122,7,1879,1893,22,4377,4511,36,6603,6698,44,178940,176827,85,0.368153
139282,132567,83,37645,35117,82,1417,997,0,3819,3542,37,8189,7726,48,13256,12081,62,331670,304585,92,0.370227
103953,100346,81,23428,22459,70,1184,1009,4,2067,2228,27,5802,5590,41,8642,8411,55,237563,226726,89,0.372301
233303,162233,106,67895,47560,103,2415,1477,29,5034,3257,50,10947,7876,64,18092,12217,79,472913,330365,111,0.373338
177721,144475,97,46081,35823,92,1905,1430,18,3661,2670,38,9481,7840,53,14411,12065,73,396039,333578,99,0.373338
235496,171951,118,60294,44634,103,2239,1413,28,5153,3499,47,11037,8102,61,16791,12894,76,448302,327798,114,0.376449
98075,97168,80,34337,33655,79,1234,1030,4,2464,2388,23,5100,5286,37,7829,7679,46,215572,212821,86,0.376449
156398,132940,106,42158,35431,89,1652,1383,15,2664,2467,32,7849,6621,53,11138,9919,57,306602,264429,97,0.377487
130606,125765,85,36018,34115,81,1279,1143,12,2965,2947,29,7768,7271,47,11092,9959,63,298797,290344,92,0.377487
193837,154419,99,48618,38407,93,1964,1588,21,3756,3625,35,9540,7901,55,15105,12541,86,396951,323839,102,0.378524
242646,178947,107,71349,52666,102,2380,1825,25,4802,3824,43,12288,9230,64,17231,13074,74,468374,351082,113,0.381635
103046,96834,83,25099,24055,71,786,913,0,2319,2229,23,5997,5295,44,8358,8676,46,221937,209935,89,0.381635
169383,137488,97,53149,42856,93,1550,1209,14,3337,2886,35,8253,7005,54,13516,10652,67,356699,298766,105,0.38682
157296,140598,89,47985,43032,86,1404,1407,14,3569,2983,37,8826,7525,54,11827,10549,63,298778,271979,95,0.38682
118015,112897,84,40581,39017,81,1080,962,0,2667,2386,31,6322,5939,43,10016,9484,56,253674,242857,89,0.388894
372423,227705,148,126850,78139,140,3917,2312,41,8942,5816,54,20990,13313,85,28340,18254,116,820174,535610,152,0.389931
102947,100005,84,35817,35001,78,917,787,0,2284,2137,24,5124,5204,39,8694,7918,53,211318,207973,85,0.393042
182561,142135,106,38449,28506,94,1911,1245,22,4298,3215,42,8610,6708,54,14198,11475,67,361950,290091,101,0.403413
255492,186458,106,63525,47265,100,2544,1765,30,5127,3637,48,13001,9569,66,20852,16457,93,544454,410947,106,0.40445
