"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
86376,80700,91,18566,18318,54,679,847,0,1786,1511,19,3280,3206,30,5359,5331,38,112255,110445,86,0.58074
166324,138351,105,75598,63304,92,1639,1352,18,3555,3447,35,7831,6758,52,13034,11316,65,271900,232559,103,0.581717
110191,103222,92,46351,43582,82,1174,992,0,2598,2475,26,4855,4639,36,8160,7957,47,178194,168280,92,0.583673
219091,157979,108,89374,65009,102,3258,2571,32,5191,3884,46,11405,7871,65,19341,13861,80,401359,291521,113,0.588561
258414,192426,110,91620,67155,108,3050,2611,31,6569,5503,51,14903,11610,72,24221,19421,94,550993,430324,117,0.589539
117703,101267,88,44056,36805,85,1037,944,0,2239,1859,24,5436,4531,43,7719,6122,52,170151,148166,95,0.591494
148128,119210,93,59658,47576,92,1635,1441,16,3997,3330,36,7455,6131,54,11273,9127,55,252615,209402,100,0.596383
123976,110579,90,34061,29919,83,1350,1269,13,3022,2364,33,6927,6042,47,10672,9471,57,224742,204090,96,0.59736
121769,105567,91,52192,44661,86,1488,1197,15,3082,2527,33,6167,5481,44,12403,10943,66,237342,203878,98,0.600293
171934,138361,97,61932,49822,93,1938,1379,26,3240,3039,35,8209,6751,52,12253,10490,65,273376,219335,105,0.601271
172414,145403,105,71444,60306,91,1819,1367,21,4123,3032,35,7231,6225,48,10702,9788,58,261471,229702,103,0.605182
236324,183456,109,126972,102310,101,3280,2553,32,6271,4859,47,14082,11491,64,22570,18059,89,494949,397711,110,0.606159
148834,125579,90,62054,53082,88,1393,1122,17,3078,2340,33,5837,5051,45,10116,9048,57,202842,166890,98,0.606159
190764,145033,99,67559,50894,96,2707,2041,30,4574,3308,42,10690,8680,62,18093,14328,79,361281,282350,108,0.612025
153013,122361,94,65066,52873,92,1832,1433,19,3391,2915,34,7192,5755,50,11155,8891,63,243981,198404,102,0.619847
141113,122089,97,60292,52423,89,1677,1442,16,2621,2381,30,6331,5682,45,9371,8287,52,213454,186117,97,0.621802
118775,104718,97,60763,54980,85,1169,1115,8,1791,1917,24,5969,5556,42,8740,7787,54,199942,179479,93,0.623758
138939,120145,90,59534,51351,89,1639,1347,21,3223,3415,32,7072,6231,47,11075,9618,55,234314,214105,94,0.625713
48812,48661,62,12537,12372,46,444,589,0,1153,1032,4,1990,1850,23,3862,3776,35,71525,72188,80,0.628646
165386,131835,100,58252,46611,91,2088,1671,23,2906,2835,34,7572,6336,54,11604,10050,58,248293,219266,97,0.628646
47025,45635,82,16238,16299,51,404,350,0,878,825,0,1805,1908,22,3197,3372,30,62711,62356,76,0.630601
184173,151099,94,83508,70517,92,4081,3090,37,6128,5217,50,13969,12008,66,23489,19649,92,496357,423046,104,0.6394
96437,89565,83,44209,40796,81,1219,1161,8,2222,1944,22,4185,3977,35,6341,6275,45,137597,129469,89,0.641356
266861,187543,110,97463,68538,108,2875,2109,31,6920,5052,55,14696,10443,72,25186,17971,110,548548,400830,120,0.643311
207438,163437,97,68076,54179,93,2612,1973,28,4367,3272,42,9799,7918,56,15023,12065,67,311976,257271,104,0.643311
184484,148075,100,66258,54601,95,1573,1163,15,3260,2627,33,7658,6237,54,12931,10519,63,264953,213173,104,0.648199
176569,141121,95,53280,42398,92,2067,1733,24,4422,3500,38,8315,7103,50,12773,10824,60,289310,230643,101,0.650155
207571,166870,104,88778,69763,97,2517,1989,27,4232,3393,39,9368,7680,55,14807,12414,65,315664,265147,105,0.660909
78508,76254,78,33679,32721,78,556,719,0,974,1182,10,3255,3195,30,5420,5292,40,117548,111307,84,0.662865
174272,134462,99,66391,51241,94,1814,1433,20,3887,3022,39,7733,6151,51,12856,9592,66,301597,237854,109,0.666775
106081,99635,89,42848,41495,80,1443,1212,14,2662,2394,27,5432,5240,40,9032,9170,50,199131,191614,93,0.667753
197766,153342,101,68876,52793,99,2244,1922,23,4409,3374,49,8674,6781,53,15418,12726,67,313393,243858,109,0.671664
93400,86682,82,36447,33284,80,1005,1119,9,2139,1853,23,4386,4052,38,7755,7195,47,155853,143424,91,0.672641
252264,181561,111,90466,64539,102,2998,2404,31,5601,4002,45,12497,9086,62,20799,15394,94,442442,323646,112,0.673619
161677,132378,93,64754,53009,90,1621,1137,19,3525,2755,36,7516,6123,50,12632,10871,68,276825,231333,100,0.673619
103940,97321,83,38474,36880,80,1143,1147,10,2285,1968,24,5035,4952,37,7666,7383,47,167931,161882,87,0.680463
181295,129749,98,73471,52267,96,2031,1247,23,3874,2979,43,8710,6214,59,15465,10927,68,320444,233504,108,0.68144
