"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
224625,169269,104,71365,54337,101,2577,2156,28,5048,3904,43,10708,8672,63,16552,12162,76,426119,335398,115,0.312066
228258,168217,104,102954,80275,102,2162,1651,23,5176,4099,43,9222,7392,58,13267,10341,70,364481,286547,111,0.313103
39193,38694,67,12539,12520,46,365,416,0,501,600,0,1482,1483,17,2508,2714,26,60641,59156,76,0.31414
26667,25619,69,11842,12104,45,159,329,0,638,705,0,1284,1339,13,1313,1310,13,42146,44224,67,0.31414
122441,108161,87,51439,45042,86,1155,1172,11,2171,1499,24,5495,4648,47,7865,7149,52,212286,191889,96,0.31725
107666,100457,85,34267,32118,79,1264,1248,12,1938,1751,21,4721,4431,36,7288,6747,45,202005,190861,89,0.322434
143651,123986,92,39368,32781,87,1371,1164,12,3590,2761,34,7201,6255,50,11285,9720,64,298852,261206,102,0.327618
59307,57174,79,25419,24989,72,647,573,0,1318,981,0,2014,2003,23,2808,2638,30,80170,76598,84,0.328655
175053,144531,97,64112,51914,91,1866,1485,19,3117,2449,32,7553,6113,52,10762,8585,57,278787,233531,104,0.331765
264274,209784,104,168868,131991,105,3348,2840,33,6823,5189,56,14358,11772,69,22335,17315,85,599522,492394,116,0.331765
50818,49699,73,14889,14811,49,460,559,0,999,968,0,2289,2163,26,3237,3284,32,89977,86087,87,0.334875
23169,23872,51,13188,13267,46,136,256,0,299,275,0,852,783,0,1523,1767,18,35387,36545,64,0.334875
33568,32456,71,14687,14912,48,285,329,0,532,446,0,1265,1345,14,1945,2003,23,55627,56319,74,0.336949
281087,192900,119,140639,98195,116,3037,2208,31,5036,3421,45,12867,8610,71,17914,13497,76,484392,332687,126,0.339022
106442,105122,84,58343,56778,82,1255,1097,8,2156,2503,24,5075,5131,38,7302,7316,43,205025,202479,89,0.339022
301651,198265,136,112518,72289,121,2632,1764,31,6335,4209,55,13020,8770,68,19383,12601,87,506510,348433,132,0.343169
