"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
250983,196779,117,88896,75387,107,2315,1609,25,5703,4682,45,13362,10814,69,14371,11765,70,546876,463992,111,0.278464
55512,56372,73,22563,22785,56,259,254,0,951,1263,10,2129,2052,23,2578,2191,28,97803,98065,72,0.279466
58669,57282,90,23810,23437,69,473,435,0,1157,1060,8,2098,1990,23,2355,2300,24,82730,78959,65,0.281469
102116,94812,98,50525,47958,81,1084,918,0,2540,2088,26,5204,5008,41,5317,4850,37,197878,193624,81,0.282471
132910,120547,88,54020,49131,86,1382,1251,14,2770,2038,31,6428,5983,44,7655,6646,51,266543,239972,80,0.285476
92321,89958,80,32971,32332,78,1217,916,0,1598,1643,18,4225,4081,36,4730,4232,40,175131,172722,76,0.286477
145361,129188,90,58041,51663,87,1365,1290,14,3567,3201,34,8899,8224,51,9736,9285,53,344753,324510,87,0.289482
224707,185307,100,106848,90348,97,2711,2142,30,5372,4546,44,12310,10802,60,14034,11715,65,509887,459139,97,0.289482
101502,98628,81,26796,26383,64,802,643,0,1910,1954,22,4852,4446,37,5132,4815,40,193189,191642,79,0.289482
231567,174995,111,98868,75837,105,2824,2009,31,4732,4280,41,11616,8984,64,12355,8911,65,473361,384614,104,0.290484
125299,119773,84,44102,42308,82,879,902,0,2591,2534,27,6346,6283,40,6453,6067,46,242260,229586,88,0.294491
39645,39885,71,18592,18891,54,298,493,0,1223,763,0,1480,1356,16,1582,1856,19,53575,54050,66,0.295493
95172,92990,81,38526,37207,78,1109,1099,7,1640,1437,20,4446,4074,36,5437,5287,43,199094,193643,82,0.296494
162385,140285,97,53820,45524,91,2074,1581,22,3640,3412,38,9128,8172,54,10142,8722,54,369840,318245,93,0.296494
127098,121657,88,39241,38214,80,1111,866,0,2437,2430,26,6070,5735,44,7062,6617,46,247946,232082,84,0.297496
163564,147501,93,87734,79059,91,1774,1656,21,3522,3310,31,9521,9442,53,9228,8654,49,364273,344749,91,0.298497
199142,162143,102,88156,74298,98,2390,2112,26,5108,4447,40,12441,10809,64,13506,11610,64,509977,453925,96,0.300501
196620,167954,107,81003,70899,94,2588,2097,27,4219,3915,42,11590,9466,59,12688,10893,63,461634,387650,83,0.301502
25586,24660,69,10517,10655,43,211,203,0,139,432,0,976,992,0,1142,1286,13,43488,42953,64,0.302504
