"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
93904,87327,84,42891,40784,80,982,1013,3,1759,1708,19,4487,4396,35,6572,6450,42,182327,174106,83,0.122632
69876,67565,82,39118,38903,76,1023,895,0,2653,2514,27,4409,4428,38,6173,6252,44,178724,179077,82,0.124626
47919,48231,72,25616,25588,72,797,724,0,1420,1137,13,2738,2660,31,3465,3732,31,104272,109254,60,0.124626
167979,144124,94,77321,66890,92,2384,2196,24,4261,3356,40,10779,9007,57,15336,12499,71,408768,343133,99,0.125623
23282,22960,54,17129,17214,52,297,218,0,372,675,0,1286,1456,14,1907,1862,24,49783,49674,64,0.12662
92801,85355,85,39787,37895,80,1412,1622,17,3156,2885,31,6113,5731,44,8173,8102,48,243647,221592,87,0.127617
114637,106621,86,54589,50269,83,1856,1693,23,4017,3433,40,7718,7085,46,10503,9026,58,314236,278324,90,0.130608
84449,76881,85,46769,42340,80,1264,1313,12,2591,2366,28,5702,5133,44,6727,6353,48,222690,203758,85,0.130608
110346,98744,89,49908,44450,85,1566,1559,18,3052,2694,31,6889,6237,47,9599,8867,48,275653,238218,89,0.131605
71999,68255,86,69058,66230,81,1587,1556,17,2779,2418,30,6114,5622,43,9356,8882,52,253092,229332,88,0.131605
88238,83665,87,26953,26301,78,938,1305,9,2704,2293,29,5768,5451,40,7239,7471,42,214046,211245,78,0.133599
102049,92560,85,75220,69560,84,1590,1577,16,2975,2848,31,7480,6902,44,9770,8806,59,293869,259319,87,0.13659
83569,79564,80,38399,36824,79,1524,1498,15,3269,3060,32,7218,6752,52,8763,7731,53,269465,247521,83,0.138584
90261,84423,96,51333,48909,83,1355,1172,10,2688,2224,27,4820,4350,39,6904,6214,43,204697,187040,96,0.138584
76925,76348,77,37230,36775,77,794,884,0,1428,1726,22,3837,3844,33,5602,5632,40,164409,161117,79,0.138584
95394,87451,90,53584,48816,84,1641,1515,20,3179,2600,32,7160,6280,47,10291,9492,52,281082,259516,80,0.138584
104809,88142,89,60704,49950,88,1338,1118,8,2334,2194,31,5355,4372,43,8419,7079,55,228771,195895,76,0.139581
65355,63784,80,31234,30624,76,631,582,0,1147,1351,14,3015,2690,33,4348,4116,36,128187,124027,76,0.144566
106916,99068,84,76800,73946,82,2091,2021,23,3738,3308,36,8814,8172,47,12176,10761,67,342627,304222,86,0.144566
169250,134163,96,71590,55527,94,2851,2430,29,5050,4063,42,12052,9098,61,16889,12641,77,467475,346998,96,0.145563
155007,137435,91,90061,83119,89,2514,2446,25,4255,3951,38,9682,8963,51,14212,13103,68,383745,345811,90,0.150548
81301,77434,82,35567,34071,77,1069,1013,5,2131,2386,24,4786,5071,36,7073,7133,45,188523,186560,78,0.150548
40936,39871,82,19059,19086,53,443,498,0,886,797,0,1792,1767,21,2475,2467,27,72887,75732,71,0.151545
61918,58973,80,28540,27641,75,631,554,0,1568,1579,17,3475,3443,32,4384,4121,40,131391,128941,76,0.151545
130364,120639,92,63728,60198,86,3058,2945,27,4828,4592,39,13890,12788,68,17737,16232,72,534344,460605,102,0.151545
123467,113701,88,73701,69004,83,1689,1670,19,3350,3458,32,9704,8976,58,13140,11635,66,353781,315939,90,0.153539
134987,123223,86,79119,71429,87,2608,2155,30,4992,3920,49,11264,9892,61,14629,12144,82,451430,368747,103,0.153539
122271,105498,96,56688,49858,85,2035,1994,22,3362,2935,34,7805,7174,46,11083,9553,58,304224,261793,88,0.153539
110061,98166,87,60861,54108,83,1768,1480,18,2867,2464,32,7089,6507,45,8138,7598,49,266589,254594,86,0.153539
147239,123366,88,78961,66188,89,2344,1764,27,4008,3198,40,9958,7612,58,13572,10479,69,389562,299221,90,0.157527
92509,85994,94,42650,39546,81,1139,966,0,2268,2244,25,5588,5381,40,7657,6690,48,222049,201881,80,0.162512
77436,75013,80,34200,32722,78,1389,1273,12,1817,2044,23,5018,5010,39,6251,6057,42,196561,191375,81,0.162512
24627,25170,55,14684,14868,47,251,296,0,534,615,0,1308,1353,13,2059,2224,25,49869,50717,66,0.163509
142373,128370,90,56965,51210,86,2381,1998,26,3854,3385,38,9772,8536,54,12454,9927,65,372948,324729,95,0.164506
297106,168199,130,183715,113531,130,4999,3282,50,10382,6223,67,23995,13494,103,33120,19465,117,886375,506673,134,0.1665
139693,114613,93,71481,59594,89,2078,1791,24,3655,3296,36,9666,8106,55,12418,10532,63,374044,320136,91,0.1665
189002,148264,106,85543,66720,96,3338,2702,33,5812,4530,48,13073,10053,65,18158,13270,76,526523,392400,100,0.167498
108359,92119,86,53092,46146,85,1798,1539,22,3623,3286,35,8400,6949,59,12999,11075,61,332692,285483,88,0.168495
111212,100639,86,67073,61338,85,1856,1697,18,3273,2712,31,7320,6900,45,9846,9126,55,293932,254884,85,0.177468
130231,111593,92,58989,51535,90,1881,1473,20,3462,2886,34,7407,6601,46,10862,9878,59,298687,259732,92,0.178465
92716,87254,83,45369,43322,79,1464,1315,15,2381,2074,34,7159,7068,44,9649,9364,53,261380,248736,81,0.178465
164953,130122,98,59643,47040,94,1953,1463,27,3897,3345,39,9846,7774,57,11630,9064,66,375843,297721,87,0.181456
113182,103072,83,57964,51189,85,1519,1628,19,3597,3611,33,8325,7460,51,10668,9666,54,313239,282720,85,0.182453
98970,91567,83,34955,32387,81,1802,1684,20,3040,2965,29,7429,6608,48,9811,9033,56,291835,266517,82,0.184447
41338,40697,70,21797,21701,62,381,439,0,759,801,0,2115,2155,23,2789,3137,26,84550,85341,73,0.185444
90360,86624,81,43324,40754,79,1565,1359,13,3158,3029,28,6654,6117,44,9094,8828,49,247739,231590,82,0.186441
151460,127448,93,130072,111360,93,2339,2043,26,4312,4195,37,10752,9221,54,14241,11869,64,422298,354953,89,0.186441
36586,33991,86,16692,16607,52,413,444,0,1243,967,0,1725,1908,21,2324,2486,27,75520,76692,75,0.187438
89916,83903,83,46347,43062,82,1669,1348,17,2597,2538,26,6027,5295,43,8117,7244,47,228082,212226,87,0.188435
17037,16210,57,10509,10733,43,379,466,0,604,514,0,968,1070,6,1446,1657,18,41356,42440,63,0.188435
143812,123621,94,83418,71922,91,2354,1964,26,4881,4694,40,9975,9182,56,13157,11359,69,399271,356754,90,0.190429
117423,110862,88,78220,74356,85,2456,2654,25,4896,4081,44,11596,11250,57,15399,14894,70,459668,423587,89,0.190429
86570,82020,80,49524,47568,80,1924,1833,22,3679,3552,35,7781,7141,48,10473,9175,57,293188,260882,85,0.191426
123915,107064,90,66915,58638,87,2290,1690,24,3022,3443,28,8263,7018,52,11164,9857,58,328506,277761,85,0.191426
69853,68179,77,34507,33674,76,1072,717,0,2249,1958,23,4115,4159,34,5627,5952,40,168175,161048,79,0.192423
67141,65527,76,33459,32458,77,682,765,0,1486,1423,19,3371,3611,33,4293,4432,34,126769,128660,78,0.197408
24350,25212,67,15548,15477,50,207,158,0,537,378,0,1491,1564,17,1543,2227,18,53226,51585,66,0.199402
278559,195541,131,130052,92718,118,5327,3871,43,9831,7078,56,22095,16111,88,27896,20342,110,810544,607385,121,0.200399
93442,86441,82,49824,46688,80,1343,1305,17,2499,2813,26,6176,5853,44,8191,7789,47,232401,224480,78,0.201396
136948,110898,93,66709,55710,90,1730,1531,18,3718,2901,38,7537,6458,49,10701,8126,60,287835,238468,87,0.20339
143833,127305,94,66042,58087,88,1986,1560,24,4183,3333,37,8610,7551,51,11099,9923,61,321767,282036,86,0.20339
89701,77665,91,54811,48422,84,1394,1322,17,2058,2199,28,6347,5401,43,9366,7616,53,253834,218151,83,0.208375
80339,78063,79,37168,35977,77,1058,915,0,1717,1704,20,4624,4390,37,5361,4972,39,167830,164967,75,0.209372
121172,108860,94,57782,53796,84,2207,1968,24,4049,4293,40,10260,9877,55,13051,11983,68,385263,368478,83,0.209372
121885,102392,89,71324,59449,89,1681,1480,20,3665,3116,38,8552,7239,50,11120,8958,58,312055,263314,86,0.209372
48362,49057,74,23560,23808,65,585,565,0,1177,864,0,2294,2186,26,2778,2945,27,86367,90021,70,0.210369
96405,90953,85,48516,44944,82,1485,1527,17,2671,2187,29,6201,5973,46,7764,7101,49,253004,249176,82,0.210369
88923,81870,82,45268,41926,81,1338,1106,9,2416,2606,30,6703,6086,47,8852,8260,45,253201,227726,84,0.212363
55656,53737,76,32271,31601,76,1144,1127,8,1840,1744,21,4952,4865,41,7285,7543,43,206932,197460,80,0.21336
139525,123388,98,71871,63696,87,2011,1748,23,4371,3443,39,9651,8353,53,13094,11384,62,373903,322823,91,0.214357
119443,108289,87,48015,43588,85,1889,1518,22,3297,3048,36,8412,7677,53,10845,9793,61,318286,273025,88,0.216351
78650,75257,82,41185,40113,79,1223,1035,6,2678,2758,29,5786,5627,42,7573,7204,46,230859,215195,83,0.218345
106840,93856,94,69209,61102,85,1428,1363,16,3429,2710,36,6936,6024,46,8635,7357,53,258859,222826,88,0.219342
102505,94061,90,41690,38825,82,1436,1161,11,2763,2731,30,6265,5690,44,8944,8420,48,248949,226096,86,0.221336
115788,100635,86,48684,42277,85,2003,1922,24,2936,2666,33,7780,6887,48,9980,9276,54,309431,264308,88,0.221336
103170,94519,89,59515,53057,86,1537,1404,17,3394,3061,30,6099,5544,44,8240,7278,55,224765,206908,81,0.221336
132127,118042,95,70282,62531,86,2143,1777,25,3974,3098,36,8695,7249,53,10521,9518,67,307189,263733,92,0.22333
100854,94329,88,50912,48599,81,1596,1329,14,2317,2570,24,5833,5439,41,7709,7556,46,221145,216951,82,0.22333
121636,108058,86,67390,58548,87,1723,1859,21,3363,2736,34,8301,7527,49,12405,10104,62,337537,289382,89,0.229312
93211,89161,81,42136,40251,80,1256,1190,10,2093,2156,28,5160,5003,38,6878,6395,45,189381,181596,81,0.231306
99645,93252,85,65439,62375,82,2338,2195,25,4156,3513,40,9352,8219,57,11906,11444,59,348927,307163,84,0.2333
205816,161118,107,110022,86456,98,3700,2721,35,6468,5287,46,14990,11417,70,21189,17147,85,572223,431800,96,0.236291
89844,86018,79,37835,36454,79,1866,1803,22,2846,2980,29,7546,7178,46,10006,10222,52,292124,268560,80,0.236291
94891,89095,79,37169,34464,79,1088,1015,4,2382,2030,25,5028,4740,41,6371,6217,42,195389,182309,77,0.236291
115340,102892,87,77344,69708,85,1790,1547,22,3105,2825,31,7617,6730,50,10053,9274,63,271867,240013,85,0.239282
76434,73054,83,35674,34629,77,891,838,0,1211,1465,19,3476,3774,31,5054,4818,42,140549,139558,77,0.239282
38700,40013,59,17247,17030,53,658,653,0,1321,748,0,2354,2271,27,2900,2981,31,89776,93086,70,0.240279
39659,40556,60,19044,18983,54,368,476,0,874,857,0,2396,2163,26,3029,3021,29,75206,79520,60,0.242273
17370,17534,53,13127,13014,47,434,314,0,375,523,0,1088,1161,12,1615,1843,17,40648,42045,65,0.244267
101997,87794,85,54474,46714,86,1619,1396,16,2588,2592,26,6120,5552,44,7750,7020,50,229403,206885,75,0.247258
102270,97686,83,47297,45845,81,1627,1526,17,2620,2491,27,6796,6500,42,8728,8110,52,266310,260925,85,0.248255
160717,129577,99,67175,55940,91,2272,2216,25,3901,2968,40,9357,7260,58,12627,10513,62,368848,301241,92,0.248255
109812,98672,93,52135,48264,82,1317,1344,14,2361,2483,25,5571,5133,41,7166,6354,47,222802,209344,87,0.249252
