"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
108174,104557,81,68040,66326,81,1702,1918,20,3173,2898,29,5791,5394,43,8532,7439,53,186855,169338,82,0.121033
186293,161355,96,76142,65227,92,4026,3366,37,6550,5850,52,14752,13482,65,23025,21403,87,454009,411515,101,0.121033
45243,42157,88,22005,19995,75,625,809,0,1126,1381,12,2505,2358,27,4636,4258,40,82077,74109,88,0.121033
150453,132324,91,64719,57043,90,2338,2235,25,3285,3184,35,8112,7244,47,12715,10511,67,232550,190012,94,0.123001
100718,99691,80,38018,36447,78,2269,2001,24,3643,3465,35,7878,7562,50,12278,11474,56,256041,246564,83,0.123001
130797,119699,89,58636,53682,86,2750,2720,26,3609,3628,36,8149,8086,48,14693,14233,72,288114,278692,90,0.123001
209959,171504,116,118114,100567,101,3691,3205,33,7905,6935,52,14633,12606,69,24055,20248,92,474533,423784,106,0.123985
63524,63539,75,18645,18832,49,1213,1058,8,1317,1408,13,3616,3474,33,4969,4655,39,106444,108587,73,0.123985
208128,144290,108,93096,65925,103,2949,2089,35,5128,3699,50,11120,7828,59,17197,12516,78,338583,245229,110,0.124969
73328,71633,85,30038,29482,76,883,738,0,1131,931,0,3465,3216,35,4869,5124,36,102917,98031,83,0.125953
62780,61610,76,34715,34135,77,887,825,0,1406,1599,17,3271,3572,30,4148,3566,39,90269,90487,78,0.126937
132795,117591,103,58701,52794,86,2195,1853,24,3754,3848,32,7922,7514,47,14584,13172,68,248761,229169,88,0.127921
233005,200480,100,193445,173078,99,6126,5445,39,10968,9663,64,23522,19704,87,34707,30042,94,707093,587439,106,0.128905
127751,114247,86,48978,43397,84,2263,1856,27,3645,3770,34,8443,7875,50,13691,12252,67,256724,240819,87,0.129889
211753,172858,103,93060,77879,98,4051,3433,36,6956,5583,47,14005,12337,64,23380,19778,88,476634,424401,101,0.129889
254699,187994,109,165311,128393,108,6341,4695,45,12041,9738,60,26375,20557,100,40571,32000,102,792450,625199,109,0.130873
94477,87573,84,39456,36734,80,1633,1466,17,2549,2259,28,6149,6029,42,9326,8537,49,167830,156652,74,0.130873
281586,195196,127,196442,148244,116,8473,6546,49,15223,10751,74,28074,20969,102,45243,33628,110,881442,648903,119,0.131857
206137,145264,105,81764,57527,101,3458,2475,36,5666,3622,51,11576,8410,64,20055,14126,82,378183,273871,101,0.131857
156846,140559,93,81703,73699,89,3186,2839,30,4443,3965,40,9723,9141,53,14966,13671,70,316856,294485,90,0.131857
68051,65297,80,23764,23552,60,1064,978,0,1585,1664,20,4289,4223,34,7374,7295,44,136211,131389,76,0.131857
78569,72387,86,20698,19631,60,999,945,0,1882,1928,24,4136,4072,35,6982,6995,42,135156,128039,81,0.132841
86003,81229,88,36732,35858,78,1371,1317,13,2123,2193,22,5089,4912,37,7579,7108,47,153374,149039,80,0.133825
