"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
97915,94662,79,35445,34012,79,1702,1673,18,2888,2878,30,6094,5874,40,10078,10568,51,182365,174467,83,0.19896
137872,120062,93,48175,41889,87,2296,1853,27,3551,3133,35,7772,6725,52,12175,11027,56,241174,222507,87,0.200024
167760,137397,93,62534,50667,93,2823,2135,30,4120,3815,33,10263,8742,61,17840,14560,74,349892,301215,93,0.200024
221079,170174,109,94828,75378,107,3347,2641,34,6615,5245,55,13890,11063,65,21850,17572,81,477776,403810,107,0.200024
151811,122103,106,61102,49923,90,2319,1866,27,4680,3768,40,9367,7778,52,15953,13296,78,304114,258647,92,0.201088
190640,168427,94,89395,80379,93,4222,3552,35,7276,6193,46,15410,13525,70,22340,19699,84,443352,391827,99,0.202152
121243,111792,98,42205,40175,81,1859,1807,22,3454,3310,33,6859,6527,44,10387,9925,62,226006,211082,85,0.202152
166233,138802,96,62539,52286,92,2508,2218,27,3957,3196,37,8648,7464,51,12085,10285,60,270194,232584,95,0.203216
47823,44870,74,23882,23633,73,558,575,0,1042,707,0,1963,1878,23,3733,3702,32,60712,59726,73,0.205343
167480,137178,94,65933,53370,94,2845,2337,29,4135,3552,37,10155,8677,61,16258,13254,71,310519,264422,97,0.205343
93615,89613,81,31886,30453,79,1404,1366,16,2820,2728,28,6000,5666,42,10396,9841,56,190284,183123,81,0.206407
187894,153644,98,84810,69977,96,3098,2422,31,6389,5047,44,11721,9817,60,17814,14997,73,345019,304577,97,0.206407
100121,93961,81,29991,28539,80,1819,1589,20,2823,2873,28,6388,6117,45,11237,11283,59,210018,203022,89,0.209599
269168,168579,125,97267,60193,112,4327,2992,42,7579,4821,53,16177,10601,77,25640,15538,103,522919,300254,112,0.210663
83551,80305,80,37319,35538,79,1264,1145,12,2350,2055,29,4598,4460,38,7702,7424,46,147558,142332,81,0.210663
62687,58132,83,29911,29179,75,617,608,0,968,1055,6,2516,2513,28,4164,4166,37,79561,78670,78,0.211727
84410,80779,80,26503,25489,77,1579,1691,19,2364,2504,25,6527,6150,45,9393,9122,54,174155,166500,78,0.213855
325122,233784,130,199527,151153,130,10052,7567,53,16624,12138,75,37098,27607,122,53566,40093,125,1.04698e+06,789444,139,0.213855
86233,78421,84,29956,27113,79,1580,1347,17,2742,2275,31,5332,5023,45,8209,8056,50,150566,135762,74,0.215983
46574,45884,73,20302,19859,60,574,547,0,1178,1273,12,2587,2349,29,3856,4217,32,85500,85238,69,0.215983
239513,189066,120,85808,68180,102,4445,3336,40,7666,6519,51,16347,13953,73,24177,20777,94,466196,418746,101,0.217047
121369,107639,88,46014,39447,86,2275,2117,24,3552,2802,38,7291,6290,47,10643,9639,61,209783,187552,102,0.217047
168939,143817,98,60347,53581,94,2846,2330,31,5381,4964,42,10005,9008,56,15107,14143,72,282459,255005,92,0.218111
82967,79821,80,25992,24555,77,1548,1345,16,2170,2042,22,5287,5070,41,8730,8482,48,161381,155133,75,0.219175
103387,94957,92,42643,38271,84,1416,1162,12,2740,2347,32,5595,5257,42,7994,6979,51,180819,162176,83,0.220239
121506,110418,87,61920,57192,85,2808,2680,27,3865,3442,35,8356,7547,50,12259,11841,61,223295,212889,84,0.222367
92217,86756,84,34753,32539,80,1494,1298,14,2331,2388,27,5664,5388,40,8820,8281,58,185562,182624,79,0.223431
160948,134601,102,69988,56470,94,2735,1952,33,4469,3692,42,9649,8274,54,15457,12892,74,292729,257662,88,0.223431
173247,142410,95,78563,65022,93,3064,2423,33,5204,3574,49,9953,7697,58,16434,13176,81,298050,237939,85,0.223431
96587,93084,80,43180,40934,80,1397,1093,11,1814,1899,22,4673,4430,40,6841,6826,43,150254,144656,72,0.223431
262964,198102,115,90049,66574,113,5134,3646,41,7670,6498,48,16996,13692,73,28357,22641,104,545663,464377,107,0.225559
