"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
190584,158152,90,56795,47313,84,177726,146293,87,1709,1634,18,10144,8451,47,130,546,0,0.884208
105508,96971,77,29559,26278,74,95515,86107,78,650,661,0,5488,4775,37,805,477,0,0.886294
173012,146441,102,48536,41473,82,193232,163804,86,2731,1578,24,10968,9241,47,434,874,0,0.889422
270814,201053,100,83288,61279,97,260222,188730,100,2918,1828,26,14249,10088,60,729,1057,4,0.907148
131851,110161,98,39395,33741,79,116450,99204,82,1183,752,0,6454,5560,39,-499,391,0,0.911318
91533,88646,75,24133,22422,56,83047,78039,74,1061,1073,5,4811,4232,34,756,855,0,0.915489
164909,133031,87,44596,36975,83,145855,118465,87,1773,1554,13,8215,6775,44,695,720,0,0.916532
113029,98627,81,33567,28863,77,103348,89336,81,721,601,0,6202,5294,38,-368,282,0,0.930087
117582,110048,78,34748,31587,76,110017,100833,79,1270,1035,4,6540,5642,38,-121,358,0,0.935301
225112,180807,93,56842,44815,88,204800,161531,93,1864,1337,15,11114,8970,46,157,670,0,0.936343
98992,93294,76,26339,24178,62,91310,84173,77,829,740,0,4927,4746,33,399,421,0,0.94677
181453,149114,90,50874,41621,86,269273,222493,92,2989,2240,31,14889,12246,51,1672,1130,16,0.947813
164687,140363,87,39842,33336,80,145602,124730,84,1924,1244,20,7860,6700,41,573,649,0,0.955112
129604,114828,80,34354,29106,78,112485,96591,82,1851,1476,19,6619,5946,37,-819,82,0,0.955112
242398,179675,96,65794,48437,91,203742,148642,95,2619,1715,23,12128,8928,51,-228,236,0,0.957197
87840,83773,78,28559,25767,72,75511,68360,76,1083,565,0,4286,3913,32,-463,193,0,0.964496
140981,111411,85,44827,36765,82,127746,103068,85,789,797,0,6784,5448,38,1701,1184,12,0.966582
99643,94709,81,29838,27914,72,95762,88717,77,797,815,0,5341,5032,33,-150,260,0,0.975966
88219,83763,76,27171,25762,61,77341,73886,76,622,667,0,4500,4451,31,1132,996,0,0.979094
128216,107350,83,42502,36172,79,111482,93676,83,1342,983,0,6092,4790,39,1526,935,0,0.984307
127258,104681,82,39035,32090,80,114805,92061,83,1068,706,0,6088,4948,39,903,931,0,0.999948
85330,83857,75,24328,24067,57,84758,81047,75,603,723,0,4901,4553,31,197,565,0,1.00308
165243,132852,90,39893,31609,84,136553,111978,88,1239,915,0,7946,6885,41,508,377,0,1.00308
