"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
106810,103641,81,46831,45978,73,59554,56880,75,506,543,0,3420,3169,29,521,819,0,0.88966
28577,27379,77,10540,10701,38,13826,13994,40,164,301,0,620,578,0,-63,282,0,0.890658
103468,102531,76,28511,28294,71,70140,67818,75,485,668,0,3926,3661,29,112,364,0,0.89365
20702,22110,51,6808,6875,33,13493,13483,41,358,321,0,739,624,0,6,350,0,0.89365
96740,94138,84,37918,37965,72,60539,59932,73,514,483,0,3459,3273,28,557,852,0,0.894647
89092,89901,74,28600,28952,67,72054,71148,73,832,674,0,3790,3446,30,17,637,0,0.894647
37002,38784,62,16406,16752,44,20690,20769,51,64,239,0,1089,1207,9,-74,558,0,0.89764
122851,116782,83,47878,46347,76,75608,72536,77,759,723,0,4125,3962,30,805,882,0,0.902626
130168,115077,82,54871,49342,79,61404,51595,81,908,740,0,3232,2758,29,987,558,0,0.905618
101481,100424,76,44526,44112,74,62644,60799,76,751,632,0,2912,3108,25,873,1077,5,0.907613
146273,128444,88,44390,37716,80,101331,89532,84,1798,1674,19,5494,4903,36,488,847,0,0.910605
127461,115418,81,44915,39802,79,84949,74773,81,701,640,0,4246,3892,32,-43,348,0,0.914595
45878,47275,72,20162,20337,47,20541,20490,51,370,317,0,1179,1173,10,146,229,0,0.917587
46529,46359,74,14533,14771,41,21316,21224,51,202,153,0,1251,1190,11,800,1145,7,0.921577
57584,58139,68,19546,19895,48,33049,32911,69,298,253,0,1717,1649,16,191,512,0,0.921577
133975,122401,79,45437,37603,80,92485,79311,81,699,737,0,4871,4144,34,883,821,0,0.921577
141493,124821,82,55612,47958,81,92621,81377,83,957,822,0,4473,3837,33,726,960,0,0.924569
80830,80295,73,30408,30127,71,53959,54083,74,675,420,0,2693,2804,23,377,831,0,0.925566
32369,31916,64,14548,14898,40,18488,19050,44,68,218,0,932,929,0,202,608,0,0.926563
114013,114004,79,47854,47048,75,72927,69513,76,611,806,0,3874,3628,29,1266,585,0,0.930553
72561,72470,88,24165,24479,54,44859,44288,71,444,377,0,2368,2371,23,220,700,0,0.930553
51888,53204,64,19890,20242,49,26902,27042,62,344,343,0,1389,1336,13,-13,418,0,0.934542
100063,99731,81,33425,33192,72,60166,59293,74,499,527,0,2953,2991,26,437,620,0,0.937535
82390,80573,76,26804,26287,70,41804,41388,72,530,345,0,2153,2226,20,165,513,0,0.939529
316946,201124,119,140076,98091,114,303597,213004,117,2534,1794,26,15943,11766,59,1458,1160,8,0.951498
77821,78170,73,25634,25844,66,55815,54878,73,428,467,0,2869,2865,24,-198,185,0,0.953493
45920,46158,83,19698,19900,48,26991,27447,61,174,212,0,1259,1262,10,90,211,0,0.953493
233053,180456,95,73559,55549,90,123438,95733,92,1229,831,0,6323,4728,41,1784,849,0,0.95449
92464,93686,73,38371,38545,72,57302,56385,73,639,600,0,3146,3078,27,713,770,0,0.960474
180458,151659,97,86698,75214,85,99355,81600,86,1204,1126,8,5191,4083,37,495,547,0,0.965461
181847,143769,87,73586,58025,87,116269,88578,89,1192,877,0,6230,4803,40,1125,940,0,0.966458
171460,142724,89,61140,50635,84,113360,94675,87,1096,1019,3,5926,5265,38,509,544,0,0.969451
118158,118354,80,32082,31919,72,71988,70680,75,824,717,0,3871,3737,28,25,305,0,0.969451
177949,148382,91,88129,76704,85,88537,71269,86,1047,892,0,4325,3581,34,380,337,0,0.974438
98792,95897,77,36916,35890,73,52436,51224,74,818,617,0,2653,2630,24,1306,946,0,0.980422
81260,81678,75,27530,27653,69,46785,46229,72,472,472,0,2318,2488,22,980,790,0,0.985409
49837,52185,69,18989,19503,46,22009,22089,58,267,245,0,1314,1156,10,203,711,0,0.989398
110324,108472,80,29100,29253,71,78026,75313,76,620,817,0,4108,3999,29,1521,1408,12,1.00236
119050,114325,82,40135,39141,74,80197,77379,77,793,564,0,4367,4181,31,-469,244,0,1.01134
59569,62904,69,17364,17534,43,36265,37281,68,592,555,0,1832,1776,20,-8,224,0,1.01533
47919,50458,68,20402,20623,48,24919,24921,60,164,123,0,1336,1337,13,723,618,0,1.01832
194805,151796,89,69612,54081,87,141662,108760,90,1433,1118,9,7035,5398,43,1380,688,0,1.02331
161941,137283,87,81651,69636,84,96735,80168,84,1054,747,0,4980,4104,35,990,644,0,1.0273
106577,104531,77,32390,32151,73,75944,72837,76,553,608,0,3874,3783,29,1121,1153,8,1.0283
40641,42945,56,17611,17977,46,23749,23691,57,122,232,0,1179,1238,10,378,372,0,1.03129
114772,112151,75,50334,49460,74,53326,52023,74,518,572,0,3105,3040,26,-240,404,0,1.03528
60243,61665,69,25566,25512,55,32749,32197,69,293,314,0,1567,1492,15,-48,313,0,1.04725
