"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
306927,229493,119,88130,67379,112,230795,172536,115,2583,1697,31,12038,9228,61,573,884,0,0.0765822
111488,110254,82,51148,50064,79,56516,54521,80,611,651,0,3190,3180,27,-107,617,0,0.0775516
60713,57902,79,20674,20670,57,28571,28566,73,858,669,0,1411,1361,14,779,835,0,0.0775516
109580,93974,87,46919,40242,83,56203,47467,84,959,733,0,3029,2520,31,-192,598,0,0.078521
186772,145879,95,70841,55996,93,110696,86550,95,1108,917,0,5698,4302,42,407,854,0,0.0794904
222046,177564,97,89500,71578,97,116920,90621,98,1396,1315,17,6380,4994,44,778,973,0,0.0794904
111435,95655,91,38314,31881,84,75399,62761,86,836,807,0,3727,3124,35,-215,161,0,0.0804598
120423,114336,85,45486,42187,82,61678,56375,83,718,787,0,3294,2936,31,293,836,0,0.0804598
179052,162095,88,95780,85777,91,116136,102455,90,1705,1252,17,6022,5418,39,865,716,0,0.0804598
127130,108615,90,52241,43928,86,67034,55893,87,837,770,0,3489,3025,33,602,698,0,0.0804598
57688,57245,66,22613,22843,57,26097,25883,68,318,385,0,1476,1435,14,184,378,0,0.0814292
165703,127594,101,51534,39337,93,100233,75677,95,1016,715,0,5909,4125,46,437,1043,3,0.0814292
225971,162602,105,71899,50899,102,145300,104558,103,1734,1199,23,7717,5515,52,-133,464,0,0.0814292
135326,113173,96,46379,39142,85,83428,68531,87,691,552,0,4274,3462,38,100,312,0,0.0823986
166010,136388,108,81986,67654,94,90190,73034,108,2013,1530,22,4832,3962,38,411,745,0,0.0823986
271908,201848,106,123169,89584,105,183375,133156,107,1920,1390,19,9304,6905,54,416,920,0,0.083368
44091,43524,75,17457,17609,51,20961,20366,58,221,211,0,1199,1234,11,145,430,0,0.0843373
223542,169539,98,79568,61678,96,137604,103379,99,1671,1405,18,6954,5208,46,626,889,0,0.0843373
245604,186355,112,98870,78182,106,156075,118819,108,1737,1285,17,8449,6259,51,807,1413,9,0.0862761
182052,145617,105,62019,50067,91,104305,80952,94,827,807,0,5381,4364,42,215,421,0,0.0862761
113044,109047,82,39536,36271,81,68310,62935,81,1251,1096,9,3605,3446,31,529,621,0,0.0872455
233776,168022,106,88925,64918,103,123679,87089,105,2276,1705,26,6428,4678,46,125,460,0,0.0882149
53102,52497,76,14822,14560,47,31237,30385,73,296,356,0,1707,1794,18,-143,211,0,0.0891843
138147,133636,84,40206,37673,83,99371,93263,86,1000,871,0,5255,4805,36,65,474,0,0.0891843
244110,212667,99,115055,99743,100,211481,177596,104,2728,2426,29,11202,9070,54,1444,1123,7,0.0891843
181770,146039,95,79695,65554,94,87246,67944,95,1713,1468,18,4836,3771,41,434,1114,5,0.0901537
83726,83181,78,24309,23952,69,59614,57442,78,437,670,0,2910,3001,27,716,692,0,0.0901537
118600,112445,84,43740,42083,81,62907,60399,83,1348,1113,8,3237,2950,31,24,577,0,0.0920925
134844,108964,90,48792,39744,87,82652,65311,89,597,667,0,4574,3415,39,591,468,0,0.0920925
188527,145336,104,76543,59560,94,111470,84419,95,1595,1162,14,5733,4576,43,290,491,0,0.0930619
60700,62930,79,15982,15929,49,38423,37664,74,207,218,0,1967,1737,23,226,437,0,0.0959701
245962,190406,103,83279,62990,101,137321,107434,102,2068,1520,24,7273,5716,49,1006,1100,5,0.0979089
165170,130560,93,56785,44723,89,91714,70604,91,1071,753,0,4893,3627,40,429,435,0,0.0979089
121338,104648,86,61514,50372,88,65821,51812,86,905,692,0,3594,2812,34,141,369,0,0.0979089
89123,91915,77,31651,31699,74,51749,52068,77,642,404,0,2679,2561,26,543,520,0,0.0988783
54496,52784,78,27548,27045,72,32028,31214,73,681,591,0,1648,1547,18,471,523,0,0.0998477
105548,104925,82,33006,32841,76,60966,60129,79,922,680,0,3373,3150,30,-54,484,0,0.0998477
105026,103731,87,36018,34706,79,60257,57680,81,688,788,0,3294,3177,29,180,537,0,0.102756
58427,60479,75,25270,25234,71,32810,32308,72,157,373,0,1867,1910,20,217,451,0,0.102756
114598,106154,94,45654,42024,82,58726,54676,82,735,924,0,3171,2598,32,409,682,0,0.103725
203210,153153,116,65618,48218,116,145722,105885,116,901,1024,4,7408,5480,48,368,794,0,0.104695
87023,84013,79,41352,38064,78,44498,40593,78,569,537,0,2106,1856,24,-65,225,0,0.104695
246032,196898,100,98447,78658,98,136515,109373,100,2042,1522,25,7359,5899,48,1114,1646,11,0.106633
156977,139660,93,67040,59251,87,96240,84571,89,1241,1127,10,5297,4471,39,1709,1276,8,0.107603
229597,169731,104,70788,53364,98,130419,94632,102,2152,1728,27,6714,4835,49,-337,201,0,0.107603
278320,198038,108,92239,64547,106,193254,136771,109,1893,1571,24,9537,6542,57,-453,398,0,0.108572
122882,102530,96,45199,38573,83,74529,61361,86,939,523,0,3988,3251,36,1702,1467,11,0.109542
137428,122219,104,58373,52094,87,66539,58862,91,888,772,0,3559,3162,30,83,385,0,0.109542
276746,197974,112,85629,61644,105,186453,130717,109,1996,1525,25,9642,6864,54,637,573,0,0.110511
152594,142419,87,48584,44716,84,116932,106217,88,1073,922,0,6192,5747,41,906,1229,10,0.110511
146861,140970,97,100041,97439,85,114894,109760,86,1569,1410,15,6043,5563,43,201,301,0,0.11148
35115,33644,77,11424,11584,43,19713,20172,61,72,121,0,1049,1100,8,78,402,0,0.11148
145793,120129,96,42268,34641,87,96709,81134,90,957,765,0,4837,4147,38,-337,272,0,0.11245
56447,57409,72,15373,15163,49,34254,33548,73,339,381,0,1792,1827,20,-83,265,0,0.11245
138676,114935,88,55301,45605,87,69916,54542,87,945,963,0,3667,2686,39,969,672,0,0.11245
217114,161960,101,63624,46784,95,128745,92376,98,1617,1282,15,7209,5281,47,-132,451,0,0.113419
207623,153534,101,70525,51352,99,139842,102756,102,1488,1190,11,6737,5012,47,301,519,0,0.115358
112344,99492,89,48133,42134,83,61506,53980,84,691,632,0,3087,2602,30,-124,551,0,0.116327
163832,132663,102,63752,51891,91,103244,83861,93,1164,955,0,5193,4282,41,85,358,0,0.117297
47739,49730,67,17096,17318,49,25855,25546,71,15,169,0,1212,1215,12,-405,111,0,0.117297
95190,85434,82,31660,27860,79,55933,48541,80,521,490,0,2959,2647,28,470,694,0,0.117297
106169,102387,85,36588,34002,79,76515,70833,83,645,679,0,3933,3823,33,-491,185,0,0.117297
131676,113587,89,42936,36658,85,86806,74268,88,825,748,0,4582,3837,40,93,386,0,0.119236
109373,96935,85,45552,39926,83,60994,52650,84,906,634,0,2980,2512,31,518,777,0,0.120205
44759,43118,78,15093,15759,46,26106,26564,69,230,183,0,1322,1319,12,-94,624,0,0.120205
156992,128316,94,57284,47380,90,84382,66486,93,1275,1079,8,4567,3642,40,256,651,0,0.122144
236185,176474,113,88179,67595,102,157508,116865,104,1731,1342,22,8505,6293,53,976,1097,7,0.124083
173892,150021,87,72257,60398,88,122639,99921,92,1977,1878,24,6633,5313,46,29,650,0,0.126021
218976,182954,99,61181,49697,96,138059,116380,98,1533,1448,19,7410,6229,48,594,364,0,0.126021
153063,122672,93,52283,41682,90,76443,61490,91,1114,771,0,4098,3440,35,-571,114,0,0.126991
51211,54931,68,18263,18073,53,27201,27577,71,250,364,0,1467,1279,17,119,299,0,0.12796
216162,167208,111,107362,85383,98,128173,98344,98,1700,1134,18,6427,5251,44,525,1158,6,0.12796
140007,118726,86,55874,47735,85,81844,68024,87,1016,812,0,4159,3242,38,688,637,0,0.12893
120810,100424,103,42262,34584,90,85649,69090,103,478,462,0,4162,3529,36,-32,258,0,0.12893
138750,118895,88,48341,41314,87,94293,78694,90,621,559,0,4786,4082,37,522,829,0,0.12893
134523,127679,86,44034,42001,80,73583,69797,83,964,977,0,3863,3499,34,766,912,0,0.12893
202841,148124,103,63645,46358,96,128310,94501,99,1425,1087,9,6447,4542,46,439,817,0,0.129899
75423,74908,79,20369,20338,60,34530,34213,74,349,356,0,1710,1898,19,268,620,0,0.130868
52451,51206,78,18466,18370,54,26477,26237,71,62,337,0,1254,1222,13,-46,296,0,0.130868
129412,120314,84,35440,31552,82,86310,79404,85,939,628,0,4730,4157,37,969,655,0,0.131838
188239,151943,96,90777,74449,94,103120,80549,94,1360,1066,12,5605,4439,43,998,807,0,0.131838
104997,106345,79,59014,58765,79,68658,67450,80,1122,1167,9,3518,3381,31,841,785,0,0.131838
152495,129171,92,46535,38724,86,93433,76893,90,1595,1430,16,4659,3804,38,681,681,0,0.131838
147856,128258,91,58198,48420,87,87414,74838,89,1400,1099,8,4796,3959,39,-56,413,0,0.133776
178865,164184,91,70465,64920,91,125815,115743,93,1937,1796,20,6801,6115,43,1044,1269,10,0.133776
71109,75014,73,19901,20283,53,53855,53023,76,475,464,0,2627,2571,27,172,412,0,0.133776
25663,26936,68,11349,11835,43,13700,14167,43,5,100,0,655,670,0,4,518,0,0.133776
175404,137629,95,63196,49417,92,115489,88859,95,1264,919,0,5990,4570,45,-1,431,0,0.134746
318808,242850,113,95180,73578,112,232066,176399,114,3659,2928,33,11785,9327,56,355,647,0,0.134746
144569,126433,88,50537,44067,84,88671,77680,86,969,997,0,4640,4026,37,940,939,0,0.135715
43669,41770,77,15497,15445,51,25069,24650,70,414,364,0,1223,1380,12,-78,322,0,0.136685
198352,168159,103,93676,82692,92,147031,126342,95,1629,1548,19,7603,6743,46,-294,183,0,0.136685
141596,118955,93,43689,36004,87,85804,70013,89,792,685,0,4368,3556,39,-40,515,0,0.136685
194196,147816,102,77738,57819,100,106319,80976,101,1408,1167,11,5797,4390,46,943,1010,2,0.137654
247149,198834,108,87136,69866,104,174731,139522,107,1974,1440,21,8938,7065,49,16,569,0,0.138623
220436,167818,104,73932,55509,96,116785,87524,97,1903,1314,19,6502,4881,47,294,601,0,0.138623
86115,76858,82,35259,30674,79,65467,55550,82,678,688,0,3314,2837,32,-557,20,0,0.139593
264567,209288,104,118011,93716,103,185339,149097,105,2349,1732,29,9928,7879,53,1274,950,0,0.139593
44318,46765,52,17302,17644,50,22874,22584,64,352,363,0,1096,1248,11,292,614,0,0.139593
293868,222864,130,123597,97144,115,351857,289276,120,4112,3224,37,18069,15348,70,399,492,0,0.141532
42128,43090,67,13842,14584,44,19760,19730,49,348,288,0,1007,1100,7,-91,196,0,0.141532
122735,118928,82,32281,30959,79,86325,80507,82,809,722,0,4232,4104,34,-624,202,0,0.142501
195329,158909,96,69841,55420,94,115293,93877,96,1332,967,0,5999,4710,42,348,944,0,0.14347
71217,69934,91,17584,17837,50,43434,43556,75,471,693,0,2307,2248,24,453,596,0,0.14347
47887,49771,74,14285,14474,46,33915,35755,71,223,352,0,1692,1624,18,-114,597,0,0.14347
108419,104138,97,27098,26732,78,53618,52158,80,902,877,0,3013,3114,27,557,896,0,0.14347
56656,55980,75,15514,15201,49,31434,31068,73,305,287,0,1642,1701,19,882,956,0,0.146379
291642,229514,118,134568,109499,118,261516,212068,121,4177,3212,36,13958,11154,64,253,662,0,0.147348
45663,47196,61,17646,18097,49,26381,27316,64,386,301,0,1466,1383,15,366,932,0,0.147348
226309,181468,108,128542,107014,104,228443,179172,107,2563,1863,29,11776,9318,57,1021,777,0,0.149287
152960,125638,94,63689,54382,90,78024,62447,90,720,564,0,4235,3310,38,11,247,0,0.151226
160275,143118,92,65308,58211,87,91396,80025,89,1042,1039,5,4928,4220,39,353,731,0,0.151226
83553,83560,76,32167,31891,75,55776,55011,78,497,652,0,2826,2759,26,88,669,0,0.152195
292559,232163,114,127168,101620,112,294632,230074,116,3110,2504,34,15667,13060,63,926,898,0,0.152195
88262,74559,83,35491,29994,81,55744,46937,83,799,642,0,3047,2622,32,-58,262,0,0.152195
213356,157663,103,55425,40720,99,135200,100328,103,1915,1533,22,7106,5428,49,200,516,0,0.153164
250190,185868,108,76776,56879,101,193451,140875,104,1946,1393,21,10261,7783,55,991,992,0,0.153164
89295,86940,80,30885,30465,76,49330,48109,78,663,625,0,2284,2484,23,823,584,0,0.154134
30319,31327,57,7960,8057,38,12942,13059,44,150,175,0,630,492,0,-144,750,0,0.154134
116597,110552,83,41107,38759,82,77909,73716,84,872,738,0,4025,3584,33,382,474,0,0.155103
245450,179998,115,97079,73283,110,137205,98611,112,2139,1633,25,7373,5284,50,614,1296,8,0.156073
283668,209796,123,117864,88253,118,205978,159903,120,2476,1944,28,11058,8340,63,1369,1744,11,0.157042
129157,113099,91,67243,59295,87,72173,60916,88,3495,3229,32,3717,3265,34,-145,598,0,0.158011
77627,75948,92,25249,25496,74,41493,40695,76,153,366,0,2347,2131,23,477,784,0,0.158011
126694,112080,86,57871,51993,84,66987,57004,86,1241,911,0,3542,3177,31,368,911,0,0.158011
162363,137993,100,54527,45075,89,95679,81112,91,1501,1071,7,4981,4416,38,-266,198,0,0.158011
169109,140812,95,53573,44305,89,115730,95432,92,953,641,0,5812,4548,44,156,590,0,0.158981
55435,56859,70,17036,17104,49,31976,31561,71,159,183,0,1409,1583,17,390,546,0,0.15995
242603,179156,113,88883,66018,105,161794,117283,107,1402,1169,13,8433,6184,51,541,683,0,0.15995
58333,57619,78,17380,17338,51,28050,27952,72,184,346,0,1451,1362,16,249,511,0,0.16092
140172,125197,87,57022,51858,85,89849,78447,88,1216,1187,9,4718,4226,36,-6,385,0,0.16092
114957,108725,86,42818,40773,80,90277,84899,83,743,842,0,4674,4099,37,-373,392,0,0.161889
123681,111190,89,56662,50989,85,50829,44212,84,839,835,0,2732,2454,28,713,548,0,0.161889
