"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
147221,116305,101,37638,29374,90,126559,95421,96,741,767,0,6898,5236,47,-227,389,0,0.467371
179397,131247,99,55856,41953,92,136173,96932,97,1754,1143,11,6795,5128,48,-1510,0,0,0.468365
343307,262350,138,188474,153131,121,405680,316052,126,4494,3766,41,21012,16232,84,1654,1207,16,0.471349
223258,170634,98,109335,87875,98,328967,248011,105,3474,2522,43,17224,13686,75,-836,226,0,0.473337
260469,180953,117,72678,49833,115,197472,137363,117,1176,1153,8,10444,7639,58,655,1204,6,0.474332
283485,227898,133,132824,107531,117,419846,349664,120,3073,2536,29,22463,18719,83,1085,1557,9,0.475326
311211,237117,133,176384,145213,130,437746,345768,136,3936,3224,30,22612,17776,94,570,785,0,0.477315
160553,129610,91,51042,39636,89,113568,89054,93,1413,914,0,6127,4827,42,-160,520,0,0.478309
177951,151483,110,78110,67380,110,174432,147336,110,2017,1614,15,8860,7462,52,636,737,0,0.478309
240320,175579,121,47164,33928,115,187647,136779,122,1902,1075,14,9418,7146,53,-965,761,0,0.484276
206680,158060,108,67231,52516,99,151496,112439,103,1358,1191,8,8150,5926,55,1299,1270,11,0.484276
180078,141499,95,44449,35102,90,156235,121278,96,1058,912,0,7934,6127,50,622,565,0,0.484276
226449,191838,102,86124,75138,98,253576,214746,103,2384,1670,23,12200,10717,56,1508,1423,19,0.48527
133087,108329,89,37608,29659,86,101740,80778,90,1679,1205,11,5086,3891,41,1571,1537,19,0.486265
77387,74880,85,25901,25607,69,62175,60518,77,524,813,0,2996,2945,29,314,473,0,0.488254
253084,200606,116,133038,110507,103,451831,382622,110,3877,3235,40,22594,19062,92,80,875,0,0.491237
85757,85598,81,26945,26438,76,76862,74838,79,764,613,0,3948,3794,32,268,653,0,0.49422
202963,157129,102,56035,43056,95,181660,140148,100,1374,1012,2,9771,7603,54,1937,1422,14,0.495214
218343,172778,102,70463,57363,96,222055,172838,99,2335,1690,22,11866,9415,64,1013,1196,8,0.496209
252247,188929,113,90177,70820,103,256262,202355,108,3445,2582,28,13359,10664,65,956,1065,5,0.496209
263836,210460,114,114700,93354,112,320119,251065,117,3306,2770,39,16760,12932,66,1077,1077,5,0.499192
209484,151143,115,68674,49875,96,152343,106064,100,1293,1261,12,8526,5581,52,1055,851,0,0.500186
191422,140641,101,63093,45852,96,159824,114241,100,489,608,0,8650,6199,58,836,864,0,0.501181
93379,91292,84,18273,18134,51,84817,81198,81,697,524,0,4681,4545,35,484,674,0,0.502175
199862,152097,100,50433,39232,94,176947,134680,98,1590,1136,15,8905,7059,49,440,781,0,0.502175
151067,117385,92,51409,39554,91,112381,84623,94,838,840,0,5900,4983,43,104,667,0,0.50317
140219,109575,94,44611,34837,90,121600,92131,92,1119,544,0,6193,5122,43,601,808,0,0.50317
122898,103429,88,40834,33929,86,95422,79033,92,1134,991,0,5018,4025,40,92,536,0,0.505158
154699,127304,100,61209,51369,88,113100,90085,89,1079,997,0,5904,4810,43,-107,596,0,0.506153
153528,130082,94,29809,23911,82,123545,104092,92,2032,1209,19,6408,5471,46,-167,632,0,0.506153
95659,94844,80,32355,31532,77,76819,73341,81,636,707,0,4330,3758,34,-963,427,0,0.506153
119321,97356,90,37700,30730,86,98814,81056,90,583,665,0,5088,4161,40,-98,374,0,0.508142
196138,140197,106,63489,45771,97,161601,118770,100,1781,1073,19,8643,6398,52,-360,293,0,0.509136
118349,113567,84,43753,41676,81,75316,71746,84,31,545,0,4516,4215,36,913,1009,2,0.51013
353497,212479,160,168095,118898,158,406135,250782,162,3195,2435,28,20254,12732,109,863,1434,11,0.514108
208330,166030,101,69923,57161,96,202873,168761,101,1632,1471,14,10900,9422,52,1129,1333,10,0.514108
154764,125345,91,40102,32402,88,118162,93203,93,1815,867,0,6292,4805,45,846,1143,8,0.514108
100496,96332,83,34249,31995,78,96346,89483,85,750,1055,5,4891,4639,38,1256,909,0,0.515103
111524,102730,89,32145,28353,83,87492,79787,87,1294,898,0,4321,3892,36,487,794,0,0.516097
234659,198179,96,90425,75051,94,230732,193714,97,2755,1682,27,11877,10156,59,263,533,0,0.516097
251394,167535,116,76357,52971,107,208064,139899,111,1971,1042,9,9830,6526,58,531,1832,12,0.51908
263264,192766,111,73363,53531,107,240066,181813,110,1922,1423,16,12997,9352,64,2330,1661,20,0.520075
115079,106144,99,30693,27904,81,93407,83074,85,766,669,0,4808,4344,37,1137,954,0,0.521069
148279,121191,95,51641,43054,89,113649,92185,91,717,680,0,5887,4925,42,492,769,0,0.523058
93756,89201,82,27752,26907,77,76255,72207,82,690,1007,2,4149,3620,39,226,841,0,0.525047
204179,172097,111,36112,27568,95,169279,139950,111,1739,1175,10,9400,7600,54,524,887,0,0.525047
134148,111098,93,45289,36802,85,96039,75587,88,1276,781,0,5257,4294,42,296,664,0,0.527035
257919,185238,123,83768,58769,106,222459,155520,123,2262,1512,30,11416,8463,62,1518,1055,4,0.527035
239462,195559,110,94866,77104,97,246186,197701,99,2049,1491,22,12202,9988,59,2302,2163,24,0.530019
134452,113918,88,45651,37915,86,114951,96571,91,1272,763,0,6029,4897,43,435,568,0,0.530019
112732,107834,84,41315,38793,81,97554,88650,84,927,858,0,4781,4303,40,-245,393,0,0.532007
262242,214861,106,100693,83901,103,345562,288166,109,3941,3476,40,18023,15053,79,2317,1206,22,0.532007
211844,173427,103,57350,47232,94,195520,158813,98,1594,1371,20,10353,8082,59,-2,418,0,0.533002
81618,78404,94,23247,22564,64,60045,58146,79,672,512,0,3016,2843,30,1516,2123,13,0.533002
102204,85890,98,30887,25660,82,82284,70328,86,507,594,0,4116,3703,36,391,1016,2,0.534991
77874,77962,78,20165,19676,56,58403,56320,77,-94,411,0,3210,2920,30,622,732,0,0.541951
209094,153157,101,85737,63795,99,163932,120185,102,2468,1349,24,8734,6411,55,1295,923,0,0.544935
196101,169778,101,90534,79849,91,292450,255707,95,2333,1982,24,15146,13654,67,-363,331,0,0.546924
89525,88095,79,13509,13259,46,80872,78501,79,603,390,0,4014,3953,32,1176,1469,10,0.546924
121474,108061,86,43400,37182,83,103313,89043,87,203,396,0,5159,4220,38,58,263,0,0.547918
