"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
91413,93310,83,43545,43305,77,44169,43841,77,298,343,0,2210,2170,25,1205,853,0,0.331665
175706,153950,92,69075,59148,90,109715,96078,92,577,563,0,5921,5068,40,862,1036,3,0.332714
79947,77456,81,28401,27471,77,40457,39770,77,365,371,0,2030,1834,23,1028,692,0,0.334814
108120,99995,83,41244,37194,82,51834,47655,83,392,310,0,2721,2400,28,-180,499,0,0.335863
106235,107473,81,43141,42792,79,71903,70325,81,416,663,0,3594,3743,30,118,459,0,0.335863
164346,140367,93,48868,39329,88,82543,69591,91,929,761,0,4812,3874,40,123,358,0,0.335863
310014,226342,121,159784,119217,120,187972,136738,121,2252,1592,24,10160,7763,56,718,1009,4,0.336913
163364,134427,93,67430,56342,90,74651,61640,91,750,540,0,3749,3168,35,25,394,0,0.336913
138934,130470,89,63146,59300,84,51553,48067,83,626,592,0,2424,2380,24,-121,344,0,0.337962
117308,103696,85,49948,44498,84,52786,47278,84,410,513,0,2872,2694,27,-230,142,0,0.339012
176417,142812,94,74380,59027,93,83267,66974,93,916,666,0,4199,3439,36,586,578,0,0.341111
181673,160495,91,82102,69398,93,116478,97353,94,1003,901,0,5917,4829,42,887,814,0,0.341111
85216,84179,78,32992,32802,76,47076,46229,77,520,561,0,2531,2420,25,773,699,0,0.342161
116674,108333,83,37880,34164,83,70723,65909,84,626,528,0,3467,3147,31,525,809,0,0.34321
152584,125020,94,51463,40818,90,74798,61070,91,738,724,0,3493,2923,34,340,1291,7,0.34321
158671,135889,93,53830,45888,88,83636,70724,90,769,574,0,4497,3772,36,1321,897,0,0.345309
154851,124016,92,59869,45595,93,71630,56310,93,1011,731,0,3600,2734,36,131,489,0,0.346359
129995,115104,86,44568,40053,84,65373,56824,85,1119,650,0,3362,3118,32,146,657,0,0.347408
142791,134741,85,58483,54461,85,67717,62653,86,864,708,0,3712,3663,30,523,417,0,0.347408
69458,69576,75,15006,15133,47,30931,30628,75,405,251,0,1654,1488,15,595,1033,2,0.347408
81578,81055,87,45075,45608,77,35838,35922,75,623,480,0,1844,1756,19,957,658,0,0.348458
112062,109929,83,32664,31988,79,66335,63841,81,592,702,0,3139,3153,28,507,575,0,0.348458
46834,49967,65,11134,11221,42,21093,21644,58,137,177,0,964,906,0,24,231,0,0.349508
157918,134173,93,69728,57692,89,80432,67883,89,676,577,0,4171,3638,36,228,715,0,0.351607
179320,152768,91,45238,35846,89,98511,81773,92,1003,756,0,5441,4398,44,1045,1100,5,0.352656
151302,127226,92,52738,43291,89,82751,68132,91,997,808,0,4330,3777,37,977,699,0,0.352656
163710,142872,95,67181,59197,90,82015,70404,91,881,674,0,4409,3587,36,366,708,0,0.352656
46899,47664,77,12979,13076,46,21981,22172,59,449,320,0,1011,1092,6,-122,463,0,0.353706
28810,27516,70,12066,12154,44,4965,4896,34,-12,272,0,4300,4244,34,193,764,0,0.353706
168073,137921,93,58003,46755,90,75566,61956,90,959,638,0,3879,3141,36,-645,56,0,0.354755
186103,150060,99,78492,63867,92,87889,71209,93,841,655,0,4819,3792,41,430,848,0,0.355805
