"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
217747,165214,99,66018,52284,89,173197,129979,108,1982,1484,21,10005,7362,49,676,936,0,0.425793
65399,67627,60,17798,18082,42,59595,57335,71,525,546,0,3315,2905,28,1194,955,0,0.426817
152774,126379,84,41349,34397,80,123629,101349,84,1357,782,0,7076,5669,40,638,677,0,0.426817
213840,155096,100,51596,38051,89,175170,128183,93,1851,1106,12,9245,6918,45,104,591,0,0.426817
74606,71391,74,21100,20743,50,70932,70048,73,528,900,0,4116,3866,30,-653,235,0,0.42784
144534,133320,80,42274,38559,78,114287,102936,81,1207,1223,10,7120,6159,39,109,860,0,0.428864
160066,139816,85,48564,42763,81,130829,113613,83,1393,1210,13,7427,6525,40,511,998,0,0.428864
94323,89382,73,26662,24774,66,79695,74273,75,824,746,0,4700,4464,32,245,430,0,0.429887
141378,124022,81,33284,28302,79,105577,90072,82,1330,1145,8,5369,4782,35,-150,770,0,0.430911
67220,64911,82,18426,18171,47,57476,56799,71,530,527,0,3077,3047,27,-45,369,0,0.431934
127283,121591,79,37954,37114,75,83592,79458,78,709,863,0,4599,4569,30,-235,306,0,0.435005
164030,134213,86,51539,43262,83,141487,113541,88,1970,1268,15,7520,6138,42,-220,228,0,0.437052
179197,142630,87,55956,45879,85,148832,120690,88,1449,1181,8,8518,7121,44,318,628,0,0.438076
126079,112257,86,24331,20963,55,106802,93271,81,1263,722,0,5917,4966,37,-265,673,0,0.439099
