"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
170028,136675,87,58705,47210,84,96510,75771,86,779,504,0,5159,4073,37,908,677,0,1.54484
178884,141697,89,71867,56941,87,79508,63411,88,1037,814,0,4322,3413,34,33,1043,4,1.54484
200020,158746,89,85092,67511,87,105649,85272,88,1276,778,0,5572,4388,39,2472,2003,33,1.54484
108054,105761,79,26083,25984,60,37772,36323,73,830,662,0,1898,1878,18,206,523,0,1.55387
45795,45295,67,22826,23164,51,20006,20204,47,361,376,0,1085,1166,11,699,518,0,1.55688
62179,59275,73,26379,25112,60,28165,26307,70,384,323,0,1541,1466,15,25,403,0,1.55688
53104,53237,73,16278,16429,44,25277,24688,56,444,291,0,1517,1537,14,-173,65,0,1.55989
234535,190773,103,97925,80083,91,145726,117871,92,1908,1629,21,8642,7000,45,563,460,0,1.5639
329680,213086,128,108803,76229,116,196868,124540,119,2412,1531,29,10514,6743,53,480,638,0,1.56791
108015,107901,84,36673,36374,72,62039,60416,74,789,711,0,3510,3246,27,937,1064,4,1.56791
114382,112444,77,51850,51356,75,61707,60697,76,623,663,0,3303,3322,27,413,1216,7,1.56791
158813,130049,88,57499,46795,82,76563,62884,83,837,782,0,4089,3268,34,956,1296,10,1.57193
116354,95784,85,43270,35433,80,60539,48111,81,845,599,0,3495,2711,30,695,736,0,1.57393
100670,87464,79,40152,35067,77,54979,48399,77,766,655,0,2836,2761,26,713,601,0,1.57594
333002,210303,125,112164,65606,120,35017,22221,105,90374,61642,138,38733,25873,113,140024,86472,139,1.57794
140012,137735,77,50032,48114,77,87160,82761,78,939,800,0,4623,4513,31,368,819,0,1.58095
43053,43160,65,15694,16059,41,24453,24649,63,137,221,0,1475,1546,14,409,720,0,1.58196
70922,70363,71,21535,21512,50,41885,40535,72,283,288,0,2382,2302,22,186,510,0,1.58196
84845,81068,81,32099,30974,72,46052,43493,74,469,376,0,2376,2267,24,99,262,0,1.58196
56240,57448,70,21777,22110,51,23590,23416,53,354,318,0,1119,1158,8,-429,282,0,1.58396
245819,176002,95,76724,55795,92,149013,107027,94,1027,752,0,7940,5852,45,672,910,0,1.59099
107246,98677,76,38132,34538,75,62777,57131,76,525,431,0,3124,3058,26,18,504,0,1.59399
177845,141034,88,58002,45497,85,104901,83313,87,984,918,0,5848,4695,39,63,489,0,1.596
82443,72535,87,37715,33649,75,34920,30541,76,472,347,0,1976,1747,22,139,621,0,1.60302
235994,182246,105,107310,86280,92,88267,67480,92,1812,1381,16,4802,3652,36,580,740,0,1.62108
71387,71371,70,22025,22215,49,27726,27187,67,513,554,0,1599,1680,16,940,741,0,1.62208
91335,82324,77,39671,35744,76,50291,44174,76,680,632,0,2859,2465,27,564,941,0,1.62509
76565,76743,73,28296,27220,72,45955,44673,73,458,326,0,2482,2540,23,-515,0,0,1.6271
84686,81001,79,30384,28306,73,41446,39414,73,434,479,0,2401,2194,23,693,636,0,1.63111
120518,115439,82,45165,42932,76,43775,41633,75,926,560,0,2551,2544,25,-330,664,0,1.63813
76334,72566,75,27955,26887,68,38713,36685,73,498,478,0,1976,1965,20,-22,316,0,1.64515
25854,27178,47,8305,8472,35,14542,15084,43,330,234,0,764,783,0,-518,24,0,1.64716
169307,137230,85,48321,37873,85,94442,74437,86,1058,762,0,5025,3722,38,-241,261,0,1.64917
175556,147241,96,58569,49962,83,73224,62387,84,982,953,0,3857,3237,32,135,724,0,1.65318
197758,171675,86,73381,62847,85,105459,88888,87,1244,1016,3,5465,4544,37,-158,280,0,1.65418
84015,84188,77,49312,49544,71,36980,36676,71,542,582,0,1910,1713,20,327,396,0,1.65519
72142,73015,71,23489,23743,54,38111,38751,70,589,433,0,2133,2085,22,-206,408,0,1.65519
218328,167670,94,104621,81545,90,119581,96963,90,1211,975,0,6621,5592,40,767,930,0,1.6582
