"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
76393,73145,81,15593,15399,50,966,926,0,2228,2143,26,4253,4474,33,7392,7184,46,144760,138906,93,0.972778
133780,126674,91,46660,44529,84,2009,1650,24,3827,3778,34,8291,7959,50,14735,14588,64,298430,279078,102,0.981785
155805,128342,96,64479,52952,92,2442,2028,28,3418,2598,39,7166,6007,50,10894,9373,57,247258,214134,109,0.995797
71350,70449,81,28172,27801,75,909,797,0,1769,1702,24,3652,3434,36,5407,5271,38,138537,137850,93,0.9998
172482,138279,96,61647,51004,92,2823,2336,27,4638,3687,41,9478,7884,56,14671,11708,73,323943,267149,110,0.9998
133329,113905,90,49190,41478,89,1820,1908,21,3589,3258,35,8067,6650,51,11529,10055,62,259356,220536,106,1.01081
158599,124257,98,52209,40070,93,2079,1653,25,3581,2968,37,7293,6214,52,12322,9447,63,258753,211738,108,1.01281
189765,147720,104,67552,51315,96,2519,1911,32,4278,3177,40,10341,7918,60,15982,12863,75,350150,280882,113,1.01681
105768,98704,97,43236,40299,81,1942,1644,22,3585,3087,34,6892,6488,45,12467,11807,56,261138,248330,99,1.02182
110560,105071,86,36887,35971,81,1539,1486,20,3041,3073,30,6619,6344,46,10887,10247,61,236923,221910,99,1.02582
100924,99957,82,30990,30718,78,1417,1285,12,2828,2481,31,5687,5713,42,8808,9042,53,190170,184714,95,1.03683
184384,143083,113,48015,36170,96,3249,2262,33,4332,3342,41,9375,7384,56,15483,11925,73,294859,229007,114,1.04083
138504,128045,87,48873,45108,85,2212,2034,21,3863,3858,33,6781,6814,43,10680,10325,52,229701,225302,99,1.04183
146064,125089,91,51984,45023,89,2149,1717,23,3419,3286,33,7541,6690,49,12829,11556,60,271941,244943,105,1.04484
102709,99780,82,26272,25563,77,2018,1983,22,3289,3433,28,7515,7119,48,13920,13049,60,298116,285638,96,1.04584
117149,105091,85,30732,27386,81,1929,1755,22,2884,2720,30,6523,5906,44,10178,9756,52,213678,201038,99,1.04684
184282,134024,111,67150,49645,97,3049,2357,32,4577,3141,42,9605,6833,62,15002,11173,73,320000,240869,116,1.05084
121753,103606,91,51649,44326,86,1501,1323,18,3919,3230,35,6553,5734,46,11776,10862,63,258324,231513,104,1.05184
107269,101429,99,29378,28789,79,1675,1514,21,3462,3050,35,5284,5112,39,10388,9977,50,214753,203073,99,1.05584
322733,215355,136,116488,78601,134,6101,4024,45,9319,6372,52,19977,13913,81,29426,20356,113,615029,439572,152,1.05885
186292,156315,97,75513,63908,92,3513,2805,33,5466,4717,45,11091,9135,59,17910,15279,80,375143,314819,110,1.06085
96813,90797,88,40388,38244,81,1187,1172,9,3042,2737,32,5274,4877,41,9112,8441,53,194862,183156,98,1.06185
116014,107491,93,46765,43919,83,1520,1470,18,2214,2508,26,5113,4847,41,8566,8123,49,183454,173336,101,1.07386
57445,54506,83,22845,22320,64,918,973,0,844,887,0,2584,2475,29,4240,4340,38,88784,85415,91,1.07786
130590,117353,93,41205,34545,85,2294,2281,25,4617,4338,37,10390,9438,54,18710,17777,81,408045,368537,104,1.07886
84483,81848,80,34295,33693,77,1033,1152,9,2104,1685,21,3892,3966,32,7294,7057,46,151319,149515,87,1.07986
277161,206809,127,167950,130921,123,4434,3192,37,9290,6973,55,17893,14268,75,29799,23437,122,633583,497074,139,1.08187
81767,78958,81,22915,22589,63,1444,1230,17,1834,1932,20,4460,4451,35,8536,8218,47,176971,174231,92,1.08287
199471,140984,106,73023,51937,102,3293,2576,34,4782,3248,48,9758,7035,57,14710,10364,64,305719,223598,119,1.08387
127114,118548,89,56040,52313,86,1734,1401,20,3086,2881,35,6979,6115,48,10804,9666,56,241501,211897,102,1.09187
84464,79308,81,27784,26184,78,1263,1117,10,1692,2009,19,4915,4730,39,7000,6668,43,171772,168828,94,1.09588
293248,244440,119,161936,136238,117,6437,5264,41,11161,9427,53,25277,20966,97,38144,30832,120,840258,695593,134,1.10488
226229,177890,108,118278,96273,106,4863,3875,38,7754,6093,48,16121,12939,75,27190,21396,102,548497,431253,121,1.10789
137506,125154,90,51884,46992,86,2138,2058,21,3805,3474,34,7894,8173,47,14670,13775,75,301932,284869,101,1.10889
115222,113953,81,36267,34323,81,2033,2023,24,3443,3319,33,7784,7720,48,14868,13567,77,300666,290737,97,1.11589
129021,106652,91,50393,42307,88,1482,1202,18,3070,2502,32,6412,5467,45,10854,8941,59,241507,204781,105,1.11689
53060,53488,69,17681,17645,53,597,735,0,1407,1170,19,2589,2528,25,4420,4007,37,99093,97694,89,1.1199
113934,98636,88,45425,39142,85,1688,1804,18,2881,2741,34,6198,5612,43,10145,8695,60,209121,181561,99,1.1199
