"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
109098,108573,82,54929,54377,82,744,847,0,2299,2364,25,5338,5244,40,5852,6129,42,208758,198781,94,0.647822
77990,78581,77,31243,31403,76,662,783,0,1474,1375,14,2315,2441,26,4253,4095,35,102033,96590,91,0.647822
183676,154158,99,68843,55905,94,1745,1714,18,3126,2437,34,6640,5791,46,9980,8233,55,286686,246676,110,0.650794
108645,106824,87,43256,42569,81,1013,1167,8,1675,1447,24,4129,4169,34,5822,5624,40,151200,145629,92,0.66169
57502,59961,72,30613,30596,75,540,508,0,1427,1337,16,2017,2039,22,3327,3452,31,90523,87955,90,0.667633
269904,191425,117,103943,73767,114,3344,2543,35,4935,3699,43,9778,7280,56,15663,11241,78,395957,289426,132,0.670605
35479,27400,77,18266,13326,67,409,329,0,1866,1345,15,751,575,0,966,456,0,-97,328,0,0.670605
200648,152614,107,81023,61552,99,2185,1798,25,3773,2849,39,6412,4507,50,10130,7466,60,266564,198676,116,0.671595
84916,83089,81,30974,30572,78,883,778,0,1824,1386,17,3956,3838,34,4845,5072,36,179738,177891,96,0.672586
42472,43729,60,7567,7655,39,266,311,0,842,592,0,1317,1188,16,2184,2440,22,56352,55262,88,0.688435
180535,145141,99,74234,61010,94,1809,1289,17,2844,2285,35,6120,5184,44,7665,6125,51,272580,216103,112,0.694378
121704,118135,90,33150,32690,80,1638,1417,17,2135,2036,25,5144,4786,38,8134,8072,60,194407,183455,100,0.695369
39394,38219,81,11322,11478,44,184,292,0,589,730,0,1154,1288,12,1756,1502,20,58866,59315,86,0.696359
146224,125600,96,58266,49595,89,1457,1362,16,2504,2411,30,6654,6077,45,9485,7854,55,319584,267956,106,0.69834
68599,67820,77,20604,20336,58,748,743,0,649,941,0,2300,2310,28,3654,3980,30,99373,98769,92,0.702302
96150,94783,83,49990,49872,79,970,979,0,1704,1896,21,3089,3501,30,5351,5236,39,131984,128632,96,0.705274
171672,145593,93,65663,54949,90,1567,1405,17,2591,2341,33,5668,4748,41,8664,7684,54,238793,198492,108,0.707255
66011,66344,79,65608,65068,78,1191,953,0,1873,1666,19,4430,4460,35,6417,5975,44,179886,173650,92,0.712208
63931,63505,77,19642,19636,54,795,758,0,1289,1202,9,1933,1976,20,3186,2990,31,80134,79921,89,0.718151
68431,66299,85,26088,25633,74,785,707,0,1086,1062,12,2093,2169,25,2888,3176,29,86026,83170,89,0.721123
187790,148248,99,60538,47956,96,2152,1500,22,3078,2546,34,8707,6823,53,10467,8034,62,378734,292338,113,0.726076
83982,83448,78,19681,19713,58,700,810,0,1152,1360,14,2583,2557,27,4342,4714,37,115308,113121,94,0.729047
266532,202326,117,87085,66782,110,2882,2151,32,5144,3966,43,11506,9087,68,18337,14340,88,447840,335722,128,0.735981
104642,101117,84,23756,23104,67,1322,1490,17,2133,1964,22,4388,4244,35,7580,7444,48,194684,180789,95,0.741925
212929,163972,104,74891,57551,97,1968,1550,23,3368,2600,41,6589,5153,48,10261,7590,58,275952,212368,113,0.745887
85620,83086,83,28827,28480,76,635,538,0,1491,1433,18,2458,2592,27,4090,4036,35,130941,126042,95,0.75084
189656,150443,103,82287,65257,100,2013,1621,22,3986,3057,37,7888,6691,50,10924,8756,64,390819,316227,115,0.75084
60372,60111,74,26155,26061,74,345,468,0,1273,1132,9,2029,2246,21,2527,2455,29,87514,87195,90,0.756783
182522,152885,95,67724,55281,94,2287,1804,24,3645,3458,32,8970,7699,50,13487,12017,68,453600,391577,110,0.757773
25023,23090,63,9296,8094,47,14,168,0,945,836,0,297,353,0,-3,190,0,92,221,0,0.76867
156780,137566,92,81955,71329,92,1666,1698,19,3217,3185,32,7403,6583,50,10594,9033,57,341489,296183,106,0.777584
170348,146152,100,58996,49396,92,1817,1703,21,2485,2738,28,6517,5263,50,10467,8818,57,275146,233013,107,0.779566
156864,136497,92,61889,53841,89,1383,1139,12,3020,2250,33,5407,4705,45,8926,7714,56,241807,207356,107,0.782537
60370,61148,76,29613,29804,73,591,542,0,1157,906,0,1824,1665,25,2490,2725,26,86378,87238,87,0.785509
221758,182380,104,81783,66422,97,1925,1727,22,4206,3129,41,7404,6578,46,10640,9182,60,332812,277206,113,0.790462
362104,265252,142,185011,140724,140,6810,5153,43,10209,7939,55,20837,16504,86,32337,24632,110,807936,642208,155,0.793433
222392,163454,102,65067,47620,100,2111,1748,24,2826,2106,38,7117,5466,52,11066,7922,66,282131,210715,119,0.800367
66366,66391,79,25703,25409,74,440,561,0,1027,979,0,2165,2168,26,3340,3383,30,97717,94020,83,0.80532
147021,126456,92,56897,48811,89,1318,1129,14,2201,2252,24,4759,3782,42,7915,6174,56,214103,176999,105,0.815226
69106,69150,76,16812,16705,52,675,619,0,1036,1183,11,2096,1814,25,3358,3393,31,80996,80544,89,0.817207
86060,86614,79,38088,37804,77,566,649,0,1054,1181,9,2792,2708,28,3703,3757,32,113180,109757,91,0.819188
63886,63285,83,25057,25154,73,551,594,0,802,748,0,1905,1872,24,2578,2320,25,77740,75772,89,0.82315
232303,174341,102,77125,57395,99,2573,1921,29,4215,3186,42,9353,7165,57,14678,11167,70,352338,271922,114,0.836027
77580,75114,89,34764,34704,77,519,573,0,1597,1133,14,2374,2461,27,2604,2529,27,98048,97352,82,0.838999
211059,163172,103,72048,55751,98,1873,1713,19,3590,2926,35,6485,5211,49,9858,7984,59,259617,208442,111,0.838999
31094,29834,63,8319,8466,40,51,128,0,-92,142,0,66,156,0,82,328,0,2981,2667,31,0.841971
154262,143860,89,34514,31413,84,1696,1453,17,3366,3348,32,6647,5991,45,10097,8850,59,257577,238138,101,0.842961
77821,78083,81,36153,35619,77,597,664,0,887,917,0,2531,2452,27,3808,3791,33,102974,99425,91,0.848904
83587,80850,83,30854,30482,77,583,763,0,1285,1270,15,2888,2596,30,4488,4507,34,127201,123120,95,0.849895
168598,137913,95,69294,56430,93,2160,1828,24,3974,3458,37,8180,7080,55,10520,8745,55,361463,299885,110,0.851876
240160,179754,106,92145,68791,102,2602,2099,30,3443,2598,40,8674,6162,58,12830,9434,76,350355,261985,119,0.853857
289518,201537,133,102265,70163,127,2711,2168,30,6012,4172,45,11034,7815,61,17237,11832,78,442566,318120,144,0.855838
160283,140757,94,55671,48625,91,1451,1139,12,2676,2228,29,5281,4850,40,8126,7079,55,212950,188155,106,0.866734
230347,178148,114,82870,64341,103,2592,1969,30,3628,2663,42,7641,6289,51,11618,8628,61,301810,234616,121,0.874659
189136,158768,99,70832,60308,94,2112,1675,25,3507,2776,37,7565,6222,51,10783,9224,64,290067,242249,111,0.87763
42188,42060,73,23752,24263,71,306,214,0,467,544,0,1361,1624,16,1592,1580,20,67044,69808,86,0.885555
97340,97002,80,44921,43870,79,1161,1202,11,1961,2035,22,3339,3256,32,4759,5078,36,135889,133138,91,0.899423
136561,129107,85,61869,60195,84,1483,1413,17,2661,2306,31,5751,6014,40,7779,7232,54,227265,209957,99,0.905366
343437,217206,158,121614,78207,140,3888,2325,38,6410,3957,53,13711,8816,69,22957,13837,99,571941,364498,156,0.906356
198157,156935,97,89053,71754,95,2233,1442,30,3599,2685,36,7682,6235,51,11039,8630,61,307184,248862,113,0.911309
262716,200119,108,122211,96156,105,2195,1804,26,5553,4837,42,10800,8361,64,12915,10015,70,457318,352269,123,0.91329
211513,161977,109,82107,63205,99,1792,1571,22,3697,3011,40,7451,5766,52,10856,8170,63,320403,249630,117,0.915271
189751,161983,106,78918,68075,96,1766,1474,19,3588,3356,33,8425,7310,55,9904,8536,54,337772,296097,113,0.933101
151088,132328,96,43631,35558,92,1451,1489,16,3545,2893,36,7015,5823,46,8850,7585,57,302836,267624,107,0.939045
132269,127539,85,37328,36097,82,1297,1206,11,2675,2669,28,5617,5253,42,7730,7449,44,256270,238846,99,0.939045
105117,100792,82,30867,29923,79,1230,1380,13,1823,1966,19,4500,4348,37,6484,6480,43,219729,212611,98,0.941026
