"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
175732,156537,92,104596,94570,89,3954,3508,34,5211,5194,41,12007,11577,59,18895,17521,74,481804,437843,102,3.92448
138288,114268,92,65494,54046,91,1894,1316,20,2894,2436,32,7134,5899,51,12227,10473,57,294262,250068,108,3.92548
167788,140271,92,61522,50846,91,2694,2092,29,4019,3750,38,8521,7325,49,15325,13094,69,329487,299762,104,3.92648
129403,122501,85,58783,56210,83,1876,1671,23,3763,3804,32,6572,6334,44,9806,8982,56,221004,209501,101,3.92848
116811,99970,91,52987,46960,86,2159,1571,26,3308,2921,31,7434,6674,49,11364,10468,61,261107,245379,102,3.93048
164104,128550,96,59180,45256,95,3217,2395,29,4095,3443,40,7745,6059,51,13975,11089,62,278524,224613,111,3.93148
27916,27894,63,19227,19180,56,526,341,0,775,746,0,1063,1042,6,953,1052,6,29914,29375,78,3.93448
138850,119381,92,66319,57964,89,2328,1829,25,3442,2619,38,6670,5607,49,10377,8603,59,233342,197341,94,3.93448
180913,161240,96,64931,60301,90,4382,3687,34,5970,5444,46,12132,11511,61,20462,17854,84,443266,393188,107,3.94049
109296,104920,84,37169,35946,80,1603,1549,16,2833,2497,31,6832,5955,46,10635,9975,61,245113,235163,88,3.9515
114416,103616,89,43605,39618,84,1877,1820,22,3049,2469,29,6125,5930,44,10001,8920,56,218200,199010,93,3.9535
223987,163814,109,78376,57447,104,3074,2357,33,5015,3669,43,11189,7922,61,18288,13628,76,371954,287341,122,3.9545
166600,135150,112,75467,64594,95,2285,1802,27,3955,3463,38,8743,7084,56,13554,10987,65,270664,214891,103,3.9545
77196,75677,81,20940,20890,60,1076,1099,7,2268,1882,20,4035,3910,34,7990,7499,57,159931,153699,93,3.9555
60286,58710,79,23586,23842,69,904,1223,12,1071,1168,10,3397,3113,32,4653,4276,39,102196,100043,91,3.9565
87364,85064,82,35494,34234,78,1337,1262,13,1818,2273,22,5227,5146,37,8878,8698,51,185018,174574,95,3.95951
91647,86823,88,33975,32626,79,1811,1599,19,2280,2236,24,5410,5215,42,9212,9197,59,208430,202668,95,3.96251
237703,186854,114,110261,87124,102,3808,2907,34,6713,4823,50,12653,10321,66,22235,18606,84,439289,346127,107,3.96451
115284,109954,97,45453,43188,82,2025,1858,21,3340,2952,30,6556,6220,45,11242,10754,55,260318,247167,99,3.96852
109225,104668,85,31635,30837,80,1694,1632,20,3236,2928,31,6161,6167,40,11490,10569,61,239666,228588,98,3.96952
169300,138170,96,79285,64543,95,3127,2397,32,4507,4132,39,10119,8505,61,15116,12617,73,359136,312923,111,3.98053
100303,95400,82,50110,47053,81,1739,1615,19,2957,2972,30,5867,5346,42,8639,8052,47,183783,167221,98,3.98053
152223,120276,108,69076,55752,93,2486,1943,30,3965,3053,38,8397,6559,54,13370,11268,62,289041,239807,110,3.98453
38698,38806,72,5662,5628,36,455,455,0,838,1212,9,3177,2895,32,2569,2963,26,84287,81512,86,3.98653
103804,98358,86,31754,30124,79,2016,1809,24,2737,2474,28,6042,5765,41,9451,9553,50,221256,203960,95,3.98753
