"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
143476,132731,88,43617,39707,84,1612,1642,17,3364,3426,34,6603,6078,48,11775,10891,63,279727,272083,93,5.34645
182988,166263,100,59817,55302,91,2089,1962,24,4236,3969,35,8357,7787,52,13744,13295,58,352757,336077,102,5.34743
113602,109726,86,32847,31929,80,1333,1433,16,2830,2450,28,6421,6291,41,10980,10592,55,296287,287716,93,5.34743
100254,97412,86,21813,21238,64,1062,1073,7,3724,3181,34,8429,8434,50,8595,8394,48,305377,306386,92,5.3484
146706,137296,90,39898,36953,84,1882,1988,21,3067,2880,32,6370,6113,43,9679,9264,48,258402,255370,95,5.34938
178375,144467,97,62446,51149,94,1916,1334,19,3544,2822,37,7744,6757,50,13006,10357,63,312719,260594,112,5.34938
127717,123760,85,54075,52619,83,1814,1527,19,2888,2620,33,6501,5729,46,11242,10565,54,303847,285735,98,5.35036
151191,132600,88,59360,52889,87,1810,1545,20,3347,2627,37,5819,5045,43,10246,8635,56,265430,230306,106,5.35036
116130,115243,81,28788,28147,79,1294,1264,17,2685,2523,27,6467,6080,44,10244,9923,56,288555,274593,98,5.35133
144793,128939,91,54295,47995,87,1678,1560,18,3458,3150,35,7177,6679,47,12074,10681,62,331208,294440,105,5.35329
124500,120431,83,69525,67591,83,1847,1771,21,2988,2716,31,6288,5612,44,12149,11759,58,279122,253353,97,5.35426
167660,151853,100,77890,70262,92,1982,2024,26,4975,4485,38,9460,8945,52,14183,13564,71,377678,355844,107,5.35622
135378,122790,86,40559,35010,86,1444,1581,17,3014,2241,34,6351,5488,51,9674,9103,56,233999,203723,103,5.35817
212513,155953,110,81071,60698,98,3026,2139,29,4372,3442,41,10620,7579,64,16804,12498,74,476463,353516,117,5.35915
171129,137178,93,49713,39001,91,2168,1660,29,3026,2536,35,6756,5526,48,12285,9599,66,291853,230166,109,5.35915
162088,145323,90,60980,53717,87,2352,2071,24,3667,3005,38,7816,7145,50,12387,11137,59,302684,265072,106,5.36012
201568,163447,95,78000,63058,94,2235,1730,27,3649,2641,40,9815,8018,57,15413,12297,68,395071,317221,112,5.36012
82219,85058,80,28919,29429,67,856,871,0,1934,1968,24,4473,4584,37,7346,6936,48,200839,198396,94,5.36012
184039,145502,102,67177,52597,98,1957,1547,25,3709,2561,38,7768,5978,57,12278,9847,68,317653,250397,115,5.36012
135733,122712,102,51419,46421,85,1500,1495,15,3175,3064,29,7386,6327,49,12363,11277,67,318818,289299,102,5.3611
232202,163751,117,79322,56670,111,2992,2216,32,5123,3651,47,11954,8754,58,19602,13419,91,541148,390049,130,5.36208
94949,93004,86,33840,33231,78,1046,1043,5,2349,1945,27,4577,4149,39,7018,7368,41,193023,190431,89,5.36501
252064,184890,110,95622,68565,107,2679,2028,29,5391,4376,47,13529,10271,69,21563,16503,86,580749,477386,114,5.36794
82615,82081,81,28979,28753,76,989,864,0,2051,2114,21,2893,3178,29,5397,5739,40,135708,133527,83,5.36794
183992,154210,96,67318,55947,95,2364,1736,26,3450,3348,35,8637,7433,53,13042,11733,63,318791,287200,104,5.36989
141428,134932,96,45872,44276,83,1763,1744,19,3364,2969,31,6385,5682,50,9733,9381,56,252620,232793,102,5.37184
126677,119290,97,53590,52450,84,1644,1684,17,2946,2597,33,5926,5766,41,10285,9692,52,284179,259323,101,5.37282
171542,147817,94,58806,49432,91,2104,1668,25,3235,2680,34,8195,7363,50,15593,13873,71,393246,354601,109,5.3738
285910,195938,123,109390,73797,110,4187,2609,41,7207,4550,54,15021,10204,71,23598,15543,96,608631,388196,128,5.37477
127300,123067,86,58753,56943,82,1630,1478,16,2742,2659,27,5784,5336,42,9149,8703,55,235714,220548,100,5.37575
173646,140180,98,63026,50089,92,2006,1613,25,3910,2956,36,7718,6640,52,12158,10455,60,318071,276547,103,5.38063
155438,140819,92,59464,54458,88,1927,1759,20,2434,2161,30,5502,4879,43,9279,8135,60,236736,198927,96,5.38161
92314,89440,87,29621,28691,79,905,917,0,1654,1277,21,4253,3994,35,6711,6367,43,141686,135453,96,5.38161
207214,157964,103,68329,51041,98,2621,1912,28,4555,3157,42,9952,7379,59,18085,14067,76,480089,363126,117,5.38942
149215,130804,94,48978,42680,86,1522,1443,18,3104,2438,33,5692,4818,43,9588,8640,52,235079,205712,105,5.38942
168522,142448,95,61990,51601,91,1858,1811,22,3909,3066,36,8364,7218,51,12127,10105,64,362939,328264,105,5.3904
155715,147510,90,56154,53076,85,2002,1741,23,3303,3376,34,7683,6833,53,11552,11767,57,294961,269537,103,5.39528
66633,67125,79,19853,19898,59,208,568,0,1348,1192,18,2431,2519,27,4347,4503,36,117969,116298,85,5.39626
54561,53684,74,10169,10134,42,477,565,0,860,726,0,2073,2377,24,3855,4276,31,93824,89179,89,5.39626
75105,77314,75,26808,26650,73,774,751,0,1989,1744,26,3460,3496,32,6931,6351,51,171349,167516,88,5.39626
165695,150559,107,78659,72318,90,2080,1740,21,4608,4046,37,9984,9891,56,16849,15869,73,453870,435561,97,5.39626
99463,94346,85,24667,23240,73,1694,1546,19,2427,2439,28,5318,4812,41,9007,9057,50,216928,204027,94,5.39724
138491,129383,89,71022,67261,88,1823,1568,20,3711,3537,35,6576,6435,43,10951,10407,58,253950,238474,98,5.39919
201179,181766,94,58763,52724,91,2829,2196,28,5785,5321,43,13254,11777,62,22621,20374,82,615486,556414,110,5.40407
188597,158486,97,61545,51574,94,2545,1722,28,4172,2903,38,7639,6635,48,11858,10816,63,302384,251761,112,5.40603
118850,113653,83,46147,44121,81,1200,1098,10,3148,2760,32,5486,5535,40,9496,9126,54,263301,250227,100,5.407
245004,181376,109,81470,59828,103,2985,2063,33,5549,4016,47,11895,8592,64,19123,14206,88,486010,363635,121,5.407
147848,137888,95,109909,104743,89,2007,2375,22,4342,4369,39,8875,8326,49,13762,12494,62,324959,294682,99,5.40798
130716,116332,91,42625,36939,87,1433,1362,14,2124,2170,28,6226,5378,42,9588,8015,56,239210,209537,103,5.40993
112971,109588,88,45876,44751,80,938,926,0,2280,1845,27,5364,5303,40,9164,8649,49,246515,232384,98,5.40993
