"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
195129,142528,102,74969,55888,98,2659,1783,32,4758,3838,43,7970,6060,56,11955,9382,67,286383,219403,114,0.26179
62815,63973,75,21711,21915,60,490,501,0,1274,1345,12,2168,2005,24,3076,2846,32,81711,77518,91,0.26179
33138,34117,69,10186,10390,42,336,290,0,533,553,0,1486,1167,18,2157,2142,26,60204,59013,83,0.262753
152727,135240,107,57614,51960,89,1503,1277,16,2667,2299,26,7215,6858,42,7360,6898,47,270850,246518,107,0.263715
227759,159969,110,88550,62436,108,2647,1813,30,5777,3988,48,13060,9603,67,15695,11210,74,567657,393611,125,0.26564
320928,236944,135,149892,111560,131,4988,3851,39,9357,6827,53,16309,12217,73,27433,20444,115,590735,456023,149,0.267565
70816,70867,81,15311,15547,48,894,1041,5,1622,1286,15,2960,2741,30,4439,4036,42,93500,89007,92,0.267565
223254,167839,122,81654,61272,103,2793,1988,31,5825,4628,47,10933,8625,60,12433,8818,64,353412,268029,122,0.26949
165882,131262,103,59392,47791,93,2368,1888,25,3360,2546,34,6296,5417,47,8414,7103,50,202044,163034,110,0.270452
123506,112174,89,39289,35174,85,2025,1664,23,2720,2557,34,6328,5646,44,9159,8000,51,204550,189110,103,0.271415
208555,160306,123,99767,83473,104,4629,3481,40,8907,7371,54,15839,12922,75,22689,17491,84,510602,402041,123,0.272377
244782,165332,127,100410,70673,109,3621,2308,39,4778,3205,43,9498,6417,58,15083,10195,73,338656,231933,127,0.272377
138272,118265,105,38886,32033,85,1798,1636,20,3268,2704,35,5957,4749,48,8018,6442,47,196953,169792,106,0.27334
103958,101273,81,51845,50706,80,1015,1128,9,2748,2704,26,6232,6200,40,7364,7163,49,286002,277182,97,0.278152
241214,172119,112,77297,56053,109,3978,2764,37,4226,3128,42,9551,6922,54,14459,10130,61,331938,238211,129,0.279115
140533,125955,89,49268,42815,89,1343,897,0,2191,2019,24,5005,4198,43,6277,5527,42,192222,164032,105,0.279115
69592,67699,92,22141,22692,63,654,667,0,1924,1715,23,2694,2888,27,4010,3971,34,92538,93061,93,0.280077
100551,96869,89,26116,25448,77,1215,1138,9,1827,1937,19,3525,3545,34,6068,6221,42,134534,128141,97,0.280077
56736,57754,78,21789,22011,57,606,635,0,651,848,0,2165,2215,24,2969,2945,31,72637,74899,90,0.280077
121789,104630,93,48256,41686,88,1285,1103,11,2331,2432,27,4526,3596,42,6921,6201,48,159418,136169,105,0.280077
79354,77472,79,21062,20717,60,1117,1002,1,1528,1223,17,2965,2853,30,4565,4465,42,115803,110513,93,0.281039
129775,117300,92,49740,46126,85,1423,1295,12,2702,2379,35,7367,6999,46,9218,7728,57,325553,301104,104,0.282964
62108,63114,76,17395,17345,52,644,656,0,938,804,0,2216,2080,24,3020,2821,30,83053,84886,91,0.283927
115776,103146,88,54702,48345,84,1294,1184,11,2003,1841,23,4824,4121,40,7440,6443,48,162246,142854,101,0.283927
48183,49359,67,22276,22779,57,655,724,0,1098,755,0,2072,2058,24,2946,3069,31,64266,62981,87,0.283927
212841,183372,99,98409,84801,95,2973,2626,30,5715,5304,41,12679,11078,63,15608,13743,71,583858,510496,112,0.283927
142495,117853,94,54240,45023,90,1922,1415,21,3116,3019,34,6024,4619,48,8761,7441,52,202023,162796,108,0.285852
49087,50208,78,10496,10725,41,577,632,0,490,765,0,1875,2050,23,2253,2314,24,71253,70496,88,0.285852
149592,129422,99,50427,43369,90,1834,1695,19,3777,2735,37,8015,7213,49,10171,8886,64,345561,309537,107,0.285852
180982,133374,102,57986,43140,99,2887,2179,27,4108,3024,38,7053,5619,52,10197,6985,61,244716,183345,116,0.285852
235691,166223,124,83577,59655,113,2623,1631,27,5202,3434,45,10419,7700,58,12372,8923,59,448208,331885,131,0.286814
128390,106738,105,51608,43521,88,1130,1145,8,2398,2280,26,4157,3610,39,6852,5604,47,174187,139910,105,0.288739
219586,176285,118,63933,51294,101,2719,2043,28,4763,3775,43,9209,7375,56,13894,10320,74,285959,235529,121,0.290664
65144,65922,79,27156,27460,74,646,683,0,724,1048,5,2443,2463,26,3365,3419,34,92784,86542,91,0.291627
157877,129658,92,55435,45251,90,1894,1474,21,3494,2845,39,6421,4994,50,9677,7136,59,224057,180005,108,0.293552
205881,142055,104,92843,62521,103,2739,1736,29,3837,2663,42,9190,6465,62,10548,6575,68,373629,260304,121,0.296439
225323,171691,102,87691,68288,100,3698,2881,36,4741,3842,44,10308,8286,59,15371,12652,71,362174,296036,118,0.300289
207446,157714,101,74267,56706,98,3427,2277,36,5591,4360,46,10034,7278,61,14489,11194,71,327453,248751,116,0.301251
151482,137812,91,46322,42493,86,1600,1404,17,2824,2843,26,5416,5164,40,7691,6536,45,201030,181065,106,0.305101
148894,137912,92,44050,41307,85,1724,1554,17,2418,2385,29,7047,6375,50,7943,7276,52,305873,275267,105,0.305101
152847,140132,94,74173,67827,87,2839,2729,28,3784,3462,36,7944,7487,50,11729,12006,57,278593,263547,104,0.306064
117149,113474,94,45591,44769,81,1497,1324,15,2785,2495,29,4527,4365,36,6520,6464,42,161819,155162,99,0.307026
55442,54558,80,18293,18306,54,958,865,0,1219,1146,11,2261,2482,26,2991,3022,31,75490,75194,90,0.307988
120509,107766,93,49557,44272,86,1167,924,0,2201,1488,24,4812,4625,39,5655,4311,43,207265,182050,103,0.308951
177466,138806,108,51828,40053,93,2651,1923,30,3409,2542,39,7079,5849,51,10065,8487,61,242531,185881,112,0.309913
96347,95149,89,46508,46028,79,1631,1649,16,2144,1647,25,4111,3589,37,6342,6684,42,134727,130538,96,0.315688
256282,171511,116,88447,60468,112,2788,2138,30,5253,3851,49,9427,6362,60,14835,9694,77,350612,239562,129,0.315688
149162,124748,94,42514,33812,91,2340,1860,26,3467,2855,35,6783,5960,48,10162,9007,56,221031,185828,108,0.319538
88184,79663,85,38336,33933,83,1081,925,0,2078,1503,24,3231,3084,33,5054,4276,43,123554,112393,98,0.322425
117157,113065,83,41782,40871,81,1388,1594,16,2453,2251,24,4995,4895,39,7548,7515,47,170111,168982,99,0.322425
148340,124764,90,60088,49930,90,1472,1278,13,2478,2254,28,6377,5457,47,7598,6678,57,236491,199421,107,0.322425
110674,106552,85,37083,35301,81,1307,1388,15,1993,2296,25,4847,4512,38,7073,6677,44,173760,164307,100,0.325313
335703,220147,143,214227,153508,140,7385,5197,46,13778,9117,80,24686,17167,107,37915,26017,144,816277,561305,157,0.3282
151716,122164,92,56257,45900,90,1913,1616,21,2791,2497,31,5582,4365,44,8672,7594,53,192716,156704,109,0.329163
92056,90253,80,40678,40289,78,975,961,0,2201,2345,23,3515,3349,33,5694,5415,38,114347,108835,96,0.329163
218800,164678,106,97517,75482,102,1893,1458,26,4213,3133,41,10843,8227,59,14263,11345,64,487341,372442,120,0.329163
108629,96884,87,40238,35490,84,1732,1556,19,2422,2023,27,4140,3856,39,6197,5668,44,157494,140332,102,0.330125
235075,177223,106,81879,61465,102,3147,2323,33,4408,3490,41,8566,6711,53,11586,8790,71,278447,211779,120,0.331088
110751,107886,84,30000,29220,79,1763,1750,20,3247,2880,32,5376,5440,39,7963,7738,45,175931,168365,98,0.33205
155985,130011,100,65283,55526,91,1853,1330,20,2309,2146,29,5596,4637,50,9386,8038,53,188173,153070,109,0.333013
148686,123417,91,65463,54639,91,2089,1528,26,3571,2551,36,6789,5397,51,9831,8316,57,234689,196040,107,0.3359
93625,91213,96,47174,46628,80,1206,1214,12,1706,1931,23,5297,5289,38,5525,5333,40,206033,197216,98,0.341675
