"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
93085,90254,79,36670,36318,78,1513,1451,17,1437,1584,18,3265,3196,31,8828,8643,48,181856,176256,96,1.47022
201526,164091,100,90375,76258,99,3802,3370,36,3869,3434,35,9207,8224,52,24895,21154,93,475857,435918,116,1.47422
92749,88436,96,52487,51711,79,1421,1490,16,1782,1699,19,3816,3732,34,9245,9321,52,181763,176480,96,1.47923
133521,122973,89,52444,47969,87,2745,2604,27,2729,2889,28,7130,6844,45,17048,15875,68,329764,310854,103,1.48323
204783,166904,109,79679,64404,96,3098,2481,33,3314,2752,35,7718,6590,52,18714,15822,74,375252,326007,109,1.48323
175256,148480,93,83404,70456,93,3310,3101,29,4079,3188,39,9233,8212,52,22181,19753,83,448592,393965,109,1.49224
193596,163398,100,92666,78374,94,4014,3467,34,3459,3271,33,9976,8951,55,25476,22820,93,496190,464100,111,1.49524
133282,122319,92,63359,58404,85,2674,2356,28,3003,2917,33,6975,6741,46,17016,16010,74,336239,301919,103,1.49924
109491,99832,87,56120,52255,83,1964,1872,24,2699,2416,30,5113,4830,40,13846,12823,67,274397,263081,101,1.50525
153856,126641,99,53236,43267,90,2263,1861,23,2566,1953,31,5956,5098,45,15468,12991,75,304973,267749,108,1.50725
129645,113278,87,57504,50329,87,1910,1693,20,1902,1690,25,4695,4248,41,12507,11524,65,242293,219754,102,1.51425
156013,120230,96,54557,42525,93,2255,1946,25,2322,1942,28,6119,4886,48,16762,12869,76,307004,255535,110,1.51726
185045,159144,98,79216,69095,91,2948,2458,30,3046,2900,31,7534,7167,46,18981,17776,79,352143,328004,109,1.52626
123155,114501,86,39861,37685,81,2193,2074,23,2844,2318,29,5546,5516,41,13891,12898,63,281956,266857,100,1.53427
90582,86334,79,35020,33137,80,1476,1620,18,1213,1234,14,3675,3497,34,9366,9171,47,192242,180648,97,1.53727
